date,topline,headline,content
21.05.2007 12:28 Uhr,Interview zum Bundeswehr-Einsatz in Afghanistan,"""Konzept ist erfolgreich, aber riskant"" (21.05.07)",
18.05.2007 20:55 Uhr,EU-Russland-Gipfel endet in offenem Streit,Turbulenzen in Samara,"Raketenschild, Denkmalstreit, Fleischlieferungen, Energiesicherheit - immer wieder waren diese Themen im Vorfeld des EU-Russland-Gipfels in Samara als die großen Probleme genannt worden, die es zu klären gebe. Zu vermelden gibt es diesbezüglich nach Abschluss des Treffens wenig. Die EU und Russland wollten ihre strategische Partnerschaft vertiefen, so das Fazit von Bundeskanzlerin Angela Merkel und Russlands Präsident Wladimir Putin. ""Es gelingt nicht immer, sich gegenseitig zu überzeugen"", sagte die amtierende EU-Ratspräsidentin. Ein direkter Verweis auf den Fall des ehemaligen Schachweltmeisters und Oppositionsführers Garri Kasparow, der am Morgen ebenso wie der Autor Eduard Limonow, der Menschenrechtler Lew Ponomarjow und andere Regierungskritiker am Flughafen in Moskau festgehalten worden waren. Emotional reagierte Putin auch auf Nachfragen nach den Morden an der Journalistin Anna Politkowskaja und dem Ex-Spion Alexander Litwinenko und wie sich diese mit dem Wunsch nach einer strategischen Partnerschaft mit der EU verbinde. Er sagte, die Morde seien Sache der Justiz. Die Partnerschaft mit den USA wolle auch niemand in Europa in Frage stellen, obwohl es dort die Probleme Guantanamo und Todesstrafe gebe. Russland werde sich nicht an den Pranger stellen lassen. An der von ""Das andere Russland"" organisierten Protestkundgebung in Samara nahmen letztlich ungeachtet der Polizeipräsenz etwa 100 Oppositionsanhänger teil. Im Vorfeld der auf Druck der EU genehmigten Aktion wurden jedoch mehrere Personen vorübergehend festgenommen, darunter auch ein Korrespondent des Magazins ""Focus"". Der Bundesvorsitzende des Deutschen Journalisten-Verbandes, Michael Konken, sprach von einem erneuten Versuch der russischen Polizei, einen Journalisten an der freien und ungehinderten Berichterstattung über eine Demonstration gegen die russische Regierung zu behindern. Die Erklärung der russischen Seite nach der Freilassung, es habe sich um ein Missverständnis gehandelt, klinge unglaubwürdig, betonte Konken. Der Menschenrechtsbeauftragte der Bundesregierung, Günter Nooke, sprach angesichts des russischen Vorgehens gegen Oppositionspolitiker von einer ernsten Situation. ""Russland testet aus, wie weit die Toleranz des Westens reicht. Wir können das nicht akzeptieren"", sagte Nooke der ""Frankfurter Rundschau"". "
18.05.2007 16:17 Uhr,EU-Russland-Gipfel in Samara,Offener Dialog und offene Konfrontation,"Sie hoffe, dass diejenigen, die in Samara ihre Meinung äußern wollten, dies auch tun könnte, sagte Merkel. Ein direkter Verweis auf den Fall des ehemaligen Schachweltmeisters Garri Kasparow, der am Morgen ebenso wie der Autor Eduard Limonow, der Menschenrechtler Lew Ponomarjow und andere Regierungskritiker am Flughafen in Moskau festgenommen worden waren. Sie waren auf dem Weg nach Samara, wo das Aktionsbündnis ""Das andere Russland"" zu einer Protestkundgebung aufgerufen hatte. Trotz ungelöster Meinungsverschiedenheiten wollen Russland und die EU den Dialog fortsetzen. ""Es gelingt nicht immer, sich gegenseitig zu überzeugen"", sagte Merkel. Sie hoffe, dass noch offene Probleme einzelner EU-Mitgliedsstaaten in absehbarer Zeit gelöst werden könnten. Putin betonte, man sei sich in fast allen Fragen einig. ""Ausnahme sind nur jene Punkte, die noch präzisiert werden müssen. Sie betreffen den wirtschaftlichen Egoismus einiger europäischer Staaten"", ergänzte er im Hinblick auf den Fleischstreit mit Polen. Weil Moskau den Import von Fleisch aus Polen untersagt hat, blockiert die Regierung in Warschau ein neues Partnerschaftabkommen zwischen der EU und Russland. Merkel betonte in Samara, diese Frage sei eine europäische Angelegenheit. Sie sprach sich wie auch Putin für baldige Verhandlungen über ein Neufassung des nach zehn Jahren ablaufenden Abkommen aus. "
18.05.2007 15:32 Uhr,Sieben Ministerinnen und acht Minister,"Sarkozys ""Kabinett der Öffnung"" steht","Mit seinem Kabinett hat Frankreichs Präsident Sarkozy nicht nur die versprochene Gleichbesetzung mit Frauen und Männern wahr gemacht. Als Zeichen der Öffnung - Kritiker sprechen allerdings mehr von einem geschickten Schachzug - ist neben einem Zentrumspolitiker auch ein Mitglied der oppositionellen Sozialisten im Team. Zumindest noch. Ein Name sorgt für die meiste Aufregung: Bernard Kouchner wird Außenminister, zuständig auch für Europa. Kouchner ist Sozialist, war bereits vier Mal Minister, unter anderem für Gesundheit, aber eben in einer linken Regierung. Jetzt dient er dem rechten Sarkozy. ""Arzt ohne Grenzen"" und Kriegs-Befürworter Zunächst hatte Kouchner für Ségolène Royal Wahlkampf gemacht. Doch seine Nähe zu Sarkozy hat der Arzt nicht versteckt, erst recht nicht nach dessen Wahlerfolg: ""Ich habe mir schon Ärger bei meinen Kameraden eingehandelt, weil ich ganz vorsichtig gesagt habe, dass Sarkozy eine gute Rede gehalten hat"", berichtet Kouchner."" Wenn man nicht mehr sagen kann, dass der Präsident Frankreichs gut spricht, wo sind wir denn dann?"" Sauere Sozialisten werfen Kouchner aus Partei Kouchners Ernennung werten Beobachter als geschickten Schachzug Sarkozys, um den Sozialisten vor den Parlamentswahlen den Wind aus den Segeln zu nehmen. Und Sozialisten-Chef Hollande ist entsprechend sauer: Er hat angekündigt, Kouchner aus der Sozialistischen Partei auszuschließen. Ein bewusstes Zeichen der Öffnung soll auch die Ernennung des Liberalen Hervé Morin von der Zentrumspartei UDF sein, der das Verteidigungsministerium übernimmt. Alle anderen Regierungsmitglieder gehören der konservativen UMP an. Der Vize-Premier zum Beispiel: Alain Juppé. Der ehemalige Premier, der in einer Parteispendenaffäre auf Bewährung verurteilt wurde, kümmert sich um Umwelt und nachhaltige Entwicklung. Er hatte bereits die internationale Umweltkonferenz im Frühjahr in Paris geleitet und sich als Streiter für den Klimaschutz präsentiert. ""Frankreich hat alle Berechtigung, an der Spitze dieses Kampfes zu stehen"", sagte Juppé. ""Es ist das einzige Land in dem bisher eine Umwelt-Charta in der Verfassung verankert ist. Und Frankreich geht voran, was die internationale Finanzierungsmethoden für Umweltschutz angeht."" Sieben Ministerinnen "
18.05.2007 10:56 Uhr,EU-Russland-Gipfel in Samara,Festnahmen überschatten Gipfel,"Putin lobte den ""konstruktiven Geist der Vorbereitungen dieses Treffens"". Dadurch biete sich die Möglichkeit, den Dialog zwischen der EU und Russland fortzusetzen. Russland sei bereit zu einem offenen und ehrlichen Gespräch ohne Tabuthemen, sagte der Kremlchef bei der Arbeitssitzung mit Merkel und EU-Kommissionspräsident José Manuel Barroso. Barroso verwies darauf, dass das grundsätzliche Ziel der russisch-europäischen Gespräche eine bessere Zukunft für die Bürger sei. ""Zu den gemeinsamen Werten müssen auch Demokratie und Menschenrechte gehören"", betonte der Portugiese. Im Vorfeld des Gipfels hatte die russische Seite angekündigt, auf jeden Fall die Reizthemen der vergangenen Wochen vorzubringen. Neben dem Fleischstreit mit Polen, der ein neues Rahmenabkommen zwischen Brüssel und Moskau blockiert, sollen auch der Estlandkonflikt sowie die Statusfrage des Kosovos angesprochen werden. Zudem gehe es für die russische Seite um die umstrittene US- Raketenabwehr für Mitteleuropa. "
18.05.2007 10:02 Uhr,15-köpfiges Kabinett im Amt,Neue Regierung in Frankreich ernannt,
18.05.2007 08:38 Uhr,Zum Streit zwischen der EU und Russland,"""Polnisches Fleisch ist kein Kernproblem der Weltpolitik""","Die Beziehungen zwischen der EU und Russland sind zurzeit so schlecht wie selten zuvor. Aber die Probleme, so Experte Klaus Segbers im tagesschau.de-Interview, lägen nicht zwischen Europäern und Russland, sondern innerhalb der EU. Und da besonders bei den osteuropäischen Staaten. tagesschau.de: Selten waren die Beziehungen zwischen der EU und Russland so angespannt wie zurzeit. Dabei fällt auf, dass es besonders zwischen ehemaligen Sowjetrepubliken und Satellitenstaaten einerseits und Russland andererseits immer wieder zu Konflikten kommt. Woran liegt das Ihrer Meinung nach? Klaus Segbers: Beide Seiten sind immer noch sehr empfindlich. In Russland fühlt man sich getäuscht. Man hat den Verdacht, dass frühere Zusagen westlicher Länder - zum Beispiel über das Nichtvorrücken der Nato nach Osten - nicht eingehalten wurden. Einige osteuropäische Länder sind ihrerseits besorgt, dass Russland zum Beispiel über die Energiepolitik in ihre Politik hineinzuregieren versucht. Außerdem ist es nach wie vor so, dass in vielen Ländern des früheren Ostblocks eine gewisse antirussische Haltung innenpolitischen Konsens stiftet. tagesschau.de: Die angespannten Beziehungen zwischen Russland und den Ex-Sowjetrepubliken bzw. Satellitenstaaten sind also eher ein psychologisches Problem? tagesschau.de: Ist denn der Eindruck richtig, dass der Streit, von dem Sie sprechen, in erster Linie zwischen alten und neuen EU-Staaten stattfindet? Segbers: Es gibt den Trend, dass die Länder in Ost- und Mitteleuropa häufig amerikafreundliche Positionen beziehen. Die Regierungen Polens und Tschechiens bieten sich den USA gerne als Verbündete an, zum Beispiel in Fragen der Sicherheitspolitik. Aber man muss auch sehen, dass es in Ost-Mittel-Europa Staaten gibt, die anders verfahren. Großbritannien, das bekanntermaßen in Westeuropa liegt, verfolgt ja traditionell eine pro-amerikanische Politik. tagesschau.de: Könnte das problematische Verhältnis vieler osteuropäischer EU-Staaten zu Russland dazu führen, dass die EU in Richtung Osten außenpolitisch gelähmt wird? Segbers: Es ist in erster Linie ein strukurelles Problem: 27 EU-Staaten - und jedes Land kann außenpolitisch sein Veto einlegen. Hätten wir in der EU eine andere Form der Entscheidungsfindung, dann könnte nicht jedes einzelne Land aus irgendeiner Befindlichkeit heraus den ganzen Geleitzug blockieren. Dann würden wir nicht alle gebannt auf das polnische Fleisch schauen, das nicht nach Russland exportiert werden darf, was - offen gesagt - kein Kernproblem der Weltpolitik ist. tagesschau.de: Liegt es denn nur an den Unstimmigkeiten in der EU? Welche Fehler machen die Russen? Segbers: Alles was im Moment in der russischen Außenpolitik geschieht, muss man vor dem Hintergrund der anstehenden Parlaments- und Präsidentschaftswahlen sehen. Die Frage, wer Putin nachfolgt, ist ungeklärt - das ist ein massiver Unsicherheitsfaktor in der russischen Politik, nach innen und nach außen. Ein zweiter Punkt ist, dass die Russen - milde gesagt - keine besonders geschickte Diplomatie betreiben. Das heißt, sie inszenieren sachlich durchaus begründbare Entscheidungen - wie die Erhöhung von Energiepreisen für Ost-Mitteleuropa - auf eine Weise, die außerordentlich grobschlächtig wirkt. tagesschau.de: Haben die USA ein Interesse, die Skepsis der osteuropäischen Staaten anzuheizen und dadurch die Beziehungen zwischen der EU und Russland zu stören? Segbers: Man liegt zumindest nicht falsch, wenn man darauf hinweist, dass die jetzige US-Regierung sehr stark auf bilaterale Vereinbarungen setzt. Das heißt, wenn die USA ein Interesse haben, etwa die Raketenabwehr zu verbessern, dann versuchen sie, das bilateral zu klären, also mit möglichen Partnerregierungen, in gewissem Sinne wieder eine ""Allianz der Willigen"" zu schaffen, anstatt das Ganze im Nato-Rahmen anzusprechen. Um nicht auseinanderdividiert zu werden, müsste sich Europa also zunächst einigen und seine Interessen definieren, sowohl gegenüber Russland als auch gegenüber den USA. tagesschau.de: Vor dem Hintergrund der gespannten Beziehungen zwischen den USA und Russland ist wieder von einer Neuauflage des Kalten Krieges die Rede. Sehen Sie das auch so? Segbers: Nein. Die damalige Konstellation - also ein großer Westblock und ein großer Ostblock - ist heute nicht mehr gegeben. Außerdem haben Ost und West - trotz der Debatten - immer noch einen größeren Vorrat an Gemeinsamkeiten als an Differenzen. Man braucht sich gegenseitig in vielen Bereichen: beim so genannten Kampf gegen den Terror, bei der Kontrolle der Nuklearentwickung in Iran oder in der Afghanistan-Frage. Die Fragen stellte Sabine Klein, tagesschau.de "
17.05.2007 23:26 Uhr,EU-Russland-Gipfel,Putin zum Auftakt versöhnlich gestimmt,"Merkel kündigte an, bei dem zweitägigen Treffen mit Putin eine offene Aussprache führen zu wollen. ""Der große Wert des Treffens liegt darin, dass man Gelegenheit hat, offen über alles zu reden und so die Entwicklung voranzutreiben"", sagte die EU-Ratspräsidentin nach ihrer Ankunft in Samara. Der Auftakt zumindest verlief in entspannter Atmosphäre. Nach dem Abendessen und einem gemeinsamem Konzertbesuch lud Präsident Putin Merkel und Barroso zu einer spontanen Schiffstour auf der Wolga ein. Hier setzten die drei ihre inhaltlichen Diskussionen über Streitpunkte zwischen Russland und der EU fort. Die Kanzlerin sprach von einer ""sehr guten Atmosphäre"" der Diskussion und warb nach Angaben aus deutschen Delegationskreisen intensiv für eine baldige Aufnahme der Verhandlungen zwischen der EU und Russland zur Erneuerung des Partnerschaftsabkommens. Es läuft Ende des Jahres aus. Die Gespräche darüber werden wegen eines russischen Boykotts von Fleischimporten aus Polen blockiert. Doch wäre eine Neuauflage nötig, unter anderem um Energielieferungen aus Russland auf eine neue vertragliche Grundlage zu stellen. Der Streit zwischen Polen und Russland verschärfte sich kurz vor Beginn des Gipfels noch einmal: Polens Außenministerin Anna Fotyga bezeichnete das seit eineinhalb Jahren geltende Fleischembargo als ""Kriegserklärung"". Sie setze nun auf das Verhandlungsgeschick der EU-Spitze. In Moskau konterte ein Sprecher des russischen Föderationsrates in nicht minder aggressivem Ton: Das polnische Veto gegen das Rahmenabkommen mit Russland sei ""ein sinnloser Aufstand gegen den Lauf der Geschichte"". Sein Land werde auch weiter die Grenzen für ""gammeliges Fleisch"" aus Polen geschlossen halten. Der Fleischstreit ist derzeit nur ein Schauplatz für Konflikte zwischen der EU und Russland. Gestritten wird auch um die Verlegung eines Kriegerdenkmals aus Sowjetzeiten in der estnischen Hauptstadt Tallinn. Auch beim Thema Kosovo gibt es unterschiedliche Ansichten. Der Streit um den geplanten US-Raketenschild in Tschechien soll beim Gipfel keine Rolle spielen. "
17.05.2007 18:42 Uhr,EU-Russland-Gipfel,Schwere Aufgabe für Angela Merkel,"Merkel kündigte an, bei dem zweitägigen Treffen mit Putin eine offene Aussprache führen zu wollen. ""Der große Wert des Treffens liegt darin, dass man Gelegenheit hat, offen über alles zu reden und so die Entwicklung voranzutreiben"", sagte die EU-Ratspräsidentin nach ihrer Ankunft in Samara. Gestritten wird nach wie vor um ein russisches Importverbot für polnisches Fleisch, das mit hygienischen Mängeln begründet wird. Polen blockiert seinerseits seit geraumer Zeit die Neuauflage des so genannten Partnerschaftsabkommens der EU mit Russland. Dessen Neuauflage wäre aber nötig, unter anderem um Energielieferungen aus Russland auf eine neue vertragliche Grundlage zu stellen. Der Fleischstreit ist derzeit nur ein Schauplatz für Konflikte zwischen der EU und Russland. Gestritten wird auch um die Verlegung eines Kriegerdenkmals aus Sowjetzeiten in der estnischen Hauptstadt Tallinn. Auch beim Thema Kosovo gibt es unterschiedliche Ansichten. Der Streit um den geplanten US-Raketenschild in Tschechien soll beim Gipfel keine Rolle spielen. Das Treffen findet unter strengen Sicherheitsvorkehrungen statt. Tausende Polizisten patroullierten auf dem Gelände der Residenz am Wolga-Ufer nordwestlich von Samara sowie in Samara selbst. Dort will die russische Opposition am Freitag einen so genannten Marsch der Dissidenten abhalten. Obwohl die Behörden die Demonstration auf Druck der EU genehmigten, nahm die Polizei am Donnerstag erneut mehrere Organisatoren vorübergehend fest. Zu der Protestkundgebung will auch der Oppositionspolitiker und frühere Schachweltmeister Garri Kasparow anreisen. "
16.05.2007 12:24 Uhr,EU-Kommission stellt Verfahren ein,Deutschland ist kein Defizitsünder mehr,"Die EU-Kommission hat die Einstellung des Defizitverfahrens gegen Deutschland beschlossen. Zur Begründung verwies die Brüsseler Behörde darauf, dass die Neuverschuldung 2006 mit 1,7 Prozent des Bruttoinlandsprodukts die im Stabilitätspakt festgelegte Grenze von drei Prozent unterschritten habe. In diesem Jahr dürfte sie weiter auf 0,6 Prozent sinken. Das Defizitverfahren war vor vier Jahren eröffnet worden. Der Kommissions-Beschluss muss nun noch von den EU-Finanzministern am 5. Juni bestätigt werden. "
15.05.2007 21:29 Uhr,Steinmeier und Rice bei Putin,"""Das sind keine Konflikte""","Steinmeier sprach als amtierender EU-Ratsvorsitzender von unterschiedlichen Interessen Russlands und einiger EU-Staaten. ""Wir dürfen keinen Zustand von Sprachlosigkeit eintreten lassen, auch wenn es unterschiedliche Interessen gibt"", sagte der SPD-Politiker. Es sei die Aufgabe beider Seiten zu erreichen, dass sich ""aus diesen Interessensunterschieden keine großen politischen Konflikte auftürmen"". Er glaube, dass es trotz aller Probleme ""ein guter Gipfel"" werde. Steinmeier war kurzfristig nach Moskau gereist, um ein Scheitern des EU-Russland-Gipfels am Freitag an der Wolga zu verhindern. Steinmeier hatte vor seiner Abreise eingeräumt dass die EU bei dem Spitzentreffen im russischen Samara ihre wichtigsten Ziele wohl nicht erreichen werde. Voraussichtlich könnten weder die Verhandlungen über ein neues Partnerschaftsabkommen eröffnet noch ein jahrzehntelanger Streit um Überflugrechte beigelegt werden. Weitere Konfliktthemen sind unter anderem die Verlegung eines sowjetischen Kriegerdenkmals in Tallinn, das russische Einfuhrverbot für Fleisch aus Polen sowie die Zukunft des Kosovos. Auch US-Außenministerin Condoleezza Rice hatte zu Beginn ihres zweitägigen Besuchs in Moskau schwere Spannungen im Verhältnis zwischen den USA und Russland eingeräumt. Die derzeitigen Beziehungen zwischen den Staaten seien aber nicht mit der ""unerbittlichen Feindschaft"" zwischen der USA und der Sowjetunion zu vergleichen. ""Ich werfe nicht mit Begriffen wie 'Kalter Krieg' um mich"", bekräftigte die Außenministerin. "
