date,topline,headline,content 
23.11.2009 13:14 Uhr,Sportwetten,Das Milliardengeschäft,"100 Milliarden Euro werden jedes Jahr auf Fußballwetten gesetzt, schätzt der Fußball-Weltverband FIFA. Doch wie funktionieren solche Wetten? Wie hoch sind die Gewinnspannen? Wie funktioniert die Manipulation? tagesschau.de hat Antworten auf die wichtigsten Fragen zusammengestellt. In Deutschland verbietet der Glücksspielstaatsvertrag, der 2008 in Kraft getreten ist, zwar das Veranstalten und Vermitteln öffentlicher Glücksspiele im Internet. Aufträge beim staatlich lizenzierten Wettanbieter Oddset können nur in den Lotto-Annahmestellen abgegeben werden. Doch über ausländische Anbieter wird auch im Netz weiter gezockt. Gewettet werden kann nicht nur auf das Halbzeit- oder Endergebnis, sondern auch auf kommende Meister oder Absteiger. Zudem kann man bei Livewetten im Internet auch tippen, welcher Spieler etwa die nächste gelbe Karte bekommt oder das nächste Tor schießt. Bei der Einzelwette sagt der Spieler den Ausgang des Spiels voraus (Heimsieg, Auswärtssieg oder Unentschieden), während bei der Ergebniswette auf das genaue Ergebnis gesetzt wird (etwa 2:1 für den Verein xy). Bei der Halbzeit-/Endstandwette muss der Spieler nicht den genauen Spielstand, sondern nur die Tendenz angeben. Er tippt, wer zur Halbzeit führt und wer gewinnt. Bei der Kombinationswette wird auf verschiedene Fußballspiele gesetzt. Um zu gewinnen, muss die gesamte Tippreihe richtig sein. Die Systemwette besteht aus mehreren Kombiwetten. Allerdings müssen nicht alle Tipps richtig sein. Am schwersten zu kontrollieren sind die Livewetten im Internet: Hier wird während des laufenden Spiels gewettet. Die Möglichkeiten sind vielfältig: Wer schießt das nächste Tor? Welcher Spieler erhält die nächste gelbe Karte, welche Mannschaft den nächsten Eckstoß oder Elfmeter? Bei privaten Wettanbietern im Internet sind die Quoten teils deutlich höher. So hätte es für einen Sieg von Leverkusen beim gleichen Einsatz bis zu 46 Euro gegeben. Die meisten Wettbüros setzten ein Gewinnlimit pro Wette, um sich vor schweren Verlusten zu schützen, aber auch um Wettbetrug zu unterbinden. Der Höchstgewinn liegt in der Regel zwischen 10.000 und 50.000 Euro je Wette. Eine weitere Grenze kann ein maximaler Gewinn pro Tag oder in der Woche sein, der nicht überschritten werden kann. Spezielle Anbieter - vor allem in Asien und teilweise auch in den USA - bieten höhere oder gar keine Limits. Damit wenden sie sich an sogenannte High Rollers, das sind Wetter, die mit besonders hohen Einsätzen spielen. Eine andere Möglichkeit für solche High Roller ist eine Wettbörse. Dort tippen Privatpersonen gegeneinander und geben selbst die Quoten an, für die sie bereit sind, eine Wette zu akzeptieren. Die Quoten sind hier in der Regel höher als beim Buchmacher. Laut europäischem Fußballverband UEFA laufen neun von zehn Manipulationsversuche über Asien. Auch die FIFA sieht in Fernost das Hauptproblem. Am schwersten zu kontrollieren sind die Live-Wetten. So sind Absprachen denkbar, dass in einer bestimmten Spielminute ein Elfmeter gegeben wird: der bestochene Spieler grätscht im entsprechenden Moment den gegnerischen Stürmer um - fertig ist der Strafstoß. Doch die Manipulation auf dem Platz kann auch wesentlich subtilere Züge annehmen, erklärt der kanadische Autor Declan Hill, der sich seit Jahren mit den Wettsyndikaten und ihren Methoden beschäftigt. Man müsse gar nicht Eigentore schießen oder das eigene Team durch einen absichtlich verursachten Elfmeter benachteiligen. ""Der Schlüssel ist die Unterlassung"", sagt er: Ein ""gekaufter"" Torwart positioniere sich schlecht, Verteidiger agierten weniger solidarisch, ""Mittelfeldspieler spielen riskante Pässe oder oft nach hinten"". Die großen Fußballverbände haben aufwendige Frühwarnsysteme installiert, um Spielmanipulationen aufzudecken und zu unterbinden. So arbeiten der Deutsche Fußball-Bund (DFB) und die Deutsche Fußball Liga (DFL) seit dem Skandal um den Berliner Schiedsrichter Robert Hoyzer 2005 mit dem Unternehmen Sportradar zusammen. Dieses untersucht unter anderem die Quotenveränderungen der Wettanbieter in bestimmten Zeit-Intervallen. Verändern sich die Quoten auffällig, werden automatisch Warnhinweise versendet. Auch die internationalen Verbände FIFA und UEFA haben aufwendige Frühwarnsysteme gegen Wettbetrug installiert, die Auffälligkeiten registrieren und melden sollen. Nach Ansicht des Chefredakteurs des Fußball-Magazins ""11 Freunde"", Philipp Köster, werden durch das Frühwarnsystem allerdings die unteren Ligen nur unzureichend erfasst. Gerade diese seien aber empfänglicher für Bestechungsversuche, da die Spieler hier nur wenig verdienen. Außerdem seien Live-Wetten durch das aktuelle System schwerer zu erfassen. "
23.11.2009 12:55 Uhr,Mehr Investitionen trotz Krise,Mittelstand erweist sich als Stütze der Konjunktur,"Allerdings sei der Zugang zu Krediten schwieriger geworden, was kleinere und mittlere Unternehmen zunehmend belaste. Laut KfW konnten 16 Prozent des Finanzbedarfs im vergangenen Jahr wegen fehlender Angebote der Banken nicht gedeckt werden. 2007 waren es lediglich etwa sechs Prozent gewesen. Auch im kommenden Jahr sei eine Entspannung der Finanzierungssituation im Mittelstand nicht zu erwarten, erklärte die KfW. Den Angaben zufolge stiegen die Bruttoanlageinvestitionen des Mittelstands im vergangenen Jahr um nominal 12,3 Prozent. Großunternehmen investierten dagegen 6,1 Prozent weniger. Vor allem die Ausgaben von Mittelständlern, die auf dem Heimatmarkt aktiv sind, legten deutlich zu. Die Investitionen exportorientierter Unternehmen stagnierten. Insgesamt entfallen den Angaben zufolge 55 Prozent aller Unternehmensinvestitionen in Deutschland auf kleinere und mittlere Firmen. "
22.11.2009 15:05 Uhr,Sonderregelung soll verlängert werden,Jung plant 18 Monate Kurzarbeitergeld ab 2010,"Bundesarbeitsminister Franz Josef Jung setzt auch im kommenden Jahr auf Kurzarbeit, um Massenentlassungen zu verhindern. Er kündigte in Mainz an, dem Kabinett eine Verlängerung der krisenbedingten Sonderregelungen vorzuschlagen. Derzeit können Arbeitgeber für maximal 24 Monate Kurzarbeitergeld für ihre Beschäftigten beantragen. Allerdings war diese Regelung bis Ende 2009 befristet. Danach hätte wieder die ursprüngliche Gesetzeslage gegolten, wonach Unternehmen die Kurzarbeiterregelung lediglich für bis zu sechs Monate nutzen können. Das Institut für Arbeitsmarkt- und Berufsforschung (IAB) schätzt, dass durch Kurzarbeit 300.000 bis 400.000 Beschäftigte vor einer Kündigung bewahrt worden seien. Bei der Bewältigung der Wirtschaftskrise habe sich die Kurzarbeit bisher als ""sehr segensreich"" erwiesen, sagte IAB-Direktor Joachim Möller der ""Rheinpfalz"". Er unterstütze Jungs Vorstoß, die Sonderregelungen zur Kurzarbeit zu verlängern. "
21.11.2009 16:51 Uhr,Viele EU-Staaten bieten GM Staatshilfe an,Bieterwettstreit um die Opel-Rettung,"Mehrere EU-Staaten haben offenbar dem Opel-Mutterkonzern General Motors finanzielle Unterstützung angeboten, um die Werke im jeweiligen Land zu retten. Laut einem Bericht des Nachrichtenmagazins ""Spiegel"" stellte Großbritannien Kreditbürgschaften von mehr als 400 Millionen Euro in Aussicht. Spanien will demnach 300 bis 400 Millionen Euro bereitstellen. Polen versprach laut dem Bericht Steuererleichterungen. In Belgien liegt ein Angebot über Staatshilfen von bis zu 500 Millionen Euro vor, das die Zukunft des Werks in Antwerpen sichern soll. Bundeswirtschaftsminister Rainer Brüderle lehnte unterdessen deutsche Staatshilfen zur Rettung von Opel erneut ab und verlangte die notwendigen Investitionen für die Sanierung vom Mutterkonzern General Motors. Es sei der Normalfall, dass sich ein Unternehmen für die in Not geratene Tochtergesellschaft einsetze, sagte er auf dem Landesparteitag der hessischen FDP in Wetzlar. ""Opel hat das gleiche Recht wie andere Unternehmen, etwa einen Antrag an den Deutschlandfonds zu stellen"", fügte Brüderle allerdings hinzu. Ein Sprecher des Bundeswirtschaftsministerium erklärte, dass ein solcher Antrag sorgfältig geprüft werde, falls er gestellt werde. Nach Ansicht des Chefs der Monopolkommission der Bundesregierung, Justus Haucap, erfüllt Opel die Voraussetzungen nicht, um Staatshilfen aus dem Deutschlandfonds zu erhalten. So verlange der Fonds, dass Firmen durch die Finanzkrise ins Straucheln gekommen sind, sagte der Wirtschaftsprofessor der ""Frankfurter Allgemeinen Sonntagszeitung"". ""Opels Misere begann jedoch eindeutig vor der Krise, die Kunden sind vorher davon gelaufen."" Zudem würde eine Staatshilfe für Opel den Wettbewerb verzerren, was laut Deutschlandfonds ein Ausschlusskriterium ist. GM will nach Angaben von Reilly binnen eines Jahres bis zu 10.000 Stellen in Europa streichen. Den Sanierungsplan will der neue Europachef des Konzerns nach eigenen Worten bis Mitte Dezember veröffentlichen. General Motors hofft demnach auf staatliche Finanzhilfe in Höhe von 3,3 Milliarden Euro für die Sanierung von Opel. "
20.11.2009 19:25 Uhr,Ashton startet selbstbewusst,"""Ich bin die beste Wahl""","Die Benennung der EU-Handelskommissarin Ashton zur neuen Außenbeauftragten war eine Überraschung - auch für sie selbst. Trotzdem startet die Britin selbstbewusst. Sie habe keine Schwierigkeit, am ""Tisch der Großen"" zu sitzen und für viele sei sie die Beste für die Aufgabe, so Ashton. Von Barbara Wesel, RBB-Hörfunkstudio London In ersten Interviews mit der britischen Presse hat die frisch ernannte EU-Außenbeauftragte Catherine Ashton ein gesundes Selbstbewusstsein gezeigt. Trotz einer Welle von Kritik und Unverständnis für ihre Berufung - auch in ihrem Heimatland. Es wird kritisiert, dass sie nicht als gewählte Politikerin, sondern nur als Parteifunktionärin Karriere gemacht hat. Zudem wird ihr fehlende außenpolitische Erfahrung vorgeworfen. Konfrontiert mit den Vorwürfen erklärt Ashton trotzig: ""Über die nächsten Monate und Jahre will ich zeigen, dass ich für dieses Amt die beste Person bin."" Zwar mache sie ihre unerwartete Wahl, von der sie erst kurz vor der Entscheidung durch die Regierungschefs informiert worden war, durchaus demütig - aber sie habe keine Schwierigkeit damit, jetzt mit am ""Tisch der Großen"" zu sitzen und dort die europäische Außenpolitik zu vertreten. Sie betont: ""Als Handelskommissarin habe ich alle Gipfel im letzten Jahr mitgemacht. Ich war Vorsitzende bei den Spitzengesprächen mit China."" Natürlich gebe es Außenminister, die sie noch nicht getroffen habe, aber sie habe bereits neben Ministern aus der ganzen Welt gearbeitet. ""Es ist also nicht dermaßen ungewöhnlich für mich, diese Rolle zu übernehmen."" In ihrem einen Jahr als Kommissarin in Brüssel muss Ashton tatsächlich eine steile Lernkurve durchlaufen haben. Und wie ist es mit einer Art außenpolitischen Vision für die EU, was bedeutet für sie der neue Posten? ""Was ich aus meiner Zeit als Handelskommissarin weiß: Wenn 27 mit einer Stimme sprechen sind sie viel stärker. Wir sind eine wirtschaftliche Supermacht, wir können die Art von Handelsabkommen schließen, wie ich es getan habe, die für einen einzelnen Mitgliedsstaat nicht möglich wären."" Und auch die Kritik an ihrer Person und ihrem Hintergrund pariert sie. ""Für eine ganze Menge Leute ist es so, dass ich wirklich die beste Person für die Aufgabe bin. Und, dass ich deswegen ausgewählt wurde. Natürlich sehe ich, dass es da einige extrem befähigte und gute Kandidaten gab - aber ich hoffe, dass ich mit meinen besonderen Fähigkeit zeigen kann, dass ich die beste Wahl bin."" Sogar Parteifreunde bei Labour haben da so ihre Zweifel. Der Abgeordnete Robert Sturdy jedenfalls meint: ""Catherine Ashton ist eine sehr nette Person. Aber ob sie diesen Job ausfüllen kann, muss man erst sehen. Ich mache mir Sorgen, dass hier Leute berufen werden, denen die Qualifikationen fehlen."" "
20.11.2009 16:40 Uhr,Streit über Konsequenzen aus der Finanzkrise,Merkel weist Banker in die Schranken,"Merkel forderte die Banken in scharfer Form zu mehr Verantwortung bei der Krisenbewältigung auf. Nachdem die akute Gefahr vorbei sei, riskiere manch einer im Finanzsektor schon wieder ""eine ziemlich große Lippe"", sagte Merkel vor Führungskräften der Wirtschaft in Berlin. Merkel wies auch die Forderung von Deutsche-Bank-Chef Josef Ackermann nach einem Notfallfonds für in Schieflage geratene Banken zurück. Ackermann verteidigte seinen Vorschlag auf dem Bankenkongress: Die Finanzwirtschaft allein wäre mit der Rettung einer Großbank schlicht überfordert. Er fürchtet schärfere Vorschriften für die Branche: ""Gerade in einer Phase fragiler Wirtschaftsentwicklung muss man auch den Preis sehen, wenn man zu weit gehen würde."" Würden die Banken zu sehr an die Kandare genommen und gezwungen, viel mehr Eigenkapital zu halten als nötig, könne dies zu neuen Problemen führen, etwa zu einer Kreditverknappung. Deshalb dürften Politik und Aufsichtsbehörden nicht über das Ziel hinausschießen. Bundesfinanzminister Wolfgang Schäuble sagte, die Regeln für die Geldhäuser würden erst dann verschärft, wenn sich die Lage nachhaltig stabilisiert habe. ""Nur sollte niemand auf Zeit spielen in der Hoffnung, schärfere Regeln würden gar nicht kommen. Sie werden kommen."" Die Krise habe klar gemacht, dass Selbstverpflichtung und Selbstregulierung der Finanzindustrie nicht ausreichten. EZB-Präsident Trichet warnte vor dramatischen gesellschaftlichen Folgen, sollte die Finanzbranche nicht bereit sein, aus den vergangenen zwei Jahren die richtigen Schlüsse zu ziehen. ""Unsere Demokratien werden eine so umfangreiche Unterstützung des Finanzsektors mit dem Geld des Steuerzahlers nicht zweimal akzeptieren."" Bundesbank-Präsident Axel Weber betonte, die Aufsicht werde sich nicht von der Lobbyarbeit für möglichst wenige und laxe Regeln beeindrucken lassen. ""Wir kümmern uns nicht darum, was gesagt wird, weil wir sie schlicht umsetzen werden. Wir müssen sehr stur bleiben, schließlich haben wir die größte Krise in der Nachkriegsgeschichte erlebt."" Regierungen und Notenbanken hatten im Kampf gegen die Krise milliardenschwere Konjunkturprogramme auf die Beine gestellt und dem Finanzsystem Liquidität in nie gekanntem Ausmaß zur Verfügung gestellt. Um künftige Krisen zu begrenzen, sollen die Regeln für die Branche verschärft werden. Die neuen Vorschriften sehen strengere Eigenkapitalanforderungen, eine Begrenzung von Boni und eine strengere Aufsicht vor. "
20.11.2009 12:12 Uhr,Die Rollenverteilung an der EU-Spitze,Wer macht was?,"Protokollarisch steht der EU-Ratspräsident eindeutig an der Spitze der EU. Viele EU-Diplomaten glauben aber, dass die künftige EU-Außenministerin das politisch wichtigere und einflussreichere Amt haben wird. Der Ratspräsident soll laut Lissabon-Vertrag die Sitzungen der EU-Gipfel leiten und diesen ""Impulse"" geben. Er soll gemeinsam mit dem Kommissionspräsidenten die Gipfel vorbereiten und ""Zusammenhalt und Konsens"" im Kreis der Staats- und Regierungschefs fördern. Außerdem soll er ""auf seiner Ebene"" (der Ebene der Regierungschefs) die ""Außenvertretung der Union in Angelegenheiten der Gemeinsamen Außen- und Sicherheitspolitik"" wahrnehmen. Über die Auslegung dieser Arbeitsplatzbeschreibung ist bisher bei keinem EU-Gipfel diskutiert worden. Diplomaten erwarten mit Spannung, wie eng oder weit Van Rompuy seine Befugnisse interpretieren wird. Seine Amtszeit dauert zweieinhalb Jahre und kann auf insgesamt fünf Jahre verlängert werden. Die Außenministerin, deren Posten im Vertrag als ""Hoher Vertreter der Union für Außen- und Sicherheitspolitik"" bezeichnet wird, leitet die Außen- und Sicherheitspolitik der EU. Sie hat mehr Befugnisse als der bisherige Chefdiplomat Javier Solana. Catherine Ashton wird alle Sitzungen der EU-Außenminister leiten, zugleich aber auch Vizepräsidentin der EU-Kommission sein. Die Außenministerin leitet künftig auch den Europäischen Auswärtigen Dienst mit etwa 130 Vertretungen weltweit und rund 5000 Mitarbeitern. Ein Teil der Diplomaten soll aus den Mitgliedstaaten rekrutiert werden, andere kommen aus den EU-Institutionen. Für Handels- und Entwicklungspolitik wird Ashton nicht zuständig sein. "
20.11.2009 11:09 Uhr,Porträt des neuen EU-Ratspräsidenten,Ein Politiker mit Hang zur Lyrik,"Er schreibt Gedichte, bleibt gerne im Hintergrund und hat es zumindest in Belgien geschafft, Ruhe in die Politik zu bringen - Herman Van Rompuy. Nun muss er sein Geschick auf europäischem Parkett beweisen. Von Katrin Brand, WDR-Hörfunkstudio Brüssel Dass da etwas auf ihn zurollt, das größer ist als Belgien, muss Herman Van Rompuy schon Mitte September klar geworden sein. Da hatte ihn die französische Zeitung ""Le Monde"" als künftigen Präsidenten ins Spiel gebracht. Doch belgischen Journalisten gegenüber dementierte er so freundlich wie bestimmt: ""Darüber hat noch niemand mit mir gesprochen und ich habe noch mit niemandem darüber gesprochen."" Ob er denn gerne Präsident würde, hakten die Reporter nach. Van Rompuy lachte. ""Ich dachte, Sie fragen mich jetzt, ob ich das, was jetzt tue, gerne tue. Das wäre eine viel unangenehmere Frage gewesen."" Schlagfertig ist er und Witz hat er auch, der 62-jährige Vater von vier Kindern, der leicht zu übersehen und schnell zu unterschätzen ist, weil er so harmlos und unscheinbar daherkommt. Doch der studierte Wirtschaftswissenschaftler aus Brüssel hat über dreißig Jahre politischer Arbeit hinter sich und war immer nah dran an der jeweiligen belgischen Regierung. In seiner Partei, den belgischen Christdemokraten, gehört er zu den Wertkonservativen und gilt als Intellektueller. Immerhin hat er sechs Bücher zu ethischen Fragen geschrieben und - er dichtet. Als er neulich mit zwei anderen Regierungschefs auf einem Podium saß, verblüffte er die Brüsseler Presse mit einem Haiku. ""Das Gedicht geht so, auf niederländisch und unübersetzbar: Drei Wogen rollen zusammen in den Hafen, das Trio ist zu Hause."" Zu Hause ist der Flame Van Rompuy auch in der französischen Sprache, in der er sein flämisches, gerolltes ""r"" allerdings nicht aufgeben mag. ""Der neue Präsident muss jemand sein, der den Konsens, den Kompromiss zwischen den 27 Staaten suchen muss"", so beschrieb er jüngst das Amt, das er nun selbst übernehmen wird. Da ist Van Rompuys bisheriges Spielfeld kleiner, wenn auch womöglich emotional aufgeladener. Ende Dezember hatte er die Regierungsgeschäfte in Belgien übernommen, nachdem sein Vorgänger Yves Leterme spektakulär gescheitert war. Van Rompuy, zuletzt Parlamentsvorsitzender, übernahm - und seither herrscht Ruhe in Belgien. Noch. Denn Van Rompuy hat es zwar geschafft, die Regierung an die Arbeit zu bringen. Die großen Probleme zwischen dem niederländischsprachigen Flandern und der französischsprachigen Wallonie hat er ruhen lassen. Das müsste nun sein Nachfolger regeln, wer auch immer es wäre.  "
20.11.2009 09:29 Uhr,Porträt der ersten EU-Außenministerin,Eine Baronin als Überraschung,"Eine Antrittsrede hatte sie nicht vorbereitet - denn Catherine Ashton war genauso überrumpelt von ihrer Berufung zur EU-Außenministerin wie viele andere. Doch eines kündigte sie bereits an: Sie wolle mit ""stiller Diplomatie"" überzeugen. Von Ralf Borchard, BR-Hörfunkstudio London Catherine Ashton ist auch in Großbritannien so gut wie unbekannt. Selbst der EU-Korrespondent des britischen Rundfunks BBC, Gavin Hewitt, sprach von ""einer Person namens Catherine Ashton, derzeit britische EU-Kommissarin"". Und auch die 53j-ährige selbst ist von ihrem Karriere-Sprung überrascht. ""Es ist vielleicht Ausdruck einer gewissen Überraschung, dass ich keine Rede vorbereitet habe"", so Ashton beim ersten Auftritt als designierte EU-Außenministerin. Baroness Ashton of Upholland, wie ihr offizieller Titel lautet, hat in London Wirtschaftswissenschaft studiert, war acht Jahre lang in verschiedenen Positionen im Bildungs- und Justizministerium tätig, bevor sie Vorsitzende des Oberhauses, der zweiten Kammer des britischen Parlaments, wurde. Ende 2008 schickte Premierminister Gordon Brown sie als EU-Handelskommissarin nach Brüssel. Schon damals gab es Kritik, sie verfüge über zu wenig Erfahrung für einen EU-Spitzenjob. Allerdings wurde ihr bald Einfühlungsvermögen und Verhandlungsgeschick bescheinigt. ""Stille Diplomatie"", so Ashton, ""war der Stil, den ich in den Job als Handelskommissarin gebracht habe, und es wird der Stil sein, in dem ich weitermache."" Sie sei die erste Frau gewesen, die Großbritannien in der EU-Kommission vertritt, die erste weibliche EU-Handelskommissarin, und sie sei ebenso stolz darauf, als Frau erste EU-Außenministerin zu werden, so Ashton. Die ersten Reaktionen in Großbritannien sind nicht etwa von Jubel geprägt, dass eine Britin einen der beiden neuen EU-Posten erhält, vielmehr überwiegen Zurückhaltung und Skepsis. ""Catherine Ashton ist nie in ihrem Leben in eine Position gewählt worden. Sie wurde stets ernannt: als Vertreterin der Labour-Regierung im Oberhaus, als Handelskommissarin in Brüssel. Und jetzt soll sie nach nur einem Jahr mit dem Fuß in der Tür in Brüssel für 7000 Leute im diplomatischen Dienst der EU verantwortlich sein"", sagt Lorraine Mullally vom EU-kritischen Londoner Forschungsinstitut Open Europe. ""Es wird weiter Verwirrung herrschen, wer Europa auf der Weltbühne vertritt. Der EU-Präsident? Die EU-Außenministerin? Nicht zu vergessen: Es gibt weiter den EU-Kommissionspräsidenten und 27 Staats- und Regierungschefs und Außenminister"", so Mulally weiter. Für den Rest der Welt werde das mehr Verwirrung schaffen, anstatt klarer zu machen, wer für Europa spricht. Catherin Ashton aber gibt sich selbstbewusst: ""Ich schaue nach vorn und nehme die Verantwortung sehr ernst. Ich werde mich auf meine Weise bemühen, das beste für Europa zu tun."" "
20.11.2009 08:46 Uhr,Kommentar zur EU-Spitze,Zwei Auszubildende für ein schwaches Europa,"Von Katrin Brand, WDR-Hörfunkkorrespondentin Brüssel Die flämischen Fernsehnachrichten waren die ersten: Kurz nach 19 Uhr verkündeten sie bereits, dass Herman Van Rompuy erster Europäischer Präsident werde. Da hatte die Sitzung zwar gerade erst begonnen, aber egal. Während die Belgier europhorisiert in die nächste Regierungskrise rauschen, sind die übrigen 490 Millionen EU-Bürger ratlos. Hermann Van Wer und Lady Wieauchimmer sind die neuen Spitzenleute der EU, das kann ja wohl nicht wahr sein. Ist es aber. Es ist genau das, was die mächtigsten Politiker der EU wollten, und einige von ihnen werden heute Nacht sehr gut geschlafen haben. Gordon Brown zum Beispiel, der britische Regierungschef, hat seine 26 Kollegen erfolgreich erpresst. Bis zum Schluss hat er seinen Kandidaten Tony Blair in das Amt des Präsidenten gedrückt, wohl wissend, dass Blair bei vielen Kollegen als untragbar gilt. Allein um Blair als Präsidenten zu verhindern, schenkten die Regierungschefs dem Briten das neue Außenamt. Lady Ashton ist nicht Tony Blair, das allein hat sie auf diesen Posten gebracht. Ein Triumph für Brown, ein Desaster für die EU. Auch der Belgier Herman Van Rompuy passt in dieses Schema. Sein Nachbar Jean-Claude Juncker, der Regierungschef von Luxemburg, ist ein verdienter, bekannter, vorzeigbarer Europäer. Leider hat er, wie es in Brüssel immer heißt, zwei Fehler: Er hat eine Meinung und er sagt sie auch. Von Herman Van Rompuy ist keine Meinung bekannt. Angeblich soll er mal was gegen den Beitritt der Türkei gesagt haben. Ansonsten ist er ungern Regierungschef von Belgien geworden und gibt dieses Amt auch nur ungern wieder ab. Ein freundlicher Zauderer, der seinem Nachfolger eine Menge Arbeit hinterlässt. Keine Frage: Sowohl Lady Ashton als auch van Rompuy sind gebildete, sympathische, humorvolle Menschen. Aber auf dem nächsten Gruppenfoto mit Obama werden sie aussehen wie Auszubildende. Sicher, Menschen wachsen in Aufgaben hinein, da hat Angela Merkel ganz Recht, sie weiß es aus Erfahrung. Aber weil die Aufgaben ja noch gar nicht genau beschrieben sind, hätte es starke Politiker gebraucht, um sie mit Leben zu erfüllen. Stattdessen freut sich die Kanzlerin, dass es überhaupt einen Konsens gibt. Als ob Konsens ein Wert an sich wäre. Nein, die Nominierung der beiden Spitzenkräfte ist genauso verdruckst verlaufen, wie die gesamte Diskussion um den Vertrag von Lissabon: mutlos, kleinkariert, provinziell, mittelmäßig. Aber nicht weil es ein mutloses, kleinkariertes, mittelmäßiges Projekt gewesen wäre, sondern weil es ein paar mächtige Regierungschefs dazu gemacht haben. Merkel, Brown und Sarkozy wollen kein starkes Europa, das hat sich gestern Abend wieder gezeigt. "
20.11.2009 02:30 Uhr,Van Rompuy und  Ashton rücken an die EU-Spitze,Europa hat zwei neue Gesichter,"Nach wochenlangen Debatten haben sich die Staats- und Regierungschefs der 27 Mitgliedsstaaten auf ein neues EU-Spitzenduo geeinigt: Neuer ständiger EU-Ratspräsident soll der belgische Ministerpräsident Herman Van Rompuy werden, die bisherige Handelskommissarin Catherine Ashton soll das Amt einer ""Außenministerin"" erhalten. Die Entscheidungen fielen schon wenige Stunden nach dem Beginn eines Sondergipfels in Brüssel. Ashton muss noch vom EU-Parlament bestätigt werden. Der amtierende EU-Ratspräsident und schwedische Regierungschef Fredrik Reinfeldt zeigte sich erfreut über das ""neue Führungsteam"". Nach jahrelangen Debatten zeige Europa eine neue Einigkeit und werde den Lissabon-Vertrag nun zum 1. Dezember in Kraft setzen, sagte er nach dem Ende des Treffens. Das zeige die Handlungsfähigkeit der EU. Reinfeldt würdigte die europäischen und finanzpolitischen Erfahrungen des Belgiers und lobte zugleich den Einsatz Ashtons für die Annahme des EU-Reformvertrags in Großbritannien. Auch Bundeskanzlerin Angela Merkel begrüßte die einstimmige Entscheidung. Besonders beim ersten Mal sei es wichtig gewesen, im Konsens zu entscheiden. Gleichzeitig wies sie Vorwürfe, die EU habe sich für ein schwaches Spitzenteam entschieden zurück. ""Ich gehöre zu den Menschen die wissen, dass Persönlichkeiten in Aufgaben hineinwachsen können"", sagte die Kanzlerin in Brüssel. Der 62-Jährige Van Rompuy galt schon länger als ein Favorit auf das Amt. Vor Beginn des Treffens hatte er bereits beim belgischen König Albert II. und vor dem Parlament seinen Abschied von der nationalen Bühne angedeutet. Die Personalie Ashton ist hingegen eine Überraschung. Der 53-Jährigen wurden im Vorfeld nur Außenseiter-Chancen eingeräumt, vor allem, weil die Labour-Politikerin als außenpolitisch unerfahren gilt. Die acht sozialdemokratischen Regierungschefs hatten sich auf Ashton geeinigt, nachdem der britische Premierminister Gordon Brown seine Unterstützung für Tony Blairs Kandidatur als Ratspräsident zurückgezogen hatte. Nach einer informellen Absprache hatten die europäischen Sozialisten Anspruch auf den Posten des Hohen Vertreters für die Außen- und Sicherheitspolitik, während die Konservativen den neuen EU-Ratspräsidenten stellen sollen. Die neuen Posten entstehen mit dem Inkrafttreten des EU-Reformvertrags. Der ständige Ratspräsident soll künftig die Gipfeltreffen der Staats- und Regierungschefs leiten. Der neue Außenbeauftragte wird zugleich Vize-Präsident der EU-Kommission. US-Präsident Barack Obama gratulierte dem neuen EU-Führungsduo zu seiner Ernennung. Die Entscheidung für den belgischen Regierungschef van Rompuy als ""ersten Vollzeit-Präsidenten"" der EU werde nach Meinung Obamas die Beziehungen der USA und Europas stärken, teilte sein Sprecher Robert Gibbs in Washington mit. ""Die USA haben keinen stärkeren Partner als Europa, um Sicherheit und Wohlstand weltweit voranzubringen"", heißt es in der Erklärung des Weißen Hauses. "
