date,topline,headline,content
24.10.2007 21:29 Uhr,Parlament beschließt Nachtragshaushalt,"EU gibt Hilfszahlungen für ""Kyrill""-Opfer frei","Nun seien die deutschen Behörden am Zug, betonten die CDU-Europaabgeordneten Peter Liese und Reimer Böge. Bund und Länder müssten sich unter Federführung des Landwirtschaftsministeriums rasch über die genaue Aufteilung der Mittel einigen. Wenn dies gelinge, sei noch in diesem Jahr mit einer Auszahlung der Gelder zu rechnen. "
24.10.2007 07:27 Uhr,"EU stellt Pläne für die ""Bluecard"" vor","""Wir brauchen Fachkräfte""","Die EU-Staaten kommen mit dem Ausbilden von Fachkräften nicht mehr hinterher. Deshalb wollen die Europäer in Asien und Afrika mehr Experten anwerben. Angelehnt an die ""Greencard"" der Amerikaner heißt das Projekt ""Bluecard"". Das in der EU umstrittene Verfahren stellte die Kommission gestern vor. Von Ulrike Bosse, ARD-Hörfunkstudio Brüssel Wer über eine besondere berufliche Qualifizierung verfügt, einen Arbeitsvertrag von einem Unternehmen in der EU vorweisen kann und mindestens das Dreifache des nationalen Mindestlohnes verdient, für den will die EU-Kommission in Zukunft ein vereinfachtes, beschleunigtes und EU-einheitliches Zulassungsverfahren einführen. Mit der ""Bluecard"" sollen die Hochqualifizierten eine Aufenthalts- und Arbeitserlaubnis erhalten, die auch mit speziellen Rechten verbunden ist - etwa beim Familienmitzug. Generell muss es nach Ansicht der EU-Kommission bei legaler Zuwanderung außerdem eine Gleichstellung mit EU-Bürgern bei bestimmten wirtschaftlichen und sozialen Rechten wie Bezahlung und Kündigungsfristen, Bildungsanspruch oder Krankenversicherung geben. In anderen EU-Staaten allerdings gibt es Widerstand, dazu gehört auch Deutschland. Eine EU-weit einheitliche Regelung für ausländische Arbeitskräfte halte sie vor dem Hintergrund der sehr unterschiedlichen Voraussetzungen und Anforderungen in den einzelnen Mitgliedsstaaten nicht für sinnvoll, sagte die Migrationsbeauftragte der Bundesregierung, Maria Böhmer. "
23.10.2007 21:39 Uhr,Gespräche in Rom,EU und Iran setzen auf neue Gesprächsrunde,"Solana und Dschalili verständigten sich darauf, die Verhandlungen in einer neuen Gesürächsrunde fortzusetzen. Diese Runde könnte noch im November stattfinden. Beide Seiten nannten die heutigen Gespräche in Rom konstruktiv. Solana hatte vor dem Treffen erklärt, er wolle sich zunächst einen Eindruck verschaffen, inwiefern die Ablösung des früheren iranischen Atomunterhändlers Ali Laridschani einen Positionswechsel Teherans bedeute. Laridschani, dessen Rücktritt am Samstag überraschend verkündet worden war, reiste als Vertreter von Ayatollah Ali Chamenei mit Dschalili nach Rom. "
23.10.2007 16:51 Uhr,Fachkräftemangel,"EU stellt Pläne für die ""Blue Card"" vor","Die Kommission beschloss in Straßburg einen Gesetzesentwurf für die Einführung einer ""Blue Card"", die gut ausgebildeten Einwanderern Vorteile beim Familiennachzug und bei Umzügen innerhalb der EU verschaffen soll. Falls es - wie in Deutschland - keinen allgemeinen Mindestlohn gibt, muss das Gehalt mindestens drei Mal so hoch sein wie die Schwelle, unterhalb derer die Bürger des Ziellandes Anspruch auf Sozialhilfe haben. Als hochqualifiziert gelten nach dem Entwurf Einwanderer mit Hochschulabschluss oder ""mindestens drei Jahren entsprechender Berufserfahrung"". Nach einer aktuellen Schätzung fehlen in Deutschland mehr als 150.000 Informatiker, Ingenieure und Techniker. "
23.10.2007 00:24 Uhr,Interview zur Wahl in Polen,"""Tusk steht für einen neuen Stil""",
22.10.2007 18:05 Uhr,Wahlsieg der liberalen Bürgerplattform,Aufatmen in Berlin und Brüssel nach Wahl in Polen,"Umso positiver fielen jetzt die Reaktionen aus Deutschland und der EU auf das Wahlergebnis in Polen aus. ""Dieses eindeutige Ergebnis zeigt vor allem eines: Die Wählerinnen und Wähler Polens haben Ihnen einen klaren Auftrag zur Regierungsbildung und damit für einen politischen Wechsel gegeben"", schrieb Außenminister Frank-Walter Steinmeier an den Wahlsieger und Chef der liberalen polnischen Bürgerplattform (PO), Donald Tusk. Vize-Regierungssprecher Thomas Steg betonte das ""enorme Interesse"" Deutschlands an ""guten und engen nachbarschaftlichen Beziehungen zu Polen"". Er hoffe nun auf eine rasche Regierungsbildung und darauf, dass die neue polnische Regierung das Angebot zum Dialog und zum Ausgleich aufgreifen werde. Damit einher gehe auch die Hoffnung, ""dass auch in europapolitischen Fragen die Abstimmungen mit der polnischen Regierung weiterhin sehr konstruktiv möglich sein werden."" Das Wahlergebnis wurde in allen deutschen Parteien begrüßt. Der Chef des Auswärtigen Bundestags-Ausschusses, Ruprecht Polenz (CDU), rechnet mit einem Neuanfang in der polnischen Außen- und Europapolitik. Er sei überzeugt, dass die polnische Politik künftig deutlicher auf Gemeinsamkeiten mit Deutschland und anderen europäischen Ländern aufbauen werde. SPD-Chef Kurt Beck sagte, es gebe nun wieder die Chance auf eine gute Zusammenarbeit und vertiefte Beziehungen zu Polen. Grünen-Chef Reinhard Bütikofer sagte, Deutschland müsse nun die Chance ergreifen, aktiv auf Polen zuzugehen. Der Vorsitzende der Linken, Lothar Bisky, äußerte sich erfreut über den Prozess der Veränderung in Polen. Für den FDP-Außenpolitiker Werner Hoyer gibt es jetzt die Chance, ""im Verhältnis zu einem unserer wichtigsten Nachbarn vieles in Ordnung zu bringen"". Deutschland müsse ""die richtigen Signale nach Polen"" senden. ""Das heißt zu allererst, dass sich die Bundesregierung ihre Polen-Politik nicht länger von den Vertriebenenverbänden bestimmen lassen darf"", betonte Hoyer. Die Präsidentin des Bundes der Vertriebenen (BdV), Erika Steinbach, begrüßte im ZDF den Wahlausgang mit den Worten: ""Es ist gut für Polen, es ist gut für Deutschland und gut für Europa."" Sie hoffe, dass sich das Verhältnis zu Polen entkrampfe. Auch EU-Kommissionspräsident Jose Manuel Barroso begrüßte den Wahlsieg der europa-freundlichen Bürgerplattform in Polen. Er erwarte eine fruchtbare Zusammenarbeit mit der nächsten Regierung, erklärte er in Brüssel. ""Ich möchte die Bedeutung von Polens Beitrag zur Europäischen Union und den europäischen Geist des polnischen Volkes betonen"", sagte Barroso. EU-Parlamentspräsident Hans-Gert Pöttering lobte den Erfolg der polnischen Liberalen unter Führung von Donald Tusk als gutes Signal für Europa. ""Und auch zwischen Deutschland und Polen werden die Dinge sicher etwas einfacher"", sagte Pöttering in Berlin. "
22.10.2007 16:07 Uhr,Dauerstreit mit der EU-Kommission beendet,Microsoft öffnet seine Programme der Konkurrenz,"Microsoft erklärte unterdessen seinen Verzicht auf Berufung gegen ein Urteil, das im September das Vorgehen der Wettbewerbshüter gegen den Software-Konzern bestätigt hatte. ""Wir werden keine Berufung gegen die Entscheidung des Gerichts erster Instanz einlegen und werden weiter eng mit der EU-Kommission zusammenarbeiten"", erklärte das Unternehmen in einer Pressemitteilung. Die Behörde will laut Kroes nun zügig darüber entscheiden, welches Zwangsgeld Microsoft dafür zahlen muss, dass der Konzern bislang nicht die Auflagen der Kommissionsentscheidung von 2004 erfüllt hatte. Die Kommission hatte deshalb im Juli 2006 bereits ein zusätzliches Zwangsgeld von 280,5 Millionen Euro verhängt und in der Folge mehrfach die Anordnung weiterer Strafzahlungen angedroht. Zur Höhe der insgesamt von Microsoft zu zahlenden Strafen und Zwangsgelder wollte Kroes keine Zahlen nennen. Die EU-Kommission verlangt von dem US-Konzern, seinen Konkurrenten technische Informationen über sein Betriebssystem Windows zur Verfügung zu stellen. Dadurch soll es den Wettbewerbern ermöglicht werden, ihre Software-Produkte mit der auf über 90 Prozent aller PC weltweit installierten Windows-Plattform kompatibel zu machen. Microsoft war dieser Forderung zwar bereits vor einiger Zeit nachgekommen, verlangte nach Auffassung der Kommission aber zu hohe Preise für die sogenannten Schnittstellen-Informationen. Microsoft habe diese Preise nun erheblich gesenkt, sagte Kroes. Um die Schnittstellen-Informationen einzusehen, müssten die Konkurrenten künftig nur noch eine einmalige Gebühr von 10.000 Euro entrichten. Wollen sie sie in ihre eigene Software integrieren, können zusätzlich Patentgebühren fällig werden. Diese habe Microsoft aber auf sieben Prozent der ursprünglich verlangten Summe gesenkt, sagte Kroes. Darüber hinaus habe der US-Konzern zugesagt, den Entwicklern nichtkommerzieller Open-Source-Software keine Patentgebühren abzunehmen. Microsoft könne seine marktbeherrschende Stellung nun nicht länger dazu ausnutzen, ""den Wettbewerb auf den Märkten auszuschalten"". Überprüft werden muss nach Angaben der EU-Kommission allerdings noch, ob alle von Microsoft zur Verfügung gestellten Schnittstellen-Informationen vollständig und korrekt sind. "
22.10.2007 12:47 Uhr,Dauerstreit mit der EU-Kommission,Microsoft lenkt ein,"Damals hatte die EU-Kommission ein Rekord-Bußgeld in Höhe von 497 Millionen Euro wegen ""Missbrauchs der Marktmacht"" verhängt und den Konzern verpflichtet, die Schnittstellen-Informationen offenzulegen, die die Wettbewerber brauchen, damit ihre Software-Produkte mit Windows-PC- und Server-Software kommunizieren können. Microsoft war dagegen vor Gericht gezogen, hatte aber im September in erster Instanz eine Niederlage erlitten. Microsoft werde nun den Entwicklern von so genannter ""Open Source""-Software die Informationen zur Verfügung stellen, die notwendig seien, teilte die EU-Kommission weiter mit. Zudem habe der Konzern hohe Lizenzgebühren verringert. "
21.10.2007 11:24 Uhr,Nach der Einigung auf den EU-Vertrag,EU-Parlamentspräsident pocht auf sein Stimmrecht,"""Der Europäische Rat kann nicht darüber entscheiden, wer im Parlament stimmberechtigt ist"", sagte Pöttering. Der Parlamentspräsident stimme zwar in der Regel nicht mit, weil er sich auf die Leitung der Abstimmung konzentriere. ""Aber natürlich kann er sich nicht das Recht nehmen lassen abzustimmen."" Die vom euroskeptischen Staatspräsidenten Vaclav Klaus gegründete ODS ist gegen eine weitere Integration der EU. Unter Topolanek, der einer Mitte-Rechts-Regierung vorsteht, hat die Partei ihren Kurs in der Europapolitik jedoch abgemildert. Auf den Reformvertrag hatten sich die Staats- und Regierungschefs der EU bei ihrem Gipfel in Lissabon am Freitag nach monatelangem Ringen verständigt. Er soll die Union nach ihrer Erweiterung von 15 auf 27 Mitgliedsländer im Jahr 2004 handlungsfähiger und demokratischer machen. Darüber hinaus erhofft sich EU vom ""Vertrag von Lissabnon"" ein Ende ihrer Krise, in die sie 2005 mit dem Scheitern der zunächst geplanten Verfassung bei Volksabstimmungen in Frankreich und den Niederlanden geraten war. "
20.10.2007 11:50 Uhr,Proteste in Birma niedergeschlagen,Verzweifelter Aufstand mit traurigem Ende,"Nur kurz währte die Hoffnung auf bessere Zeiten in Birma - nach tagelangen Massendemonstrationen ließ die Militärjunta die Proteste Ende September gewaltsam niederschlagen. Seither wurden zahllose Menschen verhaftet, ihr Schicksal ist meist unklar. tagesschau.de hat Hintergründe zum Thema zusammengestellt. "
20.10.2007 11:44 Uhr,Pressefreiheit in Birma,Blogger lassen sich nicht aufhalten,"Die Junta nutzte Waffengewalt, um die Demonstrationen in Birma zu sprengen. Doch was sie nicht mit Waffen bekämpfen kann, ist die ""Bedrohung"" aus dem Internet. Durch einfallsreiche Ideen schmuggeln Technikfreaks Informationen und Bilder an der Zensur vorbei auf Monitore in der ganzen Welt. Von Julia Abb für tagesschau.de Auch die Junta ist sich der technischen Möglichkeiten der neuen Medien bewusst und setzt schon seit Jahren dagegen. Einer Studie des Forschungsprojekts ""OpenNet Initiative"" der Harvard-Universität zufolge gehört die birmanische Internet-Zensur im Vergleich zu anderen totalitären Staaten zu den umfassendsten. Mit modernster Software wird demnach 85 Prozent der E-mail-Kommunikation überprüft, beinahe genauso viele demokratische oder systemkritische Webseiten sind für die birmanische Bevölkerung gesperrt. Auf der Rangliste der ""Reporter ohne Grenzen"" zur Lage der Pressefreiheit liegt Birma auf Platz 164 (von 169). Unabhängige Nachrichten kommen also nur selten aus dem Land. Doch Technikfreaks entwickeln immer wieder neue Möglichkeiten, die staatliche Zensur auszutricksen. Diese sogenannten Bürgerreporter sind einfallsreich. Sie verstecken Mitteilungen und Fotos in eCards, auf Social-Network-Seiten oder in freien Bilddatenbanken, wie ""Flickr"", ums sie an der Junta vorbei ins Ausland zu schmuggeln. Auf der Internetplattform ""YouTube"" tauchen ebenfalls immer häufiger Handyvideos auf. Auf diese ""Insider""-Informationen sind die Exilbirmanen der ""Demokratischen Stimme Birmas"" in Oslo angewiesen. Alle Mitteilungen, die sie erreichen, geben sie über Kurzwellenradio und Satellitenfernsehen in die ganze Welt weiter. Das Internet-Magazin ""Irrawaddy"" in Thailand und die Exilzeitung ""Mizzima News"" mit Sitz in Indien versuchen ebenfalls durch die Augenzeugenberichte der Bürgerreporter über die Situation in Birma aufzuklären. "
