date,topline,headline,content 
22.10.2015 15:37 Uhr,DGB-Vize Sehrbrock zu Lohnunterschieden,"""Zulagen, Dienstwagen - bei Frauen fällt das oft weg""","Woran liegt es, dass Frauen noch immer deutlich weniger verdienen als Männer? DGB-Vize Sehrbrock sieht die hohe Quote von Teilzeit arbeitenden Frauen als ein Hauptproblem. In vielen Betrieben würden Frauen aber auch schlicht schlechter eingruppiert, so Sehrbrock im tagesschau.de-Interview anlässlich des ""Equal-Pay-Days"". tagesschau.de: Was ist der wichtigste Grund für den Lohnunterschied zwischen Männern und Frauen? Ingrid Sehrbrock: Es gibt mehrere Gründe. Der eine Grund ist, dass Frauen sehr häufig, wenn sie Kinder haben, in Teilzeit wechseln und dann im Grunde abgekoppelt sind von der Lohnentwicklungen, die Männer in gleicher Funktion erleben können. Das zweite ist, dass sie häufig sowieso im Niedriglohnbereich arbeiten, dorthin auch abgedrängt werden in Minijobs. Von daher ergibt sich auch eine starke Lohndifferenz. Und es gibt natürlich auch den Grund, dass in den Tätigkeiten, die sie besonders häufig wahrnehmen - in der Pflege, in der Erziehung - doch erheblich schlechter bezahlt werden, als Männer, die in technischen Bereichen tätig sind. tagesschau.de: Aber wir vergleichen doch, wenn wir von diesen 23 Prozent reden, nicht unterschiedliche Berufe, sondern wir vergleichen Männer und Frauen in denselben Berufen? Sehrbrock: Wir vergleichen eigentlich die Einkommen von Männern und Frauen in allen Berufen und da ergibt sich dieser Unterschied von 23 Prozent. Aber es ist natürlich auch so, dass Frauen, die vergleichbare oder gleiche Tätigkeiten ausüben wie Männer, schlechter bezahlt werden. Und das hat sehr häufig mit der Eingruppierung in den Betrieben zu tun. Da gibt es Zulagen, die Frauen nicht erhalten, oder Zusatzstufen. Da gibt es einen Dienstwagen. Das alles fällt bei Frauen sehr häufig flach. tagesschau.de: Oft werden Frauen in Teilzeit pro Stunde schlechter entlohnt als Vollzeitkräfte, die dieselbe Arbeit machen. Ist es nicht Aufgabe der Gewerkschaften, das zu ändern? Sehrbrock: Das kommt besonders häufig vor im Bereich der Minijobs. Da gibt es keine Stundenbegrenzung, sondern die Obergrenze beim Geld sind die 400 Euro. Und dafür wird ein bestimmter Auftrag erteilt, den die Frauen leisten müssen. Je nachdem wieviel Stunden sie dafür brauchen, sinkt natürlich der Stundenlohn. Das ist ein Riesenproblem. Deshalb wollen wir auch, dass diese Minijobs ersetzt werden durch eine ""kleine Teilzeit"", die ab dem ersten Euro sozialversicherungspflichtig ist. Und wir wollen vor allem auch die Anreize für Arbeitgeber beseitigen, solche kleinen Beschäftigungsverhältnisse überhaupt anzubieten. Denn die allermeisten Frauen, die Teilzeit arbeiten, wollen eigentlich aufstocken, wollen mehr verdienen, wollen etwas für ihre Rente tun. Und das geht mit den Minijobs eben nicht. Das Interview führte Katrin Prüfig, ARD aktuell/EinsExtra Aktuell "
22.10.2015 15:34 Uhr,Flüchtlinge auf der Balkanroute,In Österreich wächst der Unmut,"Zehntausende Flüchtlinge sind in den vergangenen Tagen nach Slowenien gekommen. Die Zustände sind chaotisch und das Land fühlt sich zunehmend überfordert. In Österreich wächst gleichzeitig der Widerstand gegen die wachsende Zahl ankommender Menschen. Die Grenze von Kroatien nach Slowenien am frühen Morgen. Wieder kommen zwei Gruppen mit insgesamt 5000 Flüchtlingen an, wieder wissen die slowenischen Polizisten, Soldaten und Helfer kaum, wie sie den Ansturm bewältigen sollen. Die Regierung in Ljubljana meldet neue Rekordzahlen. Allein am Mittwoch seien mehr als 12.000 Flüchtlinge in Slowenien eingetroffen - obwohl das kleine EU-Land sich eigentlich nur für 2500 Migranten pro Tag gerüstet sieht. Die Regierung appellierte erneut an die anderen EU-Staaten, Polizeieinheiten zur Unterstützung nach Slowenien zu schicken. Auch an der Grenze von Slowenien nach Österreich geriet die Lage am Morgen wieder für kurze Zeit außer Kontrolle. Erneut überrannten am Übergang Spielfeld Flüchtlinge Polizeisperren und machten sich auf eigene Faust zu Fuß auf der Landstraße Richtung Graz auf. Viele Flüchtlinge entlang der gesamten Balkanroute und an der österreichischen Grenze hatten auch die vergangene Nacht im Freien verbringen müssen, bei Temperaturen nahe null Grad. In Österreich wächst gleichzeitig der Widerstand gegen die wachsende Zahl der aus Syrien, Afghanistan und anderen Ländern ankommenden Menschen. Der Ministerpräsident des österreichischen Bundeslandes Steiermark, Hermann Schützenhöfer schimpfte, dass es so auf keinen Fall weitergehe: ""Es ist eine Kernaufgabe des Staates, seine Grenzen für seine Bürger zu schützen. Und das ist nicht mehr der Fall. Es ist nicht denkbar, dass Tausende Menschen, wo immer sie auch herkommen, über die Grenze marschieren, ohne dass sie gefragt werden: Wohin wollt ihr? Woher seid ihr?"" Schützenhöfer, der der konservativen ÖVP angehört, forderte die österreichische Bundesregierung auf, mehr Polizisten und Soldaten zu schicken, um die Grenze zur Steiermark wieder wirksam zu sichern. ""Ich sage nicht dichtmachen, ich sage sichern - denn die Menschen haben Angst"", so Schützenhöfer. ""Und ich hoffe, dass der Bundeskanzler am Sonntag beim Gipfel der Europäischen Union ein Ergebnis nach Hause bringt."" Es ginge nicht, dass alles Leid dieser Welt in Deutschland oder zunehmend in Österreich abgeladen würde. Das könne man nicht schaffen. ""Und daher müssen bei diesem Gipfel Vereinbarungen getroffen werden, dass dieses Chaos aufhört"", so der Ministerpräsident. ""Alles andere wird zu einer Explosion im Lande führen. Das was hier vorgeht, geht zu weit.“ "
22.10.2015 15:33 Uhr,Die selbsternannten Wächter des Staates,Das Militär als Hüter der Demokratie?,
22.10.2015 15:33 Uhr,Angekündigter Rücktritt des Weltbank-Chefs,"""Unter Wolfowitz nur Business as usual""",
22.10.2015 15:27 Uhr,Linke setzt auf Ost-Strategie für Erfolg im Westen,"""Wir wollen die 'Kümmerer' werden""",
22.10.2015 15:26 Uhr,Interview mit ARD-Rechtsexperte Möller,"""Schäuble hat die Sensibilität der Bürger unterschätzt""",
22.10.2015 15:25 Uhr,Interview zur Streikbereitschaft in Deutschland,Die Opferbereitschaft ist erschöpft,
22.10.2015 15:24 Uhr,Fragen und Antworten,Wie kommen Sie an die Abwrackprämie?,
22.10.2015 15:18 Uhr,Der Kampf um ein neues Urheberrecht,"""In fünf Jahren wird alles entschieden sein""",
22.10.2015 15:16 Uhr,Patentvergabe in Tier-  und Pflanzenwelt,Zwischen  Krebs-Maus und Anti-Matsch-Tomate,"Die Patentierbarkeit von Organismen ist heftig umstritten. Der EuGH zog nun bei menschlichen embryonalen Stammzellen eine strikte Grenze und untersagte dort Patente. In der Pflanzen-, und Tierwelt sind sie in engen Grenzen erlaubt. Einige Beispiele: Mäuse: Die ""Harvard-Krebs-Maus"" ist seit 1988 in den USA und seit 1991 vom Europäischen Patentamt geschützt. Die Tiere werden mit Genen manipuliert, bis sie an Krebs erkranken. 2004 bestätigte das Europäische Patentamt (EPA) das Biopatent mit Einschränkungen. Der Schutz in Europa galt nun nur noch für Mäuse mit zusätzlichen Krebsgenen und nicht mehr für andere derart veränderte Nagetiere. Schweine: Seit 2009 ist in Europa ein Verfahren zur Zucht besonders geeigneter Mastschweine für die Fleischproduktion geschützt. Dabei geht es um die Auswahl von Schweinen mit einer bestimmten, natürlich vorkommenden Genvariante - also nicht um die gentechnische Veränderung der Tiere. Schweine, die diese Genvariante besitzen, haben demnach eine bessere Fleischqualität. Hoodia: Um den Hunger zu unterdrücken, kauten die Jäger und Sammler vom Volk der San im südlichen Afrika die kakteenähnliche Pflanze Hoodia bei ihren Zügen durch die Kalahari. Das südafrikanische Forschungszentrum CSIR isolierte aus dem Gewächs einen Appetitzügler und ließ ihn als Diätmittel patentieren. Nach vielen Protesten wurde das traditionelle Wissen honoriert und die San erhielten 2003 eine Lizenz-Beteiligung vom CSIR. "
22.10.2015 15:14 Uhr,Nigeria im Griff der Terroristen,Die Boko-Haram-Sekte,"Die Mitglieder der Terrorgruppe Boko Haram bezeichnen sich als nigerianische Taliban. Sie verübten sogar einen Anschlag mit 20 Toten auf das UN-Gebäude in Nigerias Hauptstadt Abuja. Die Regierung wirkt hilflos im Kampf gegen die Gruppe, die mit dem internationalen Terror vernetzt sein soll. Von Alexander Göbel, ARD-Hörfunkkorrespondent Nordwestafrika Boko Haram zieht schon lange eine Blutspur durch Nigeria. Mit dem offenen Kampf gegen den Staat hat die sektenähnliche Vereinigung vor zwei Jahren begonnen. Schwer bewaffnete Fundamentalisten verwickelten 2009 die nigerianische Armee in wochenlange Gefechte. Im Norden des Landes wurden 800 Menschen getötet, die Polizei richtete den Anführer der Sekte hin. Seit damals führt Boko Haram einen Rachefeldzug und zündet Bomben vor Militäreinrichtungen, in Biergärten und Kirchen - und im August sogar vor der UN-Zentrale in Abuja. Trotz aller Bekennerschreiben - über die rätselhafte Gruppe islamistischer Fanatiker ist nur wenig bekannt, ihre Ziele sind widersprüchlich. Fest steht: Boko Haram will in ganz Nigeria die islamische Rechtsprechung der Scharia durchsetzen. Hussaini Abdou, Landesdirektor der Organisation ""Action Aid Nigeria"": Boko Haram sei eine Bewegung muslimischer junger Leute, erläutert Abdou. ""Sie lehnen westliche Erziehung ab. Die Radikalisierung hängt stark mit der schlechten wirtschaftlichen Lage zusammen. Boko Haram ist zum Sammelbecken geworden für junge Leute ohne Bildung, ohne Job."" Boko Haram habe es leicht, junge Fanatiker zu rekrutieren, so Harouna Yerima, Professor aus der Sektenhochburg Maiduguri. Für ihn ist das Phänomen Boko Haram auch ein Offenbarungseid der Politiker. Besonders der Erdölreichtum Nigerias komme nicht bei den Menschen an. ""Die Armut hat sich tief in die Gesellschaft hineingefressen. Viele Menschen haben keine Arbeit, können weder lesen, noch schreiben, und die Korruption ist einfach atemberaubend. Insgesamt ist die Lage so schlimm, dass es mich nicht wundert, dass solche Gruppen wie Boko Haram entstehen und Zulauf haben."" Boko Haram ist jedoch mehr als nur ein Ventil für sozialen Frust. Die Bewegung nennt sich eben auch ""Sunnitische Bruderschaft in Ausführung des Heiligen Krieges"". Tatsächlich werden die Anschläge immer professioneller, immer öfter sind es Selbstmordattentate mit Autobomben. Für den Terrorexperten Mathieu Guidère ist das die Handschrift von Al Kaida: ""Zwischen Boko Haram und AQIM, also Al Kaida im Islamischen Maghreb, gibt es eindeutige Verbindungen. Es gibt Beweise für mehrere Treffen zwischen AQIM Chef Abdelmalek Droukdal und den Anführern von Boko Haram. Droukdal hat den nigerianischen Extremisten Geld, Waffen und Ausbildung zu Terrorkämpfern zugesagt, das war im Jahr 2010."" Der Zeitung ""Wall Street Journal"" liegen Auszüge aus nigerianischen Geheimdienstakten vor. Dort heißt es, Mitglieder von Boko Haram seien schon 2007 in Terrorcamps in Afghanistan ausgebildet worden; bei den Salafisten in Algerien und Mauretanien hätten sie gelernt, wie man Bomben baut, außerdem gebe es Beweise für Kontakte zwischen Boko-Haram-Kämpfern und Somalias Terrorgruppe Al Shabaab - ebenfalls einem Ableger von Al Kaida. Doch Nigerias Regierung wirkt trotz aller zur Schau gestellten Entschlossenheit hilflos. Sie hat es bislang versäumt, mit politischen und wirtschaftlichen Reformen für Ruhe zu sorgen. Wirksame Rezepte gegen den Terror hat Nigeria nicht - mit schnellem Geld lassen sich die Islamisten nicht kaufen, mit militärischen Mitteln nicht besiegen. Boko Haram droht außer Kontrolle zu geraten. Der nächste Anschlag der mysteriösen Sekte ist für viele Experten nur eine Frage der Zeit. "
22.10.2015 15:10 Uhr,WHO ruft höchste Schweinegrippe-Alarmstufe aus,Was bedeutet die Warnstufe 6 für Deutschland?,"Wegen der Ausbreitung der Schweinegrippe hat die Weltgesundheitsorganisation (WHO) im Juni den Alarm auf die höchste Stufe 6 heraufgesetzt. Damit gilt die Infektionskrankheit als weltweite Seuche. Was bedeutet das für Deutschland? tagesschau.de hat Fragen und Antworten zusammengestellt. Insgesamt gibt es sechs Pandemie-Warnstufen. Die höchste Stufe setzt die WHO in Kraft, wenn das Virus in mindestens eine Region außerhalb der Ursprungsregion gewandert ist und regelmäßig von Mensch zu Mensch übertragen wird. Damit wird eine Pandemiephase offiziell festgestellt. Der Begriff leitet sich aus den griechischen Wörtern ""pan"" (alles) und ""demos"" (Volk) ab und bezeichnet damit etwas, das die ganze Bevölkerung betrifft. Typisch für eine Pandemie ist auch die schnelle Ausbreitung. Zwar gilt weltweit die Warnstufe 6, weil die Bedingungen dafür erfüllt sind. Ausschlaggebend war vor allem die Infektionsentwicklung in den USA, Mexiko und Australien. Die einzelnen Staaten und damit auch Deutschland entscheiden aber in eigener Regie und abhängig vom Infektionsgeschehen im eigenen Land, ob die für die Warnstufe 6 vorgesehenen Maßnahmen auch umgesetzt werden. Diese Maßnahmen sind in Deutschland im Nationalen Pandemieplan geregelt. Auch in den einzelnen Bundesländern gibt es entsprechende Pandemiepläne. Die Erhöhung der weltweiten Warnstufe sehen Experten in Deutschland eher als Formsache. Auch nach Aussage von Bundesgesundheitsministerin Ulla Schmidt wird sich faktisch nach derzeitiger Lage hierzulande nichts ändern. Dennoch mahnte die Ministerin zu Wachsamkeit: ""Ich bin nicht in Panik, aber schon in Sorge."" Aus Sicht des Robert-Koch-Instituts sind in der Bundesrepublik bereits alle notwendigen Vorbereitungen für den Ausbruch einer Pandemie getroffen. Bereits seit Phase 4 gibt es im Bundesgesundheitsministerium einen internen Krisenstab, der in Schichten arbeitet und auch an Feiertagen und Wochenenden besetzt ist. Er koordiniert unter anderem Abstimmungen mit den Ländern und der Pharmaindustrie. Ein weiteres Lagezentrum gibt es im Robert-Koch-Institut, das auch international gut vernetzt ist. Ein Impfstoff könnte nach Einschätzung der Bundesregierung Ende September oder Anfang Oktober entwickelt sein. Dann ist zunächst die Impfung von 22,5 Millionen besonders gefährdeten oder für die Gesundheitsversorgung notwendigen Personen geplant. Danach können sich dann auch die anderen Versicherten impfen lassen. Der Krisenstab von Bundesgesundheits- und Bundesinnenministerium wurde bisher nicht einberufen. Dieser würde erst aktiv, wenn zum Beispiel öffentliche Großveranstaltungen untersagt werden müssten. Dafür gab es aber bisher keinen Anlass. Nach Angaben des Auswärtigen Amtes hat die generelle Hochstufung keine unmittelbaren Auswirkungen etwa auf die Reisewarnungen des Amtes. Dafür sei weiterhin die jeweilige Situation in einem Land oder einer Region ausschlaggebend. So wird etwa Reisenden in Ländern mit Schweinegrippe bereits empfohlen, sich regelmäßig die Hände zu waschen und Menschenansammlungen zu meiden. Nach Angaben des Gesundheitsministeriums sind derzeit knapp 3000 Fälle der Schweinegrippe in Deutschland bestätigt. Im Ministerium geht man davon aus, dass sich die Zahl weiter erhöhen wird. Die Krankheitsverläufe in Deutschland seien bisher aber ""milde"", die Schweinegrippe mit herkömmlichen Medikamenten gut zu behandeln. "
22.10.2015 15:09 Uhr,Interview mit Politikberater Spreng,"""Die Kanzlerin führt nicht""","Merkels Machtbasis schrumpft - sogar die Wirtschaft wendet sich zusehends ab von der schwarz-gelben Koalition. Kein Wunder, sagt Politikberater Spreng im Interview mit tagesschau.de. ""Die Politik der Regierung ist unberechenbar."" Zudem fehle der Koalition ein großes Projekt. Merkels größte Gefahr sei Peer Steinbrück. tagesschau.de: Vergrätzte Energiekonzerne, verärgerte CDU-Ministerpräsidenten, eine grummelnde Basis und jetzt meutern auch noch 100 Familienunternehmen gegen die Euro-Politik - auf wen kann sich Angela Merkel eigentlich noch verlassen? Michael Spreng: Merkels Machtbasis schrumpft. Weniger in der Koalition, weil die keine Neuwahlen riskieren kann. Aber ihre Machtbasis in der Bevölkerung bröckelt - und zwar in allen gesellschaftlichen Gruppen: sei es in der Arbeitnehmerschaft oder bei den Unternehmern. Und gerade Unternehmer sind ja darauf angewiesen, dass Politik berechenbar ist. tagesschau.de: Haben Sie konkrete Beispiele für die Unberechenbarkeit der schwarz-gelben Politik? tagesschau.de: Was heißt das in der Konsequenz? Spreng: Die Wirtschaft wendet sich ab von dieser Bundesregierung. Es gibt kein Vertrauen mehr in die Entscheidungen der Koalition. tagesschau.de: Nun wird der geballte Protest der Familienunternehmer Frau Merkel nicht gleich stürzen, aber... Spreng:...es ist ein Warnsignal. Ein weiteres Warnsignal. Es gab ja beispielsweise auch schon die heftige Kritik der Unternehmensfamilie Quandt - ein wichtiger Großspender der CDU. Der Groll über Merkels Regierungskurs hat zum einen also mögliche materielle Auswirkungen auf die Partei. Und zum anderen: Wenn die Unternehmen, die ja immer hinter CDU und FDP standen, ihnen zunehmend die Gefolgschaft verweigern, dann fehlt eine wichtige Säule für die Wiederwahl. tagesschau.de: Besteht Putschgefahr gegen Merkel? Spreng: Nein. Es gibt keine Putschisten mehr. Die sind ja alle weg. Entweder sind sie freiwillig gegangen - wie Roland Koch - oder mit sanfter Nachhilfe von Merkel, wie Friedrich Merz. tagesschau.de: Merkel ist alternativlos in der CDU? tagesschau.de: Hamburg ist verloren, Baden-Württemberg auch, in Berlin ist für die CDU nichts zu gewinnen und vom Koalitionspartner ist auch kein Glanz zu erwarten: Was kann Merkel machtpolitisch wieder auf die Beine helfen? Spreng: Das ist ja das Schlimme: Es ist kein politisches Projekt der schwarz-gelben Bundesregierung für den Rest der Legislaturperiode in Sicht. Das wird eher ein Dahingewurstel. Die Unberechenbarkeit dieser Regierungspolitik nimmt also eher noch zu. tagesschau.de: Sehen Sie da nicht zu schwarz? Spreng: Naja, vielleicht werden die Rentenversicherungsbeiträge ein bisschen gesenkt, die Pflegereform angepackt und die Vorratsdatenspeicherung verlängert - das ist aber auch alles, was noch im Tornister dieser Regierung ist. tagesschau.de: Merkel galt immer als taktisch geschickte Machtpolitikerin. Wann hat sie ihr politischer Machtinstinkt verlassen? Spreng: Mit dem Ende der Großen Koalition. Mit einem starken und berechenbaren Partner wie der SPD und mit starken politischen Figuren wie Peer Steinbrück und Frank-Walter Steinmeier hat sie sichere und planbare Politik gemacht. Das Problem begann mit der schwarz-gelben Regierung. tagesschau.de: Das Problem ist die FDP? Spreng: Nicht nur. Die Kanzlerin lässt Leadership vermissen. Sie führt nicht und sie setzt Entscheidungen nicht durch. tagesschau.de: Ein neuer Koalitionspartner muss her? Spreng: Den gibt es nicht. SPD und Grüne würden ja sofort Neuwahlen verlangen. Nein, diese Koalition ist jetzt auf Gedeih und Verderb bis 2013 aneinandergekettet. Die Koalition wird zwei Jahre noch abgewickelt. Ohne Projekt für die Zukunft. Spreng: Wenn die SPD einen Kanzlerkandidaten aufstellt, der Wähler über die SPD hinaus gewinnen kann... tagesschau.de: Peer Steinbrück? Spreng: Zum Beispiel. Der linke Flügel der SPD müsste sich allerdings durchringen, Steinbrück zu akzeptieren. tagesschau.de: Und Steinbrück wäre eine Gefahr für Merkel? Spreng: Die größte. Steinbrück steht für Positionen, die viele Unternehmer Merkel nicht mehr zuschreiben. Also wirtschafts- und finanzpolitische Kompetenz, ein klares Urteil, Entscheidungsfindung und -durchsetzung. tagesschau.de: Was raten Sie Frau Merkel? Spreng: Diese Koalition braucht ein großes Projekt, das ausstrahlt über die Legislaturperiode hinaus. Zum Beispiel im Bildungsbereich oder bei der Sanierung der Sozialsysteme. Parteien werden ja wegen ihrer Zukunftsversprechen gewählt und nicht wegen ihrer Verdienste in der Vergangenheit. So ein Projekt muss die Koalition finden, um die Menschen wieder zu faszinieren und die öffentliche Debatte wieder zu bestimmen. Ich würde auch von einer Partei erwarten, dass sie ein Bild von Deutschland in zehn Jahren hat. Aber das gibt es ja alles bei dieser Regierung nicht. Das Interview führte Wenke Börnsen, tagesschau.de "
22.10.2015 15:04 Uhr,Fragen und Antworten,Was tun gegen die Euro-Krise?,"Die Griechenland-Krise ist nicht ausgestanden, der Euro geht auf Talfahrt. Zusammengerechnet drücken die Euro-Länder eine Schuldenlast von 7,7 Billionen Euro. Was bedeutet das für die gemeinsame Währung? Was muss künftig anders gemacht werden? tagesschau.de beantwortet die wichtigsten Fragen. Der Vertrag von Maastricht von 1992 legt in den so genannten Konvergenzkriterien fest, wann ein Land an der Währungsunion teilnehmen darf und wann nicht. Die Konvergenzkriterien berücksichtigen die Entwicklung der Preise, der Wechselkurse, der Zinssätze und der Finanzpolitik. So darf die jährliche Neuverschuldung nicht mehr als drei Prozent des Bruttoinlandsproduktes betragen, der Summe aller erwirtschafteten Waren und Dienstleistungen. Insgesamt muss der Schuldenstand eines Landes unter 60 Prozent des Bruttoinlandsproduktes liegen. Diese Kriterien für einen annähernd ausgeglichenen Staatshaushalt sind seit 1997 auch im europäischen Stabilitäts- und Wachstumspakt festgeschrieben. Die Euro-Länder verpflichten sich, dem ECOFIN-Rat, der aus den Wirtschafts- und Finanzministern der EU besteht, jährliche Stabilitätsprogramme vorzulegen. Der Stabilitätspakt sieht auch Sanktionen vor. Ein weiteres Sicherungssystem stellt die sogenannte ""No-Bail-Out"" -Klausel dar, nach der ein Euro-Teilnehmerland nicht für Verbindlichkeiten und Schulden anderer Teilnehmerländer haften oder aufkommen muss. Anders formuliert: Wenn ein Euro-Teilnehmer vor dem Staatsbankrott steht, kann er nicht mit der Hilfe der andere Euro-Länder rechnen. Und noch eines hat der Fall Griechenland gezeigt. Die ""No-Bail-Out"" Klausel ist in ihrer jetzigen Formulierung unklar. Während die einen darin ein klares Verbot für gegenseitige Hilfen sehen, behaupten andere, es handle sich dabei lediglich um eine ""Kann""-Bestimmung. Nur eines scheint sicher: Der Absicherung des Euros helfen solche Unklarheiten nicht. Doch auch in den anderen EU-Ländern besteht wenig Grund zur Freude. Nach aktuellen Schätzungen der EU-Kommission steigen die Staatsdefizite in den 27 EU-Staaten 2010 im Schnitt auf den Rekordstand von 7,2 Prozent des BIP. Die durchschnittliche Verschuldung in der Eurozone liegt anstatt der geforderten 60 bei 84 Prozent. Auch Deutschland hat sich in den vergangenen Jahren nicht gerade um den Stabilitätspakt verdient gemacht. Im Gegenteil: Bereits 2002 verstieß Deutschland gegen die Stabilitätskriterien von Maastricht - und tut das erneut: Für 2010 schätzt die EU-Kommission das deutsche Defizit auf fünf Prozent. Vor diesem Hintergrund mag es merkwürdig anmuten, dass ausgerechnet Bundeskanzlerin Angela Merkel nun härtere Sanktionen für Verstöße gegen den Stabilitätspakt fordert, wie etwa den vorübergehenden Entzug des Stimmrechts im ECOFIN-Rat. Darüber gehen die Meinungen weit auseinander. Bundeskanzlerin Merkel will den Vertrag von Lissabon ändern, die so genannte ""europäische Verfassung"". Nach der Änderung wäre es möglich, ein Land wie Griechenland auszuschließen. Bisher kann ein Land die Währungsunion nur freiwillig verlassen. Die französische Finanzministerin Christine Lagarde ist dagegen, vielleicht auch, weil die Abstimmung über den Vertrag von Lissabon ein ohnehin langwieriger und äußerst komplizierter Prozess war. Lagarde möchte die Währungsunion neu ausrichten, die griechische Krise hätte einen gefährlichen Mangel an politischer Führung offenbart. Der finnische Finanzminister Jyri Katainen regt an, in den europäischen Stabilitätspakt einzugreifen. Falsche Angaben über den Schuldenstand eines Landes sollen hohe Geldstrafen nach sich ziehen. Auf politischer Ebene wird auch der Ruf nach einer neuen europäischen Ratingagentur immer lauter. Sie soll künftig verhindern, dass ausschließlich private Agenturen über die Zahlungsfähigkeit ganzer Staaten entscheiden und mit ihren Bewertungen zu einer drastischen Verschärfung einer Krise beitragen können. Für viele Wirtschaftswissenschaftler ist das Kernproblem des Euros die mangelnde Haushaltsdisziplin der Euro-Staaten. Seit Jahren werden die Maastricht-Kriterien gelinde ignoriert, die Staatsverschuldung der Euro-Länder erreicht schwindelnde Höhen. Auf Dauer rächt sich solch ein Verhalten - das Vertrauen in die Solidität der Finanz- und Wirtschaftspolitik eines Landes geht verloren, als Folge sinkt dessen Kreditwürdigkeit. Die Wiederherstellung dieses Vertrauens sollte nach übereinstimmender Meinung deshalb erste Priorität genießen. Auch die Dehnbarkeit der ""No-Bail-Out""- Klausel stellt ein Problem dar. Der Fall Griechenland hat das noch einmal deutlich gemacht. Nur weil sich die Investoren sicher sein konnten, dass Griechenland im Ernstfall von den Euro-Partner geholfen wird, konnten sie sich unbesorgt auf ihre Spekulationen einlassen. Sie sicherten beispielsweise in hohem Maße Banken mittels sogenannter Credit Default Swaps (CDS) gegen mögliche Kreditausfälle ab und trieben damit die Preise in die Höhe. Ihr Risiko bleibt dabei überschaubar. Nur so konnte Griechenland zum systemischen Risiko werden, dem unbedingt geholfen werden muss. Die Hausaufgaben für die EU-Regierungen sind also klar definiert: Eine solide und nachhaltige Haushaltspolitik ist nach übereinstimmender Meinung der meisten Finanz- und Wirtschaftsexperten die erste Priorität. Im Klartext bedeutet das: Die Kriterien von Maastricht sind strikt einzuhalten - ansonsten wird der Euro dauerhaft unter einem Mangel an Glaubwürdigkeit und Vertrauen leiden. Auch eine strikte Anwendung der ""No-Bail-Out""-Klausel kann dabei helfen. Die meisten Ökonomen sind sich einig: Der Euro kann nur dann dauerhaft sicher sein, wenn die Staats- und Regierungschef dazu bereit sind, nationale Kompetenzen an eine unabhängige, europäische Entscheidungsinstanz abzugeben - wie im Fall der Europäischen Zentralbank. Sie fordern eine Art europäische Wirtschaftsregierung. Dass das bisher noch nicht der Fall ist, wird von nicht wenigen als ein Geburtsfehler des Euros angesehen. Zu groß sind die Unterschiede in den Leistungsbilanzen der Euro-Staaten. ""Einen einheitlichen wirtschaftspolitischen Willen gab und gibt es in Europa nicht"", meint auch Karin Höhn vom Kölner Institut der Deutschen Wirtschaft. Ihrer Meinung nach hatte die Entscheidung für den Euro ""keinen einheitlichen und schon gar nicht einheitlichen ökonomischen Grund. Der Konsens war zum größten Teil politisch motiviert."" Doch ob man es nun gut heißen will oder nicht: ""Der Euro macht uns zu einer Schicksalsgemeinschaft"", sagte Hendrik Enderlein, Professor an der Hertie School of Governance, jüngst in einem Zeitungsinterview. Seiner Ansicht nach könnte auch die EU-Kommission die Rolle einer Wirtschaftsregierung ausfüllen. Voraussetzung sei aber, dass die Kommission wieder zu einer politisch unabhängigen Institution werde. Doch gerade darin liegt nach Meinung vieler politischer Beobachter die Krux. Einer so grundlegenden Änderung der europäischen Verträge müssten alle Mitgliedstaaten zustimmen, in manchen Ländern sind dafür sogar Volksabstimmungen vorgesehen. Und dass die nationalen Regierungen freiwillig auf den Großteil ihres Einflusses auf die Wirtschafts- und Finanzpolitik ihres Landes aufgeben, glaubt momentan auch niemand so recht. "
22.10.2015 14:56 Uhr,Energiegipfel,Die Ergebnisse im Überblick,
