date,topline,headline,content
19.12.2007 16:24 Uhr,EU einigt sich auf Weinmarktreform,Deutsche Winzer dürfen weiter zuckern,"Viele Winzer in Mitteleuropa setzen dem Wein bei der Gärung Zucker zu, um den Alkoholgehalt zu erhöhen. In den meisten Weinbauregionen Deutschlands darf der Alkoholgehalt auf diese Weise um 3,5 Prozentpunkte erhöht werden, in kalten und regnerischen Jahren sogar um bis zu 4,5 Prozentpunkte. Nach dem nun vereinbarten Kompromiss soll diese sogenannte Anreicherungsspanne ab 2009 auf drei Prozentpunkte reduziert werden, der Aufschlag für schlechte Jahre wird auf 0,5 Prozentpunkte gesenkt. Bundeslandwirtschaftsminister Horst Seehofer (CSU) sagte, er sei mit der Einigung sehr zufrieden. ""Unser Hauptziel ist uneingeschränkt erreicht"", sagte Seehofer. Zusammen mit dem von der EU-Kommission zunächst angestrebten Zuckerungsverbot kippten die Landwirtschaftsminister zahlreiche weitere Reformvorschläge. So soll die umstrittene Krisendestillation, die Umwandlung überschüssigen Weins in Industrie-Alkohol, noch vier Jahre nach Inkrafttreten der Reform erlaubt bleiben. EU-Agrarkommissarin Mariann Fischer Boel hatte ursprünglich eine sofortige Abschaffung dieser Praxis gefordert, für die jedes Jahr mehrere hundert Millionen EU-Fördermittel ausgegeben werden. "
19.12.2007 13:11 Uhr,Spenden für Rechtsextremisten,Gemeinnützige Holocaust-Leugner,"Seit Jahren beobachtet der Verfassungsschutz den Verein ""Collegium Humanum"", einen Knotenpunkt im Netzwerk der Holocaust-Leugner. Doch entgegen aller staatlichen Strategien gegen Rechtsextremismus: Der Verein unterliegt nach Recherchen von tagesschau.de der Gemeinnützigkeit. Von Patrick Gensing, tagesschau.de Intellektuelle Rechte, NPD-nahe Gruppen, bekannte Holocaust-Leugner - sie alle gehören zu den Gästen und Teilnehmern von Seminaren und Veranstaltungen des Vereins ""Collegium Humanum"" in Vlotho (NRW). Das Collegium setzt sich für den ""Verein zur Rehabilitierung der wegen Bestreitens des Holocaust Verfolgten"" ein. In einer Stellungnahme der Bundesregierung zu bundesdeutschen Holocaust-Leugnern heißt es: ""Für die revisionistische Szene bietet das Collegium Humanum organisatorische und ideologische Unterstützung. Einzelne deutsche Teilnehmer an der 'Holocaust-Konferenz' [in Teheran] sind als Verfasser von Beiträgen in der Publikation des CH aufgefallen."" Der Verein sei in Nordrhein-Westfalen und in Thüringen aktiv. Doch genau dies ist nach Recherchen von tagesschau.de der Fall. In einem der Redaktion vorliegenden Brief bestätigte der Verein ""Collegium Humanum"" auf die Frage, ob Spenden steuerlich abgesetzt werden könnten, dafür könnten Spendenbescheinigungen ausgestellt werden. Ulla Jelpke, innenpolitische Sprecherin der Linksfraktion, betonte, das ""Collegium Humanum"" sei ""seit Jahren das Zentrum der Holocaustleugner in Deutschland"". Es sei ein Skandal, wenn diese Aktivitäten noch durch Gemeinnützigkeit staatlich subventioniert würden. ""Die Bundesregierung und die Landesregierung von NRW werden öffentlich erklären müssen, warum sie bislang nicht in der Lage waren, die staatliche Förderung dieser ganz offensichtlich verfassungswidrigen Institution zu beenden"", so Jelpke. Monika Düker, innen- und rechtspolitische Sprecherin der Landtagsfraktion NRW von Bündnis 90/ Die Grünen, meinte, diese Sache sei besonders ärgerlich, da der nordrhein-westfälische Innenminister Ingo Wolf in der Frühjahrskonferenz der Innenminister die Transparenz über Finanzquellen rechtsextremer Organisationen ""vollmundig"" angemahnt hatte. ""Ich fordere Innenminister Wolf auf, endlich dafür zu sorgen, dass die Finanzierung von Holocaustleugnern aus Steuermitteln ein Ende hat."" Doch das Innenministerium weist ausdrücklich darauf hin, dass es nicht zuständig ist. Für Fragen der Gemeinnützigkeit sei das Finanzministerium verantwortlich, so ein Sprecher gegenüber tagesschau.de. Und auch in Sachen Vereinsverbot sei man nicht zuständig. Die Tätigkeit des Collegium Humanum sei nicht auf das Land Nordrhein-Westfalen beschränkt; daher sei für ein Verbot ausschließlich der Bundesminister des Innern zuständig, erklärte Innenminister Wolf auf eine Anfrage des Vlothoer CDU-Politikers Wolfgang Aßbrock. Damit können die Spenden - steuerlich absetzbar - weiter an die Holocaust-Leugner fließen. "
19.12.2007 11:58 Uhr,Geplante Klimaauflagen der EU für Autobauer,"Gabriel spricht von ""Wettbewerbskrieg""","Der EU-Vorschlag, nach dem ab 2012 für neue Fahrzeuge im Durchschnitt eine Emissionsmenge von 120 Gramm je Kilometer gelten solle, würde auch nicht nur die deutschen Autohersteller von großen Limousinen treffen, sondern auch die von mittleren und kleineren Autos. Der Vorschlag der Kommission beinhaltet laut Gabriel, dass der genannte Durchschnitt der CO2-Emission auf die einzelnen Autohersteller bezogen werden soll. Das würde bedeuten, dass etwa der italienische Hersteller Fiat mit seinen vielen Kleinwagen bei seinen Luxusfahrzeugen, etwa Ferraris, gar nichts mehr tun müsse. Zudem dürften als Folge große Autohersteller bestrebt sein, kleine zu übernehmen, um im Durchschnitt auf eine niedrigere Emissionszahl zu kommen. Dadurch würde aber kein einziges Gramm CO2 eingespart. Gabriel plädierte stattdessen für eine Lösung, die jedem Autohersteller in Europa zusätzliche Anstrengungen zur Schadstoffminderung abverlangt, wobei die Bauer großer Autos stärkere Minderungen erreichen müssten. "
18.12.2007 07:50 Uhr,EU-Reformvertrag ratifiziert,Ungarn macht es vor,"Der Vertrag, den die Staats- und Regierungschefs bei ihrem Gipfel in der vergangenen Woche unterzeichnet hatten, löst die EU-Verfassung ab, die 2005 von den Wählern in Frankreich und den Niederlanden zu Fall gebracht worden war. Die auf 27 Länder angewachsene Union soll mit ihrer neuen Rechtsgrundlage handlungsfähiger und demokratischer werden. "
17.12.2007 23:16 Uhr,Geberkonferenz in Paris,Trotz Milliarden-Finanzhilfen keine Garantie für Frieden,"Insgesamt 7,4 Milliarden Dollar haben die Geberstaaten zugesagt, um die Not der Palästinenser zu lindern. Unklar ist aber, ob und wie die radikale Hamas davon profitiert. Und Zweifel blieben am Ende der Geberkonferenz in Paris auch, ob der Friedensprozess damit voranschreitet. Von Tim Aßmann, BR, z. Zt. ARD-Hörfunkstudio Tel Aviv ""Es gibt bisher keine Garantien, aber wir hatten eine, wie ich denke, gute Diskussion zu diesem Thema. Was wir sicher sagen können ist, dass es kein wesentliches Wachstum der palästinensischen Wirtschaft geben wird ohne Lockerung der Besatzung und der Sanktionen, speziell in Gaza und an dieser Problematik müssen wir noch arbeiten"", so der Premier. Das wird harte Arbeit für Fayyad. Sein israelischer Amtskollege Ehud Olmert reagierte auf das Ergebnis der Pariser Konferenz betont gelassen. In einer kurzen Erklärung sagte Olmert, Israel begrüße den Aufbau einer politischen und wirtschaftlichen Infrastruktur in den palästinensischen Gebieten. ""Wir werden die palästinensische Autonomiebehörde unterstützen, aber wir werden nichts tun, was die Sicherheit Israels einschränkt."" Konkrete Lockerungen bei Checkpoints, Reise- und Handelsbeschränkungen oder den Sanktionen gegen den Gaza-Streifen stellte Olmert ebenso wenig in Aussicht wie einen Ausbaustopp israelischer Siedlungen im Westjordanland. Ohne diese Maßnahmen hat der Entwicklungsplan der palästinensischen Autonomiebehörde, den die Geberkonferenz finanziell absicherte, aber nach Ansicht von Experten keine Aussicht auf Erfolg. Noch ein weiteres ungelöstes Problem bleibt nach der Konferenz von Paris. Wie sollen die Hilfsmaßnahmen im Gaza-Streifen umgesetzt werden, in dem schon jetzt 80 Prozent der dort lebenden rund 1,5 Millionen Palästinenser von Hilfslieferungen abhängig sind? Der Gaza-Streifen wird nicht von der Autonomiebehörde von Palästinenserpräsident Abbas kontrolliert, die das Pariser Abkommen aushandelte, sondern von der radikalislamischen Hamas. Sie lehnt das Ergebnis der Geberkonferenz bereits kategorisch ab. Hamas-Sprecher Fawzi Barhoum erklärte: ""Wir begrüßen politische und finanzielle Hilfe für das palästinensische Volk, aber wir lehnen Geld ab, dessen Zahlung an Bedingungen der USA und Israels geknüpft ist."" Die Hilfe für den Gaza-Streifen könnte sich also auch weiterhin nur auf humanitäre Hilfslieferungen beschränken. Konkrete Wirtschaftshilfen wird es nicht geben, solange die Hamas das Gebiet kontrolliert. Fayyad weiß noch nicht, wie er seinen Entwicklungsplan im Gaza-Streifen umsetzen soll. Er pocht darauf, dass die Autonomiebehörde, die er vertritt, die gewählte Vertretung aller Palästinenser ist: ""Wir sind die nationale palästinensische Autorität. Wir repräsentieren die Palästinenser im Gaza-Streifen und im Westjordanland und unser Plan, den wir mit der internationalen Gemeinschaft diskutiert haben, berücksichtigt die Bedürfnisse aller Palästinenser."" Der Gaza-Streifen, aus dem täglich Kassamraketen auf israelische Siedlungen abgefeuert werden, ist das aktuell größte Sicherheitsproblem Israels und damit auch dass größte Hindernis für den Wiederaufbau in allen palästinensischen Gebieten, glaubt der ehemalige Chef des israelischen Geheimdienstes Mossad, Ephraim Halevy: ""Es ist meiner Ansicht nach unmöglich, das palästinensische Problem zu lösen, ohne dass Gaza Teil dieser Lösung ist. Die Pariser Konferenz hat keinen Lösungsansatz für diese Problematik gebracht"", lautet seine Bilanz der Geberkonferenz. Die noch ungelösten Probleme werde man nun als Nächstes angehen, gab sich der Sondergesandte des Nahost-Quartetts, Tony Blair, nach der Geberkonferenz optimistisch. Das Ziel bleibe die Gründung eines palästinensischen Staates noch im kommenden Jahr. "
17.12.2007 14:40 Uhr,Hintergrund,Anreicherung des Weines,
17.12.2007 09:07 Uhr,Geberkonferenz in Paris,EU will Palästinensern mit 448 Millionen Euro helfen,"US-Außenministerin Condoleezza Rice versprach gestern einen Betrag von 555 Millionen Dollar (knapp 385 Millionen Euro). Das deutsche Entwicklungsministerium kündigte gestern einen Beitrag von 200 Millionen Euro bis zum Jahr 2010 an. Die Geberländer wollen damit die Palästinenser beim Wiederaufbau von Westjordanland und Gaza-Streifen unterstützen. Dafür werden nach einem Reformplan des palästinensischen Präsidenten Machmud Abbas in den kommenden drei Jahren etwa 5,6 Milliarden Dollar (3,8 Milliarden Euro) benötigt. Zur eintägigen Konferenz in Paris werden 90 Delegationen erwartet. Auch Bundesaußenminister Frank-Walter Steinmeier, seine Amtskolleginnen Zipi Livni aus Israel und Condoleezza Rice aus den USA sowie UN-Generalsekretär Ban Ki Moon wollen teilnehmen. Die Frage, ob Israel seine Handels- und Reiseblockaden für die Autonomiegebiete lockert oder nicht, gilt als entscheidend für die ökonomische Überlebensfähigkeit der Palästinenser. "
17.12.2007 02:21 Uhr,Entscheidung über EU-Weinmarkt-Reform,Lange Wein-Nacht nicht ausgeschlossen,"Die EU-Agrarminister wollen in Brüssel über die Reform des EU-Weinmarktes entscheiden. Doch Nord- und Südländer haben gegensätzliche Forderungen: Besonders an der Frage, ob Zucker in den Wein darf - ein in Deutschland übliches Verfahren - scheiden sich die Geister. Den Ministern droht eine lange Nacht. Von Christopher Plass, hr-Studio Brüssel Die ganz große Reform, wie Brüssel sie sich vorstellte, wird es nicht geben. Denn aus den unterschiedlichsten Erwägungen hatten fast alle EU-Mitgliedsländer irgendetwas an den Plänen auszusetzen. Bundeslandwirtschaftsminister Seehofer war nur einer von denen, die mit Veto drohten ""Wir kämpfen für die Interessen unserer Winzer. Wir werden nur abschließen, wenn die deutschen Interessen ausreichend berücksichtigt sind. Es wird keine faulen Kompromisse geben"", so Seehofer. Diese Beihilfen will Brüssel streichen – und auch die Nordländer sollen ein Opfer bringen, also kein Zucker mehr. Kein Verständnis dafür zeigte die deutsche Europa-Abgeordnete Elisabeth Jeggle kürzlich im Europa-Parlament: ""Es ist nicht zu verstehen, dass wir Saccharose verbieten und gleichzeitig Wein aus Drittstaaten in die EU lassen, der mit Saccharose produziert wurde."" Das vollständige Zuckerungsverbot kann Brüssel nicht durchhalten, das steht fest, dafür ist der Widerstand zu groß. Das heißt aber auch, daß die Subventionen für Traubenmost nicht komplett gestrichen werden, um die Südländer zu besänftigen. Es geht heute unter anderem darum, hier einen Ausgleich zu finden - das ist die Gratwanderung. Warum diese Reform? Rund 1,3 Milliarden Euro steckt Brüssel in den EU-Weinmarkt. Diese Mittel sollen weniger für Überschußproduktion, sondern angesichts wachsender internationaler Konkurrenz effizienter für Qualitätssicherung und Marketing ausgegeben werden. Doch nördliche und südliche Anbauländer halten sich gegenseitig mit Forderungen in Schach: ""Ich glaube, ein Deal ist greifbar"", sagt die Agrarkommissarin Fischer Boel kompromißbereit. Aber es müsse auch der richtige sein. Diesen will Portugals EU-Präsidentschaft mit einem Kompromißvorschlag einfädeln, lange Wein-Nacht nicht ausgeschlossen. "
14.12.2007 17:33 Uhr,"""Rechtsstaats-Mission"" in Brüssel beschlossen",EU baut im Kosovo Justiz und Verwaltung auf,"Wie es ansonsten weitergeht, also ob man ein unabhängiges Kosovo anerkennt - ist noch unklar. Der ""Verhandlungsprozess ist ausgeschöpft"", sagte Kanzlerin Angela Merkel. Der ""Status quo"" könne nach Ansicht der EU ""auf Dauer nicht aufrechterhalten"" werden. Nun müsse in Zusammenarbeit mit der Uno dafür Sorge getragen werden, dass sich die Sicherheitslage im Kosovo nicht verschlechtere. Serbien ist und bleibt strikt gegen eine Loslösung seiner Provinz. Wohl um Belgrad die Anerkennung des Kosovos durch die EU etwas schmackhafter zu machen, kam man den Serben jetzt ein Stück weit entgegen: Offenbar bieten die Europäer Belgrad eine Beitrittsperspektive an. Sobald Belgrad die Bedingungen für eine Kooperationsvereinbarung erfülle, könne die EU das Verfahren zum Kandidatenstatus beschleunigen, heißt es in dem Entwurf für die Abschlusserklärung zum Gipfel. In Belgrad allerdings winkte man bereits ab: Außenminister Vuk Jeremic will das Kosovo nicht zugunsten eines rascheren Beitritts zur EU aufgeben. Dies sei ein ""unanständiger Vorschlag"". "
14.12.2007 16:56 Uhr,Interview zum Streit um Post-Mindestlohn,"""Springer hat sich verspekuliert""",
14.12.2007 13:50 Uhr,Beschluss des EU-Gipfels,"""Rat der Weisen"" soll über EU nachdenken","Die Gruppe soll sich insbesondere um die Themen Migration, Klimapolitik, Energie, Kriminalität und Terrorismus kümmern. Der Bereich Erweiterung bleibt ausgeklammert. Damit bleibt die EU hinter dem Vorschlag von Frankreichs Präsident Nicolas Sarkozy zurück, der einen Rat der Weisen zur Erweiterung vorgeschlagen hatte. Das Gremium sollte nach Sarkozys Vorstellungen insbesondere einen EU-Beitritt der Türkei prüfen. Bis zum Juni 2010 soll die Gruppe einen Bericht an den EU-Gipfel liefern. "
14.12.2007 12:15 Uhr,Brüsseler Gipfel sucht nach Lösung für Kosovo-Konflikt,EU will Serbien Beitrittsperspektive bieten,"Offenbar will die EU Serbien eine Beitrittsperspektive bieten. Sobald die Regierung in Belgrad die Bedingungen für eine Kooperationsvereinbarung erfülle, könne die EU das Verfahren zum Kandidatenstatus beschleunigen, heißt es in dem Entwurf für die Abschlusserklärung zum Gipfel. Der Europäische Rat unterstreicht darin, dass die Zukunft des westlichen Balkan in Europa liege. Die Verhandlungen über den Status des Kosovo seien erschöpft, und der derzeitige Zustand sei unhaltbar. Die Zukunft des Kosovo müsse unbedingt geklärt werden, um Stabilität auf dem Balkan zu erzielen. Es solle eine ""klare europäische Perspektive"" haben. Serbiens Außenminister Vuk Jeremic will das Kosovo jedoch nicht zugunsten eines rascheren Beitritts zur EU aufgeben. Dies sei ein ""unanständiger Vorschlag"". "
13.12.2007 20:24 Uhr,Britische Premier unterzeichnet Vertrag nachträglich,Brown wegen heimischer Geschäfte verhindert,"Nur 26 der insgesamt 27 EU-Staats- und Regierungschefs waren zur feierlichen Zeremonie nach Lissabon gereist, um dort den neuen EU-Reformvertrag zu unterzeichnen. Einer war nicht dabei: der britische Premierminister Gordon Brown. Verpflichtungen im Londoner Parlament hatten verhindert, dass auch er an der offiziellen Feier im Hieronymus-Kloster teilnahm. Brown unterzeichnete nachträglich den Vertrag - in einem Kutschenmuseum in Lissabon, in dem Portugals Staatspräsident Aníbal Cavaco Silva zu einem Essen geladen hatte. In London warf ihm die Opposition ""Feigheit"" vor. Er wolle offenbar kein Foto von sich in der Presse sehen, auf dem er den in Großbritannien höchst umstrittenen Vertrag unterzeichnet, so die Kritik. Brown leistete die Unterschrift dann aber doch vor laufenden Kameras. Britische TV-Sender zeigten die Bilder. "
13.12.2007 15:17 Uhr,EU-Reformvertrag unterzeichnet,27 Unterschriften für ein neues Europa,"""Europa wird transparenter, Europa wird demokratischer, und Europa wird effizienter arbeiten können"", betonte Bundesaußenminister Frank-Walter Steinmeier. ""Das ist es, was dem Bürger in Europa hilft."" Auch Barroso sagte: ""Dieser Vertrag stärkt die Handlungsfähigkeit der Gemeinschaft."" Er rief die EU-Regierungen dazu auf, für eine rasche Ratifizierung des Vertragswerks zu sorgen. Gestern hatte Kanzlerin Merkel im Bundestag noch einmal für das Dokument geworben. In einer Regierungserklärung lobte sie das Dokument als Grundlage für die Europäische Union im 21. Jahrhundert. Zuvor hatten die Europaparlamentarier im französischen Straßburg die EU-Grundrechtecharta ratifiziert. "
13.12.2007 12:13 Uhr,Interview mit dem Soziologen Wilhelm Heitmeyer,Hartz-IV-Empfänger Zielscheibe von Diskriminierung,
13.12.2007 09:56 Uhr,EU-Spitzen unterzeichnen Reformvertrag,Ende einer fast unendlichen Geschichte,"Die EU-Staats- und Regierungschefs werden am Mittag in Lissabon den Vertrag zur Reform der Europäischen Union unterzeichnen. Mit der Zeremonie im Hieronymuskloster der portugiesischen Hauptstadt wird die seit sechs Jahren währende Debatte über die Gestalt der EU-Institutionen formell abgeschlossen. Der Reformvertrag löst den Entwurf einer Europäischen Verfassung ab, der im Sommer 2005 an Volksabstimmungen in Frankreich und den Niederlanden scheiterte. Ein Referendum über den Reformvertrag hat bislang nur die irische Regierung, die laut Verfassung dazu verpflichtet ist. In allen anderen EU-Staaten soll das Vertragswerk vom Parlament ratifiziert werden. "
12.12.2007 23:35 Uhr,Unterzeichnung im Straßburger Parlament,Gefeiert und ausgebuht - die EU-Grundrechtecharta,"Bei der Verkündung der europäischen Grundrechtecharta ist es im Straßburger Europaparlament zu Tumulten gekommen. Vor allem linksgerichtete Abgeordnete forderten mit ""Referendum""- Rufen eine Volksabstimmung über den europäischen Reformvertrag und störten damit die Feierstunde. Die Charta schreibt in 54 Artikeln die europäischen Bürgerrechte von der Meinungsfreiheit bis zum Datenschutz fest. Sie ist Teil des ""Vertrags von Lissabon"", den die europäischen Staats- und Regierungschefs morgen in der portugiesischen Hauptstadt unterzeichnen wollen. Damit wird die Grundrechtecharta aus dem Jahr 2000 erstmals rechtsverbindlich. Bürger können dann ihre Rechte vor europäischen Gerichten einklagen. Der Vertrag soll zum 1. Januar 2009 in Kraft treten, wenn ihn alle 27 Mitgliedstaaten ratifiziert haben. Ein Referendum ist nur in Irland vorgesehen. Der Vertrag ersetzt die Verfassung, die vor zweieinhalb Jahren bei Volksabstimmungen in Frankreich und den Niederlanden scheiterte. "
12.12.2007 16:36 Uhr,Merkel wirbt für neuen EU-Reformvertrag,"""Grundlage für die EU im 21. Jahrhundert""","Der Vertrag, der die gescheiterte EU-Verfassung ersetzt, ""legt die Grundlage für eine neue Europäische Union im 21. Jahrhundert"", sagte Merkel. Den Vertrag, der morgen in Lissabon von den Staats- und Regierungschefs der EU unterzeichnet werden soll, bezeichnete Merkel als entscheidende Wegmarke zu mehr Handlungsfähigkeit. Nach den Reformen von Maastricht, Amsterdam und Nizza lasse der Vertrag von Lissabon ""erst einmal keine Fragen offen"". Als wichtigste Neuerungen nannte Merkel die Einführung der doppelten Mehrheit von Mitgliedstaaten und Bevölkerung bei Abstimmungen und die verstärkte Zusammenarbeit von Mitgliedstaaten, die bei der Integration voranschreiten wollen. Sie würdigte außerdem die Ernennung eines EU-Ratspräsidenten für zweieinhalb Jahre und die eines Hohen Vertreters für die Außenpolitik. Europa habe nun die Hände frei, sich seiner neuen Rolle in einer globalisierten Welt zuzuwenden, sagte Merkel. "
12.12.2007 03:40 Uhr,Was bringt die neue Grundrechtecharta?,Ein EU-Abkommen für Jedermann,"Die EU ist für viele Bürger immer noch ein fernes, abstraktes Gebilde. Mit der neuen Grundrechtecharta will die Europäische Union näher an die Bürger heranrücken. Sie garantiert nicht nur Rechte wie den Schutz vor Diskriminierung, sondern auch auf Bildung und würdige Arbeitsbedingungen. Von Christopher Plass, HR-Hörfunkstudio Brüssel Dieser Vertrag, ehemals als Verfassungsvertrag konzipiert, wird am morgigen Donnerstag in Lissabon von den EU-Staats- und Regierungschefs unterzeichnet und könnte in zwei Jahren in Kraft treten - wenn er denn in allen Staaten ratifiziert wird. Dann bekäme auch die Grundrechtecharta Rechtsgültigkeit, denn im EU-Vertrag wird auf sie verwiesen: So ist das juristisch geregelt. Einfach ausgedrückt beschert die Grundrechtecharta dem Bürger in einem immer größer werdenden Europa mehr Schutz gegenüber dem, was europapolitisch entschieden und umgesetzt wird. Bundeskanzlerin Angela Merkel hat dies im Juni zum Ende der deutschen EU-Präsidentschaft gewürdigt: ""Mit der Grundrechtecharta werden die Rechte der Bürgerinnen und Bürger gegenüber den Institutionen gestärkt. Sie erhält Rechtsverbindlichkeit, die aus meiner Sicht einem wertebewussten Europa gut zu Gesicht steht. "" Die meisten Grundrechte sind schon durch nationale Verfassungen verbrieft. So ist die Menschenwürde unantastbar und niemand darf wegen Geschlecht oder Hautfarbe diskriminiert werden. Die Grundrechtecharta will aber noch mehr bieten: Jeder EU-Bürger hat beispielsweise das Recht, sich überall in der Union Arbeit zu suchen oder öffentliche Dienstleistungen in Anspruch zu nehmen. Festgeschrieben wird auch das Grundrecht auf sichere und würdige Arbeitsbedingungen oder auf Zugang zu Bildung und auf Datenschutz, um nur einige Beispiele zu nennen. Würdig und unabhängig müssen auch behinderte oder alte Menschen leben können. Nationale Gesetzgebung im engeren Sinn soll dadurch nicht angefochten werden können. Wenn sich aber jemand durch EU-Recht – Verordnungen, Richtlinien oder deren Umsetzung in nationale Gesetzgebung – beeinträchtigt fühlt, könnte er auf Einhaltung der Grundrechte vor dem Europäischen Gerichtshof klagen. Das ist nicht so einfach, wie es sich anhört. Um massenhafte Klagen vor dem Höchsten Europäischen Gericht in Luxemburg zu verhindern, wird man in der Praxis den mühsamen Weg über die nationalen Gerichte gehen müssen, bis der Fall zum Europäischen Gerichtshof kommt. Dennoch soll der EU-Bürger, nachdem es mit der Verfassung für den Bürger nichts geworden ist, sich durch diese Grundrechtecharta besonders angesprochen fühlen. Der Vorsitzende des Verfassungsausschusses im Europa-Parlament, der SPD-Politiker Jo Leinen, sagt: ""Es ist doch schön zu sehen, dass die Menschen durch diesen Katalog von 50 Rechten und Freiheiten etwas gewinnen. Im Regelfall wird das nationale Recht und die nationale Verfassung für den einfachen Bürger der wichtigste Bezug bleiben. Und für Großbritannien und Polen gilt die EU-Grundrechtecharta ohnehin zunächst nicht. Vor allem die Briten hatten eine Heidenangst davor, dass britische Arbeitnehmer auf dem Umweg über ein europäisches Gericht Arbeitsrechte in ihrem Land einklagen könnten. "
11.12.2007 17:07 Uhr,EU-Beschluss,Schonfrist für Städte im Kampf gegen Feinstaub,"Und noch ein ehrgeiziges Ziel hat sich die EU gesteckt: Zu den bestehenden Grenzwerten für Teilchen, die kleiner als 10 Mikrometer (0,01 Millimeter) sind, sollen von 2015 an Grenzwerte für noch kleinere und dadurch noch gefährlichere Partikel gelten. Deren Durchmesser wurde mit 2,5 Mikrometer (0,0025 Millimeter) festgelegt. Europa-Politiker aller Fraktionen lobten die neue Kompromiss-Richtlinie. """"Sie wahrt die Balance zwischen hohem Gesundheitsschutz für unsere Bürger und nötiger Flexibilität bei ihrer Umsetzung"", so der FDP-Abgeordnete Krahmer. Seine CSU-Kollegin Weisgerber sagte, durch die Fristverlängerung für die Kommunen komme man weg vom sinnlosen Aktionismus kurzfristiger Maßnahmen. Abgeordnete der SPD forderten die EU-Kommission auf, die Kommunen beim Kampf gegen Feinstaub stärker als bisher mit Vorschlägen zu unterstützen. "
10.12.2007 16:38 Uhr,Gesetzliche Neuregelung von Managerabfindungen,"""Ich halte das nicht für realistisch""",
10.12.2007 05:05 Uhr,Außenminister beraten in Brüssel,EU vor schwierigen Verhandlungen über das Kosovo,"Die Verhandlungen über die Zukunft des Kosovo sind gescheitert. Doch Europa will und muss einen Weg für die nach Unabhängigkeit strebende serbische Provinz suchen. Darin sind sich die EU-Außenminister einig. Wie das gelingen soll, ist offen. Die Minister beraten darüber heute in Brüssel. Von Michael Becker, MDR-Hörfunkkorrespondent Brüssel Der Brite Miliband, sein deutscher Kollege Frank-Walter Steinmeier sowie die Außenminister von Italien und Frankreich haben gemeinsam einen Brief geschrieben, adressiert an die Hauptstädte aller EU-Länder. Darin steht, dass die Verhandlungen über die Zukunft des Kosovo gescheitert sind und dass Europa jetzt in der Verantwortung stehe. Die Kosovaren kündigten bereits an, dass sie ihre Unabhängigkeit von Serbien erklären werden. In Brüssel rechnet man Anfang des kommenden Jahres damit. Agim Ceku, der noch amtierende Premierminister des Kosovo, nahm in der vergangenen Woche in Brüssel kein Blatt vor den Mund: ""Wir erwarten jetzt, dass die internationale Gemeinschaft unsere Bemühungen anerkennt, indem sie unsere Unabhängigkeit anerkennt. Für uns ist die Zeit der Verhandlungen vorbei“. Doch was passiert dann? In Europa wird vor allem befürchtet, dass es zu neuen Unruhen im Kosovo kommen könnte - und am Ende gar zu einem neuen Flächenbrand auf dem Balkan. Außenminister Steinmeier mahnt deshalb: ""Man braucht eine gemanagte Lösung. Eine Lösung, die mit Hilfe der internationalen Gemeinschaft und nicht ohne sie zustande kommt."" Und die Führungsrolle dabei sollen die Europäer übernehmen. Dafür müsste man sich aber erst einmal einig sein, wie man auf die Unabhängigkeitserklärung der Kosovaren reagiert - und davon kann bisher noch keine Rede sein. Die Slowakei, Griechenland und Zypern sind bisher dagegen, das Kosovo anzuerkennen, wenn die Kosovaren ihre Unabhängigkeit verkünden. Er könne sich nicht vorstellen, dass die Slowakei ein Land anerkenne, das einseitig seine Unabhängigkeit verkündet, erklärte der slowakische Präsident Fico letzte Woche in Brüssel. In Brüssel wollen die Außenminister der EU heute einen weiteren Anlauf unternehmen, beim Thema Kosovo einen gemeinsamen Nenner zu finden. Die Chancen, dass man zu Potte kommt, stehen allerdings schlecht. Und in Brüssel wird die Sorge weiter steigen, dass die Kosovo-Frage für die EU zum Debakel werden könnte. "
