date,topline,headline,content
20.04.2007 11:45 Uhr,RAF-Gnadengesuch,"Klar-Anwalt: ""Ich erwarte eine positive Dynamik""",
20.04.2007 05:39 Uhr,Deutscher EU-Ratsvorsitz,Steinbrück lädt zu Finanzministertreffen,"Zuvor treffen sich die 13 Ressortchefs der Euro-Gruppe. Es wird erwartet, dass sie sich darauf verständigen, dass alle Länder des Währungsgebietes bis zum Jahr 2010 einen ausgeglichenen Staatshaushalt ohne neue Schulden anstreben. Bundesfinanzminister Peer Steinbrück erhofft sich von seinen Kollegen und den Präsidenten der europäischen Notenbanken Rückendeckung für seine Initiative im Rahmen der G7-Länder für mehr Transparenz bei den Hedge-Fonds. Weitere Themen der Sitzung sind Wege zu einer sozialeren und moderneren Finanz- und Haushaltspolitik. Dabei soll unter anderem diskutiert werden, wie Bildung und lebenslanges Lernen stärker gefördert werden und mehr in Humankapital investiert werden kann. Auf dem Prüfstand steht zudem die Effizienz der öffentlichen Ausgaben, die in den vergangenen Jahren immer weiter ausgeweitet wurden. Zur Sprache kommen könnte nach Steinbrücks Worten auch der Höhenflug des Euro. Die Gemeinschaftswährung notiert zurzeit bei Kursen um 1,36 Dollar und damit nur knapp unter ihrem Rekordhoch Ende 2004. Ferner will Steinbrück unter seinen europäischen Amtskollegen für seinen Plan werben, in Deutschland ein weniger betrugsanfälliges Mehrwertsteuersystem einführen zu können. Dies lehnen die EU- Kommission sowie mehrere Mitgliedstaaten strikt ab. Konkrete Beschlüsse werden von der bis Samstag tagenden Runde nicht erwartet. "
19.04.2007 18:48 Uhr,EU-Justizminister einigen sich auf Standards,Minimalkompromiss im Kampf gegen Rassismus,"Künftig steht damit in allen 27 EU-Staaten die Aufstachelung zu Gewalttaten aus rassistischen oder fremdenfeindlichen Motiven unter Strafe. Darauf sollen Gefängnisstrafen zwischem einem Jahr und drei Jahren stehen. Auch das Leugen oder Verharmlosen von Völkermorden wie dem Holocaust, aber auch dem Genozid in Ruanda, wird unter Strafe gestellt. Allerdings setzen einige Staaten unter Hinweis auf die Meinungsfreiheit Klauseln durch, die ihnen ein Abweichen von den allgemeinen Regeln erlauben. So beruft sich etwa Dänemark, wo die Meinungsfreiheit weitreichender ausgelegt wird als in Deutschland, auf die Einschränkung, dass es rassistische Äußerungen nur bestrafen muss, wenn diese die öffentliche Ordnung stören, bedrohlich oder beleidigend sind. Der Dachverband Europäische Netz gegen Rassismus kritisierte den Beschluss als zu schwach. Auch aus Diplomatenkreisen hieß es, der er habe eher den Charakter eines ""politischen Signals"". ""Die Entscheidung ist wichtig, weil Europa auf gemeinsamen Werten gründet"", sagte EU-Justizkommissar Franco Frattini. In den vergangenen sechs Jahren waren in der EU bereits zwei ähnliche Beschlussanläufe gescheitert. Mehrere osteuropäische Staaten hatten bis zuletzt vehement gefordert, auch das Leugnen von Verbrechen gegen die Menschlichkeit in der Stalin-Ära zu ächten. Wortführer war Litauen - das wie seine baltischen Nachbarn Estland und Lettland am Ende des Zweiten Weltkriegs von der Sowjetunion annektiert worden war. Ihre Forderung führte zu einer separaten Erklärung des Ministerrates. Darin heißt es, der Ratsbeschluss beziehe sich nicht auf Verbrechen aus anderen Gründen als Rassismus und Fremdenfeindlichkeit. Der Rat bedauere aber alle diese Verbrechen, die Taten totalitärer Regime eingeschlossen. "
19.04.2007 17:50 Uhr,Justizminister einigen sich auf Mindeststandards,Rassismus steht bald EU-weit unter Strafe,"Künftig steht damit in allen 27 EU-Staaten die Aufstachelung zu Gewalttaten aus rassistischen oder fremdenfeindlichen Motiven unter Strafe. In den vergangenen sechs Jahren waren in der EU zwei ähnliche Gesetzesanläufe gescheitert. Sonderwünschen der baltischen Staaten, die auch das Leugnen von Verbrechen gegen die Menschlichkeit in der Stalin-Ära geächtet sehen wollten, soll offenbar durch eine gesonderete Erklärung Rechnung getragen werden. Darin würden ""die Verbrechen totalitärer Regime"" beklagt, verlautete aus Diplomatenkreisen. Die drei baltischen Staaten Estland, Lettland und Litauen waren am Ende des Zweiten Weltkriegs von der Sowjetunion annektiert worden. "
19.04.2007 17:47 Uhr,EU stellt Bericht zu Konsumartikeln vor,Viele gefährliche Produkte stammen aus Fernost,"Immer wieder kommen gefährliche Konsumartikel auf den Markt: Etwa Teddybären mit Erstickungsgefahr oder Kindernachtlampen mit Stromschlagsrisiko. EU-Verbraucherschutzkommissarin Kuneva präsentierte in Brüssel den alljährlichen Bericht über die gefährlichen Produkte. Christopher Plass, HR-Hörfunkstudio Brüssel Es kann ganz schön heiß werden unter dem Saunagürtel, der eigentlich den Bauchspeck wegschmelzen soll. Wenn der Verbraucher Pech hat, schmort am Ende deutlich mehr weg als überflüssiges Fett. Denn der Saunabauchgürtel, den die EU-Kommission präsentierte, kann leicht Feuer fangen. Damit gehört das Stück zur Palette von Horrorprodukten, die in den EU-Staaten auf den Markt kamen und irgendwann wieder heruntergenommen wurden, als man entdeckte, dass sie hochgefährlich sind. Sie will mit ihrem dritten Jahresbericht vor allem die Verbraucher warnen. In erster Linie aus Fernost werden gefährliche Produkte billig auf die Märkte gespült, sehr häufig Kinderspielzeug, der Internet-Handel tut ein übriges. Die Behörden stehen in einem Wettlauf mit dem immer neuen Angebot: Sie müssen prüfen, was vom Markt genommen werden sollte. Und da sind sie sehr auf den Verbraucher angewiesen, meint EU-Kommissain Kuneva: ""Unsere Verbraucher müssen sehr darin bestärkt werden aufzupassen. Das wäre toll."" Wenn einem Verbraucher ein Produkt gefährlich vorkommt, kann er die Behörden alarmieren. Die EU-Datenbank Rapex hilft dabei, sie steht auch im Internet. Hier kann man erfahren, ob ein Produkt schon in einem anderen EU-Staat auf dem Index steht. Wenn es dort verboten ist, muss es auch zuhause vom Markt genommen werden beziehungsweise wird nicht mehr ohne weiteres verkauft. Diese Datenbank berücksichtigt alle EU-Staaten sowie Norwegen, Island und Liechtenstein. Aus Deutschland kommen die meisten Warnungen: EU-weit ist die Zahl der Meldungen – knapp tausend im letzten Jahr - um ein Drittel gegenüber dem Vorjahr angestiegen. Um der Flut von riskantem Spielzeug und anderen Produkten Herr zu werden, sei zweierlei nötig: zum einen ein wacher Verbraucher. Zum anderen Verhandlungen vor allem mit China, um die Wachsamkeit auch dort zu erhöhen. "
19.04.2007 16:40 Uhr,Neues System zum Informationsaustausch,EU-Länder wollen einander vor Verdächtigen warnen,"Die Innnen- und Justizminister der Europäischen Union haben beschlossen, einander durch ein Warnsystem über Nicht-EU-Bürger zu informieren, die sie als Terrorverdächtige oder wegen Aufrufen zu Hass und Gewalt ausweisen. Der Entschluss geht auf Vorschläge der französischen Regierung von 2006 zurück. ""Das Vorhaben liegt insgesamt ganz auf der Linie der deutschen EU-Ratspräsidentschaft, die gerade im Bereich der Innenpolitik Maßnahmen zur Verstärkung der praktischen Zusammenarbeit in den Vordergrund stellt"", erklärte Schäuble. "
19.04.2007 16:30 Uhr,Interview mit Umweltpolitik-Experte Martin Jänicke,"""Energieeffizienz ist Japans Erfolgsrezept""",
19.04.2007 15:30 Uhr,Urteil des Bundesgerichtshofs,ebay muss Verkauf von Fälschungen verhindern,
19.04.2007 05:52 Uhr,Neuer Anlauf für Rahmenbeschluss,EU sucht gemeinsamen Weg gegen Rassismus,"Nach zahlreichen fremdenfeindlichen Übergriffen in Deutschland und anderen EU-Staaten hatte die EU-Kommission 2001 einen gemeinsamen Beschluss über Verbote und Mindeststrafen für Fremdenfeindlichkeit auf den Weg gebracht. Doch wegen der höchst unterschiedlichen Traditionen der einzelnen Länder zu den Grenzen der Meinungsfreiheit hat es bis jetzt gedauert, um einen Minimalkompromiss zu finden. Der Entwurf sieht zwar das Verbot vor, öffentlich zu Völkermord oder neonazistischen Verbrechen aufzurufen. Allerdings sind zahlreiche Ausnahmen vorgesehen. Danach könnte beispielsweise auch der Holocaust geleugnet werden, solange dies nicht mit dem Aufruf zu Gewalt oder Hass verbunden wird. Auf britischen Wunsch werde der EU-Beschluss Ausnahmen für rein religiös motivierte Aufstachelung und Gewaltaufrufe enthalten, sagten mehrere Diplomaten. Die von Großbritannien durchgesetzte Ausnahme für rein religiöse Hass- oder Gewaltaufrufe führt nach Angaben eines Experten dazu, dass künftig EU-weit bestraft werde, wenn jemand rufe: ""Tötet alle Deutschen."" Straffrei könne dagegen bleiben: ""Tötet alle Christen"". Allerdings wollten 26 der 27 EU-Staaten von dieser Ausnahme keinen Gebrauch machen. Trotz der zahlreichen Ausnahmen sehen die EU-Staaten in dem Beschluss einen Fortschritt. Dies sei das erste Mal, dass sich die EU auf gemeinsame Standards verständige, sagte ein Unterhändler. Für Deutschland mit seinem besonders strengen Strafrecht werde der EU-Beschluss zwar keine konkreten Folgen haben. Allerdings könnten Neonazis künftig auch nicht mehr aus Nachbarländern in Deutschland zu Rassenhass aufrufen. Die baltischen Staaten hatten versucht, auch eine Verharmlosung von stalinistischen Verbrechen unter Strafe zu stellen. Dies wird voraussichtlich aber nicht gelingen. Ein Diplomat sagte, die Leiden unter dem Stalinismus sollten zwar gewürdigt, nicht aber in diese Strafregelung einbezogen werden. Weitere Themen des Ministerrats sind das Scheidungs- und Unterhaltsrecht sowie die Rechte von Beschuldigten in Strafverfahren. "
18.04.2007 13:08 Uhr,Wegen Preisabsprachen in den Niederlanden,EU verhängt Millionenstrafen gegen Bierkartell,"Wegen unerlaubter Preisabsprachen für Bier in den Niederlanden hat die EU-Kommission gegen die Brauereien Heinken, Grolsch und Bavaria ein Bußgeld von insgesamt 274 Millionen Euro verhängt. Heineken als Marktführer muss nun mit rund 219 Millionen Euro die höchste Einzelstrafe zahlen, Grolsch etwa 32 Millionen und Bavaria knapp 23 Millionen Euro. Der belgisch-brasilianische Brauereikonzern InBev, zu dem unter anderem die deutschen Brauereien Becks & Co., Diebels und Hasseröder gehören, ging als Kronzeuge straffrei aus. Zwischen 1996 und 1999 seien Vertreter der vier Brauereien zu zahlreichen inoffiziellen Treffen zusammengekommen, um die Preise und Preiserhöhungen für Bier in den Niederlanden abzustimmen, schreibt die Kommission. Wettbewerbskommissarin Neelie Kroes, selbst Niederländerin, sagte, den Managern sei klar gewesen, dass die Absprachen illegal waren. Sie hätten deshalb versucht, ihre Spuren zu verwischen. Die Zusammenkünfte seien mit Bezeichnungen wie ""Treffen Katharina"" oder ""Agendasitzung"" getarnt worden. Teilgenommen hätten Führungskräfte bis hin zu Vorstandsmitgliedern. Um die Treffen zu verheimlichen, seien sie in wechselnden Hotels und Restaurants abgehalten worden. Dabei hätten die Brauereien Preiserhöhungen abgesprochen und die Preisnachlässe für Gaststätten verabredet. Auch hätten sie ihre Kunden untereinander aufgeteilt. Die Beweise seien eindeutig: So gebe es unter anderem handschriftliche Aufzeichnungen. "
17.04.2007 16:12 Uhr,Interview mit Tom Buhrow zum US-Waffenrecht,"''Ein tiefes Gefühl, dass Waffen dazugehören''",
16.04.2007 16:05 Uhr,Polizeigewalt gegen russische Oppositionelle,Deutschland und EU verurteilen Vorfälle in Russland,"Die Bundesregierung hat das gewaltsame Vorgehen der russischen Polizei gegen politische Gegner von Präsident Wladimir Putin kritisiert. ""Diese Formen von exzessiver Gewaltanwendung sind Besorgnis erregend"", sagte Regierungssprecher Thomas Steg in Berlin. Deutschland erwarte eine lückenlose Aufklärung der Polizeieinsätze gegen oppositionelle Demonstranten in St. Petersburg und Moskau am Wochenende. ""Die Berichte über das Vorgehen der russischen Sicherheitskräfte gegen die Demonstranten lassen ganz offensichtlich Zweifel an der Verhältnismäßigkeit der Einsätze aufkommen"", äußerte sich Jens Plötner, Sprecher des Auswärtigen Amtes. Eine unbehinderte Berichterstattung und ein friedlicher öffentlicher Diskurs seien Eckpfeiler einer Demokratie, mahnte er. Auch die EU-Kommission äußerte sich besorgt. Die russische Regierung müsse die Meinungs- und Versammlungsfreiheit achten, wozu sie sich als Mitglied von internationalen Organisationen wie der Uno, der OSZE und des Europarats verpflichtet habe, sagte eine Sprecherin. Der Europarat rügte das Vorgehen der Sicherheitskräfte als ""unverhältnismäßig"". "
15.04.2007 19:59 Uhr,Nach der scharfen Kritik von Erdogan an Deutschland,Harmonie zwischen Merkel und Erdogan,"Einen Tag nach der deutlichen Kritik an der deutschen EU-Ratspräsidentschaft hat der türkische Ministerpräsident Recep Tayyip Erdogan versöhnlichere Töne angeschlagen. Nach einem Treffen mit Bundeskanzlerin Angela Merkel dankte er ihr dafür, dass ""die Betrittsverhandlungen einen Aufschwung genommen haben"". Auch Merkel betonte, dass Europa und die Türkei ""enger zusammen rücken müssen"". Beide Politiker zeigten sich zuversichtlich, dass die Beitrittsverhandlungen der EU mit der Türkei noch in diesem Jahr Fortschritte machen würden. ""Deutschland habe sich sehr intensiv bemüht, diese Dinge voran zu bringen"", sagte der Ministerpräsident. Erdogan hält sich zur Zeit in Deutschland auf, zusammen mit Merkel eröffnete er die Hannover Messe. Die Türkei ist das diesjährige Partnerland der Messe. Im ""Spiegel"" hatte Erdogan besonders die Entscheidung kritisiert, die Türkei nicht zu den Feierlichkeiten zur 50-Jahr-Feier der EU in Berlin einzuladen. Dies sei ein ""großer Fehler"" gewesen. Zudem hatte er die EU zu einem ""ehrlichen Umgang"" mit dem Beitrittswunsch seines Landes aufgefordert. ""Wir möchten einen Zeitplan für die Verhandlungen"", so der Regierungschef. Als möglichen Beitrittstermin nannte er die Jahre 2014 oder 2015. "
15.04.2007 10:52 Uhr,Interview mit dem Sozialrichter Jürgen Borchert,"""Familien werden systematisch untergebuttert""",
14.04.2007 15:29 Uhr,Türkische Kritik an deutscher EU-Ratspräsidentschaft,"""Ich habe mehr von Deutschland erwartet""","Erdogan forderte die EU zu einem ""ehrlichen Umgang"" mit dem Beitrittswunsch seines Landes auf. ""Wir möchten einen Zeitplan für die Verhandlungen"", so der Regierungschef. Als möglichen Beitrittstermin nannte er die Jahre 2014 oder 2015. Erdogan wird am Sonntag in Hannover erwartet, wo er zusammen mit Bundeskanzlerin Angela Merkel die Hannover-Messe eröffnen wird. In ihrer wöchentlichen Internet-Botschaft zeigte sich Merkel zwar erfreut, dass die Türkei das diesjährige Partnerland der Hannover-Messe ist, äußerte sich aber nicht zu den Forderungen Erdogans. "
13.04.2007 12:12 Uhr,Abmahn-Welle im Internet,"""Der Argwohn gegen Blogger wächst""",
