topline,headline,content
26.10.2011 22:47 Uhr,EU-Gipfel verpflichtet Großbanken zu größerem Risikopuffer,"Mehr Kapital für Banken, keine Boni für Banker"
26.10.2011 19:34 Uhr,Merkel dämpft Erwartungen an Euro-Krisengipfel,"""Alle reisen an, um ein Stück weiter zu kommen"""
26.10.2011 17:21 Uhr,Hohe Erwartungen an Italien beim EU-Gipfel,Berlusconi hat in Brüssel wohl nicht viel vorzuweisen
26.10.2011 16:25 Uhr,Abstimmung zur Stärkung des Rettungsschirms,Bundestag gibt den Hebel frei
26.10.2011 15:50 Uhr,Beratungen über EU-Haushalt,EU-Parlament will vier Milliarden Euro mehr für 2012
26.10.2011 14:54 Uhr,Regierungserklärung im Bundestag,"""Das Risiko ist vertretbar"""
26.10.2011 14:15 Uhr,EU-Gipfel in Brüssel,"Wenig Details, viele Fragen"
26.10.2011 12:47 Uhr,Regierungserklärung im Bundestag,"""Europa muss eine Stabilitätsunion werden"""
26.10.2011 02:01 Uhr,Abstimmung und Beratungen über den EFSF,Euro-Rettungstag in Berlin und Brüssel
25.10.2011 20:42 Uhr,Abstimmung über EFSF,Merkel ist eine breite Mehrheit wohl sicher
25.10.2011 14:45 Uhr,Abstimmung über EFSF,Und wieder geht es um die Kanzlermehrheit
25.10.2011 14:44 Uhr,Abstimmung über EFSF,Die Details bleiben weiter offen
25.10.2011 11:29 Uhr,GfK-Konsumklimaindex,In der Schuldenkrise steigt die Kaufbereitschaft
25.10.2011 09:47 Uhr,Libyen nach dem Machtwechsel,Gaddafi in der libyschen Wüste beerdigt
25.10.2011 05:07 Uhr,Rom und die Schuldenkrise,Warum es mit Italien nicht aufwärts geht
24.10.2011 17:38 Uhr,Italien unter Druck,Ein Tandem-Lächeln für die Erniedrigten
24.10.2011 17:15 Uhr,Votum nicht nur im Haushaltsausschuss,Alle Abgeordneten sollen über EFSF abstimmen
24.10.2011 13:59 Uhr,Eklat auf EU-Gipfel,Zwischen Nörgeln und Herumschnauzen
24.10.2011 09:15 Uhr,EU-Gipfel vorerst beendet,Eine Brandmauer gegen die Schuldenkrise
24.10.2011 05:05 Uhr,Festakt in Bengasi,Libyen feiert die Befreiung von Gaddafi
24.10.2011 02:58 Uhr,Stimmung der griechischen Jugend,Die Last der Milliarden-Kredite
23.10.2011 19:38 Uhr,Unmut über Verfassung und Mediengesetz,Tausende protestieren gegen Ungarns Regierung
23.10.2011 18:49 Uhr,EU berät über Schuldenkrise,Annäherung im Gänsemarsch
23.10.2011 17:43 Uhr,Beratungen in Brüssel,EU-Staaten beschließen weiteren Krisengipfel
23.10.2011 03:32 Uhr,Stimmung in Griechenland,Der skeptische Blick auf den EU-Gipfel
23.10.2011 01:47 Uhr,EU-Gipfel berät Schulden-Krise,Verhandlungen ohne Unterlass
22.10.2011 18:44 Uhr,Sitzungsmarathon zur Schuldenkrise,"Hektik, Streit und viele Gerüchte"
22.10.2011 16:54 Uhr,Sitzungsmarathon zur Schuldenkrise,Das lange Wochenende von Brüssel
22.10.2011 03:06 Uhr,Euro-Finanzminister zu Griechenland,Nächste Tranche bewilligt - Hilfe reicht nicht aus
21.10.2011 20:18 Uhr,Entscheidung der Finanzminister,Euro-Gruppe gibt acht Milliarden Euro für Athen frei
21.10.2011 17:35 Uhr,Interview zum Tod Gaddafis,"""Eine Befreiung - besonders für den Westen"""
21.10.2011 16:45 Uhr,Fragen und Antworten,So funktioniert ein Kredithebel
21.10.2011 15:28 Uhr,Debatte über Griechenland-Rettung,Alle reden vom Schuldenschnitt
21.10.2011 14:41 Uhr,Todesumstände des libyschen Ex-Diktators unklar,Wie kam Gaddafi ums Leben?
21.10.2011 12:23 Uhr,Bundesregierung gibt nicht nach,Banklizenz für Rettungsschirm bleibt Tabu
21.10.2011 00:59 Uhr,Streit zwischen Paris und Berlin,Frankreichs Angst vor schwankenden Banken
20.10.2011 21:44 Uhr,Libyen an historischem Wendepunkt,"Gaddafi ist tot, Libyen feiert die Freiheit"
20.10.2011 21:22 Uhr,Schwere Ausschreitungen in Athen,"Sparpaket beschlossen, Zehntausende protestieren"
20.10.2011 20:50 Uhr,Wegen anhaltender Streitigkeiten,Ein zweiter Gipfel soll die Lösung bringen
20.10.2011 18:01 Uhr,Merkel sagt Regierungserklärung ab,EU-Gipfel kann keinen Kredithebel beschließen
20.10.2011 16:39 Uhr,Fragen und Antworten,Wie funktioniert das Familienpflege-Gesetz?
20.10.2011 15:06 Uhr,Parlament will Einschnitte beschließen,Wütende Griechen stemmen sich gegen Sparpaket
20.10.2011 15:05 Uhr,Porträt von Muammar al Gaddafi,Umworben und geächtet - gefeiert und gehasst
20.10.2011 14:47 Uhr,Prüfbericht der Troika,Griechenland soll die nächsten Milliarden bekommen
20.10.2011 13:12 Uhr,EU-Agrarrat zu Legebatterien,"""Die Befreiung der Hühner fällt aus"""
20.10.2011 13:04 Uhr,Kompromisssuche vor EU-Gipfel,Streit statt Lösungen für die Schuldenstaaten
20.10.2011 12:29 Uhr,Konjunkturprognose für 2012,Regierung sagt schwächeres Wachstum voraus
20.10.2011 03:41 Uhr,Griechisches Parlament stimmt über umstrittenes Gesetz ab,"Neues Sparpaket, neue Proteste, neue Streiks"
20.10.2011 00:45 Uhr,Krisentreffen von Sarkozy und Merkel,Gipfel-Vorspiel in Frankfurt am Main
19.10.2011 18:38 Uhr,Griechen protestieren gegen neue Sparpläne,Steine und Brandsätze gegen Athens Polizisten
19.10.2011 16:36 Uhr,Spekulationen über Aufstockung,Zwei Billionen Euro für den Rettungsschirm?
19.10.2011 16:32 Uhr,EU verschärft Finanzmarktregulierung,Verbote im Kampf gegen die Zocker
19.10.2011 12:09 Uhr,EU-Ermittlungen wegen unlauterer Geschäftspraktiken,Razzia bei Banken - Verdacht des Zinskartells
19.10.2011 03:06 Uhr,Protest gegen neue Sparpläne,"Griechenland erwartet die ""Mutter aller Streiks"""
19.10.2011 00:25 Uhr,Kreditwürdigkeit herabgestuft,Auch Moody's erteilt Spanien schlechtere Noten
18.10.2011 19:47 Uhr,Krise in Griechenland,Massive Streiks vor dem Generalstreik
18.10.2011 16:47 Uhr,FMS muss griechische Staatsanleihen im Wert berichtigen,Bad Bank der HRE mit neuen Millionenverlusten
18.10.2011 16:33 Uhr,Ethikrat-Mitglied zum EuGH-Urteil,"""Ohne Patente kein Anreiz zur Finanzierung"""
18.10.2011 16:07 Uhr,Einnahmeausfälle wegen EHEC,Brüssel bietet Bauern 210 Millionen Euro Entschädigung
18.10.2011 14:35 Uhr,Vor Schuldengipfel der Euro-Staaten,Zähes Ringen um die Rettung in der Not
18.10.2011 13:56 Uhr,Interview zum Gefangenenaustausch,"""Kein Auftakt zu Verhandlungen"""
18.10.2011 11:44 Uhr,Nach dem Timoschenko-Urteil,EU sagt dem ukrainischen Präsidenten ab
18.10.2011 02:28 Uhr,Streiks in Griechenland,Die Minister müssen draußen bleiben
17.10.2011 20:45 Uhr,Konjunktureinbruch erwartet,Sparkurs stürzt Portugal in tiefe Rezession
17.10.2011 15:57 Uhr,Hintergrund,Frauenquoten-Modelle in Europa
17.10.2011 15:55 Uhr,EU-Gipfel zur Schuldenkrise,Bundesregierung tritt auf die Erwartungsbremse
17.10.2011 11:04 Uhr,Streik in Griechenland lässt Müllberge wachsen,"""Eine Schande - alle halten die Nase zu"""
16.10.2011 18:36 Uhr,Schäuble im Bericht aus Berlin,Banken sollen Athen mehr Schulden erlassen
16.10.2011 13:31 Uhr,Neuordnung des Systems gefordert,Politiker machen Front gegen die Banken
15.10.2011 18:28 Uhr,Treffen der Finanzminister und Notenbankchefs,G20-Partner erhöhen Druck auf Europa
14.10.2011 21:00 Uhr,Banken im Visier der Ratingagenturen,S&P stuft französische Bank BNP Paribas ab
14.10.2011 17:42 Uhr,Mehr als 3000 Tote bei Gewalt in Syrien,"UNO schlägt Alarm, Siemens macht weiter Geschäfte"
14.10.2011 09:03 Uhr,Herabstufung der Bonität droht,Fitch hat Deutsche Bank im Visier
14.10.2011 08:39 Uhr,Interview zur Bankenrettung,"""Es geht nicht darum, Schuldenstaaten zu retten"""
14.10.2011 04:47 Uhr,Ausblick als negativ bewertet,Auch S&P stuft Spaniens Kreditwürdigkeit herab
14.10.2011 04:21 Uhr,Premier verkündet Einschnitte,Drastischer Sparkurs in Portugal
13.10.2011 17:30 Uhr,Slowakisches Parlament für EFSF-Erweiterung,Zustimmung im zweiten Anlauf
13.10.2011 16:31 Uhr,Neue Arbeitsniederlegungen in Griechenland,Streiks inmitten von Müllbergen
13.10.2011 15:11 Uhr,Regierung schlägt Termin im März vor,Slowakisches Parlament soll Ja zu Neuwahlen sagen
13.10.2011 13:17 Uhr,Minister zu Guttenberg im Kreuzverhör,Ohne Vorsatz abgeschrieben
13.10.2011 13:03 Uhr,König von Bhutan heiratet,Prunkvolle Hochzeit im Land des Donnerdrachens
13.10.2011 12:46 Uhr,Bei Annullierung auch Anspruch auf Schadensersatz,EuGH weitet Rechte für Fluggäste aus
13.10.2011 12:01 Uhr,Inflation steigt auf neues Jahreshoch,Vor allem Energie und Lebensmittel wurden teurer
13.10.2011 11:49 Uhr,Institute stellen Herbstgutachten vor,Wirtschaftsforscher befürchten Vollbremsung
13.10.2011 07:16 Uhr,Merkel auf Mongolei-Reise,"Arme Menschen, reiches Land"
12.10.2011 18:33 Uhr,Debatte um Linksterrorismus,"""Ein öffentliches Schüren von Hysterie"""
12.10.2011 16:41 Uhr,Regierung und Opposition in der Slowakei einig,Ja zum Rettungsschirm - und zu Neuwahlen
12.10.2011 16:19 Uhr,Barroso stellt Pläne zur Bankenrettung vor,Mehr Kapital für strauchelnde Banken
12.10.2011 16:18 Uhr,EU-Kommissar will Subventionen neu verteilen,Ciolos mischt Agrarpolitik auf
12.10.2011 14:44 Uhr,Kommission schlägt neuen Status vor,Serbien soll EU-Kandidat werden
12.10.2011 11:51 Uhr,Schnüffeln ohne aufzufallen,Wie funktioniert der Staatstrojaner?
12.10.2011 09:23 Uhr,Abstimmung über erweiterten Euro-Fonds,Slowakei nimmt zweiten Anlauf
12.10.2011 08:37 Uhr,Ratingagenturen senken den Daumen,Spanische und italienische Banken herabgestuft
11.10.2011 23:05 Uhr,Erweiterung des Euro-Rettungsschirms,"Was passiert bei einem endgültigen ""Nein"" der Slowakei?"
11.10.2011 22:44 Uhr,Aufstockung des Euro-Fonds vorerst gestoppt,Slowakei stimmt gegen EFSF-Erweiterung
11.10.2011 16:18 Uhr,Abstimmung über Euro-Rettungsschirm,Slowakei verbindet EFSF mit Vertrauensfrage
11.10.2011 14:24 Uhr,"Trichet sieht Krise von ""systemischer Dimension""",Dramatischer Appell des EZB-Chefs
11.10.2011 11:47 Uhr,Juncker schließt Schuldenschnitt für Griechenland nicht aus,"""Wir reden über mehr als 50 bis 60 Prozent"""
10.10.2011 15:53 Uhr,Bankenrettung und Eurokrise,Pläne nicht fertig - EU-Gipfel verschoben
10.10.2011 14:30 Uhr,Nach blutigen Straßenschlachten in Kairo,EU zeigt sich alarmiert
10.10.2011 11:15 Uhr,"Ausfuhren um 3,5 Prozent gestiegen",Deutsche Exporte legen deutlich zu
10.10.2011 07:30 Uhr,Treffen zur Schuldenkrise,Merkel und Sarkozy sind sich einig - Details folgen
10.10.2011 05:55 Uhr,Erstes Opfer der Schuldenkrise,Belgien wird Teil der Dexia-Bank kaufen
09.10.2011 12:22 Uhr,Reformanstrengungen Griechenlands,Spar-Kontrolleure erhöhen den Druck
08.10.2011 14:36 Uhr,Appell der Euro-Wirtschaftsverbände,Europa soll noch härter sparen
08.10.2011 09:11 Uhr,Bewältigung der Schuldenkrise,"Weltbank-Chef wirft Merkel ""Durchwursteln"" vor"
08.10.2011 01:22 Uhr,Ratingagentur senkt Kreditwürdigkeit,Fitch stuft Italien und Spanien herab
07.10.2011 19:24 Uhr,Premierminister optimistisch,Irland will 2012 wieder an den Kapitalmarkt
07.10.2011 18:22 Uhr,Griechenland-Reise des Wirtschaftsministers,Rösler empfiehlt Förderbank
07.10.2011 18:10 Uhr,Debatte über Nothilfe für Banken,"""Die ganze Stresstesterei war nichts wert"""
07.10.2011 17:21 Uhr,Kanzlerin erwägt neue Finanzspritzen,Harsche Kritik an Merkels Banken-Rettungsplänen
07.10.2011 15:56 Uhr,"Mehr Beschäftigte, aber unverändert hohe Quote",Vorsichtiger Optimismus am US-Arbeitsmarkt
07.10.2011 15:19 Uhr,Treffen mit niederländischem Regierungschef Rutte,Merkel will einen EU-Stabilitätskommissar
07.10.2011 13:02 Uhr,Agentur erwartet weniger Staatshilfen,Moody's stuft zwölf britische Banken herunter
07.10.2011 12:26 Uhr,Röslers Griechenland-Reise,Griechen hoffen auf Geld für Solarstrom-Projekt
07.10.2011 11:29 Uhr,Röslers Griechenland-Reise,Hoffnung auf Hilfe aus dem ungeliebten Deutschland
07.10.2011 11:14 Uhr,DIHK-Experte zur Rösler-Reise,"""Man weiß nicht, welches Grundstück wem gehört"""
07.10.2011 07:08 Uhr,Europäische Schuldenkrise,Obama fordert Aktionsplan bis zum G20-Gipfel
06.10.2011 22:40 Uhr,ARD-DeutschlandTrend,Piraten obenauf - FDP auf Rekordtief
06.10.2011 21:34 Uhr,Interview mit EZB-Präsident Trichet,"""Der Euro ist nicht das Problem"""
06.10.2011 21:03 Uhr,Geldinstitute unter Druck,Angst vor der nächsten Bankenkrise
06.10.2011 18:18 Uhr,Neues Kapital für Finanzinstitute,EZB macht Milliarden für Banken locker
06.10.2011 17:45 Uhr,Streik gegen Sparmaßnahmen,Griechen legen Flugverkehr lahm
06.10.2011 17:24 Uhr,EU-Kommission will Subventionen neu regeln,Mehr Schlagkraft für die Brüsseler Fördermilliarden
06.10.2011 14:15 Uhr,Letzte Ratssitzung unter Trichet,"EZB belässt Leitzins bei 1,5 Prozent"
06.10.2011 11:42 Uhr,EuGH-Gutachten zu Emissionsrechten,Nicht-EU-Fluglinien müssen wahrscheinlich zahlen
06.10.2011 09:48 Uhr,Euro-Schuldenkrise,Wann stimmt wer über den EFSF ab?
06.10.2011 09:11 Uhr,Röslers Griechenland-Reise,Besuch eines Unbeliebten
06.10.2011 05:13 Uhr,Banken-Kritik auch von Gewerkschaften und Prominenten,Anti-Wall-Street-Protest bekommt neue Unterstützer
06.10.2011 03:03 Uhr,Palin verzichtet auf Nominierung für US-Präsidentschaftswahlen,Gott und Familie statt Wahlkampf und Weißes Haus
05.10.2011 19:30 Uhr,Lebensbedingungen 1951 und 2011,"""Die Menschen müssen immer flexibler sein"""
05.10.2011 18:03 Uhr,Widerstand gegen Euro-Rettungsschirm,Ein Ja der Slowakei wird unwahrscheinlicher
05.10.2011 17:22 Uhr,Angst vor Folgen der Schuldenkrise,EU und IWF fordern mehr Kapital für Banken
05.10.2011 13:14 Uhr,Kolumne Euroschau,Monsieur Euro hinterlässt einen Scherbenhaufen
05.10.2011 03:21 Uhr,Italiens Bonität erneut herabgestuft,Zweite Ohrfeige für die Regierung in Rom
04.10.2011 21:33 Uhr,Finanzminister zur Griechenland-Krise,"Mehr von den Banken, mehr für die Banken?"
04.10.2011 17:05 Uhr,Ergänzungen zum ESM-Rettungsschirm,Rösler legt Eckpunkte für Staateninsolvenz vor
04.10.2011 15:23 Uhr,Dunkles Kapitel deutscher Kolonialgeschichte,Freude und Frust nach Rückkehr der Herero-Schädel
04.10.2011 15:14 Uhr,Griechenland hat doch noch Geld,Keine Eile in Athen
04.10.2011 08:43 Uhr,Amerikas Angst vor Unruhen,Wall-Street-Kritiker kündigen heißen Herbst an
04.10.2011 02:00 Uhr,Treffen der Euro-Finanzminister,Entscheidung über Hilfe für Athen verschoben
03.10.2011 23:20 Uhr,Treffen der Euro-Finanzminister,Griechenland kann auf weitere Hilfsgelder hoffen
03.10.2011 12:01 Uhr,Regierung bestätigt Verfehlen der Haushaltsziele,Griechisches Defizit schickt Börsen auf Talfahrt
03.10.2011 00:59 Uhr,Kabinett beschließt Haushalt,28.000 griechische Beamte müssen gehen
02.10.2011 22:20 Uhr,Angaben des Finanzministeriums in Athen,Griechenland verfehlt Sparziele
02.10.2011 05:30 Uhr,Mehr als 150.000 Menschen folgen Gewerkschaftsaufruf,Portugiesen protestieren gegen Sparkurs
01.10.2011 17:19 Uhr,Oktober 2011,Die schönsten Schlusslichter
01.10.2011 16:59 Uhr,Unionsstreit über Konsequenzen aus Euro-Krise,Mehr Europa - oder weniger?
01.10.2011 13:18 Uhr,Ergebnisse des Untersuchungsberichts,US-Börsenaufsicht wirft Ratingagenturen Mängel vor
01.10.2011 08:40 Uhr,Schäuble schließt mehr Geld für Euro-Rettungsschirm aus,211 Milliarden plus Zinsen - dann ist Schluss
01.10.2011 00:00 Uhr,Archiv,EU-Nachrichten Oktober 2011
