date,topline,headline,content 
17.02.2010 14:32 Uhr,"Wachstumsprognose auf 2,3 Prozent angehoben",DIHK stellt sich an die Spitze der Optimisten,"Der Deutsche Industrie- und Handelskammertag (DIHK) hat seine Wachstumsprognose angesichts wachsender Zuversicht der Unternehmen erhöht. ""Wir halten für 2010 inzwischen ein Wirtschaftswachstum von 2,3 Prozent für realistisch"", sagte Hauptgeschäftsführer Martin Wansleben bei der Vorstellung einer Umfrage unter mehr als 25.000 Unternehmen. Bisher hatte der Verband ein Plus von zwei Prozent erwartet und war schon damit weit optimistischer als die Bundesregierung, die von 1,4 Prozent ausgeht. Bei der Beschäftigung könne ""erste Entwarnung"" gegeben werden. Die Arbeitslosenzahl wird laut DIHK 2010 im Jahresschnitt auf 3,6 Millionen steigen. Bislang hatte er einen Anstieg auf 3,9 Millionen erwartet. Das Münchner Ifo-Institut hält die vom DIHK prognostizierten Zahlen für ""Zweckoptimismus"": ""Es wird Zeit brauchen, bis die Krise überwunden sein wird"", sagte Ifo-Konjunkturchef Kai Carstensen. Die Wirtschaft wird laut Ifo nach der jüngsten Aufholjagd in der zweiten Jahreshälfte eine Verschnaufpause einlegen, wobei sich insbesondere das Auslaufen der Konjunkturprogramme bemerkbar machen wird. Da viele Länder weltweit unter der großen Schuldenlast ächzten, die sie sich im Kampf gegen die Finanzkrise aufgebürdet hätten, seien auch keine weiteren großen staatlichen Stützen mehr zu erwarten: ""Wir müssen jetzt die Märkte machen lassen"", sagte Carstensen. Das Ifo rechnet insgesamt mit einem Wachstum in Höhe von 1,7 Prozent in diesem Jahr. "
17.02.2010 11:39 Uhr,Fluggastzahlen sinken so stark wie noch nie,"""Rekordrückgang in der Geschichte der Luftfahrt""","Der Reiseverkehr an deutschen Flughäfen ist im vergangenen Jahr im Zuge der Wirtschaftskrise so stark zurückgegangen wie noch nie. Nach Zahlen des Statistischen Bundesamts starteten oder beendeten 158,2 Millionen Passagiere ihre Reise an deutschen Flughäfen. Das waren 7,5 Millionen oder 4,5 Prozent weniger als im Vorjahr. Bereits im ersten Halbjahr war mit einem Rückgang um 3,6 Millionen Passagiere das bisher größte absolute Minus seit Beginn der Veröffentlichungen zur Luftverkehrsstatistik im Jahr 1951 gemessen worden. "
16.02.2010 16:50 Uhr,Griechenland und die neue Härte der EU,So viel Hineinregieren war noch nie,"Von Martin Bohne, MDR-Hörfunkstudio Brüssel Das muss man sich mal auf der Zunge zergehen lassen: Ein souveränes Land gibt de facto die Hoheit über seinen Haushalt ab. Von jetzt an steht Griechenland unter Zwangsverwaltung der EU. Die Sparziele werden von Brüssel vorgegeben. Einmal monatlich müssen die stolzen Hellenen zum Rapport antreten, ob die Reformanstrengungen auch ausreichen. Und dem griechischen Finanzminister wurde gleich auf den Weg gegeben, dass er gefälligst im März schon mal nachlegen solle. So viel Hineinregieren gab es in der EU noch nie. Die EU zeigt sich bis jetzt in der Causa Griechenland erstaunlich hart. Viele hatten erwartet, dass man den Griechen schon schnell die rettende Hand reichen werde, um sie aus dem Strudel der Finanzmärkte herauszuziehen. Bisher gibt es aber nur die Hilfe zur Selbsthilfe – und das feste Versprechen, das Land nicht untergehen zu lassen, falls die griechische Regierung die Selbsthilfe wirklich ernsthaft betreibt. Leider kommt diese Härte sehr spät. Vielleicht zu spät. Jahrelang hat die EU tatenlos zugesehen, wie die Griechen ihre Statistiken manipulierten, wie sie für jedermann erkennbar über ihre Verhältnisse lebten. Ein paar mahnende Worte vielleicht, aber nichts, was die Griechen zum Nachdenken hätte bringen können. Das war nicht nur Nachlässigkeit oder Mutlosigkeit. Das sagt auch viel über den Zustand der Europäischen Union. Keiner will sich da zu sehr hineinreden lassen, also behandelt man Verstöße gegen die Gemeinschaftsdisziplin als Kavaliersdelikt. Die Mitgliedsstaaten, insbesondere die, die den Euro haben, haben sich zwar alle in ein Boot gesetzt, aber man behält die vielen Steuermänner, die alle in eine andere Richtung schauen. Ein Seemann weiß, wohin das führt. Das Boot geht irgendwann unter. Die EU-Chefs werden erst jetzt mit der Nase auf diese einfache Wahrheit gestoßen. Viele sagen es jetzt, auch Bundeskanzlerin Merkel: Es muss in Europa möglich sein, Länder, die ihre Hausaufgaben nicht machen, zu Reformen zu zwingen. Dabei geht es nicht nur um die Drei-Prozent-Zahl aus dem Stabilitätspakt, auf die alle immer so starren. Es geht um Leistungsbilanzen, um Sozialsysteme, um Bildung und Forschung, letztlich um die Wettbewerbsfähigkeit der Volkswirtschaften. Der Euro kann auf Dauer nur überleben, wenn die realwirtschaftlichen Differenzen zwischen den einzelnen Ländern geringer werden. Bislang sind sie in den vergangenen zehn Jahren - trotz oder vielleicht sogar wegen des Euros - eher noch größer geworden. Nichts garantiert, dass die EU die Wandlung schafft - von einer Schicksalsgemeinschaft, die lediglich in Sonntagsreden beschworen wird – zu einer Gemeinschaft, die gemeinsam beschlossene Ziele auch durchsetzt. Aber das griechische Drama – und die weltweite  Finanzkrise – haben gezeigt, dass eine Gemeinschaft der Sonntagsreden keine Zukunft hat. "
16.02.2010 15:40 Uhr,EU erhöht Druck auf Griechenland,"""Das reicht nicht aus""","Die EU-Kommission erwartet von der griechischen Regierung binnen eines Monats Vorschläge für weitere Sparbemühungen. ""Griechenland wird Mitte März zusätzliche Maßnahmen vorschlagen müssen, um die Reduktionsziele in diesem Jahr zu erreichen"", sagte EU-Wirtschaftskommissar Olli Rehn nach einem Treffen der EU-Finanzminister in Brüssel. Die Minister beschlossen, dass das griechische Sparprogramm im März zum ersten Mal überprüft wird. Der nächste Termin ist Mitte Mai, ab dann muss die griechische Regierung alle drei Monate Erfolge beim Schuldenabbau nachweisen. Rehn kündigte zudem eine eingehende Untersuchung des Einsatzes von Derivategeschäften zum Verschleiern von Schulden vor dem Beitritt zur Euro-Zone in Griechenland 2001 an. Der EU-Finanzministerrat hatte, wie erwartet, eine strikte Überwachung des griechischen Staatshaushaltes beschlossen. Griechenland ist das erste Mitgliedsland, dessen Budget unter EU-Kontrolle gestellt wird. Der Schuldenabbau wird nun monatlich überprüft. Bis zum 16. März muss Athen darlegen, ob weitere Einschnitte nötig sind, um das Defizit von derzeit 12,7 Prozent um vier Punkte zu senken. Nach Angaben von EU-Wirtschaftskommissar Rehn werden Vertreter der Kommission, der Europäischen Zentralbank (EZB) und des Internationalen Währungsfonds (IWF) bereits in den kommenden Tagen in Athen mit den Kontrollen beginnen. Auch die Finanzminister der 16 Euro-Länder hatten zuvor das griechische Sparpaket vorerst gebilligt. Bereits jetzt sind die Sparpläne in Griechenland unpopulär: Vergangene Woche gingen mehr als 10.000 Staatsbeamte gegen eine Nullrunde bei den Gehältern auf die Straße. Weitere Proteste sind bereits angekündigt. Heute traten die Zollbeamten in einen dreitägigen Ausstand. Am Freitag wollen Taxi-, Tank- und Lastwagenfahrer für 24 Stunden streiken. Vor den Tankstellen bildeten sich bereits am Morgen lange Warteschlangen - aus Angst, es könnte zu Engpässen bei der Treibstoffversorgung kommen, stellten sich Hunderte Autofahrer an den Zapfsäulen an. Am 24. Februar soll das Land durch umfangreiche Streiks im staatlichen wie auch im privaten Wirtschaftsbereich lahmgelegt werden. Griechenland hat in den vergangenen Jahren Rekordschulden angehäuft, die Neuverschuldungsrate lag zuletzt bei 12,7 Prozent des Bruttoinlandsproduktes (BIP). In der Eurozone sind maximal drei Prozent erlaubt. Die Finanzprobleme von Griechenland und anderen Euro-Ländern wie Spanien oder Portugal belasten seit Wochen den Kurs der Gemeinschaftswährung. Beim EU-Sondergipfel in Brüssel hatten sich die europäischen Staats- und Regierungschefs am Donnerstag zunächst auf politische Rückendeckung für Athen geeinigt. Vorerst erhält das hoch verschuldete Griechenland also keine Finanzhilfen. Die EU-Staaten schlossen ein späteres Hilfspaket aber nicht aus. "
16.02.2010 14:02 Uhr,Fragen und Antworten zum Ökostrom,Wie grüner Strom die Steckdosen erobert,"""Atomkraft - nein danke."" Das Ziel der Anti-Atombewegung ist durch Aussagen von Umweltminister Röttgen wieder in die Schlagzeilen gekommen. Doch welches Potenzial steckt in alternativen Energien? Zum Auftakt der Weltmesse ""SolarEnergy"" beantwortet tagesschau.de die wichtigsten Fragen zum grünen Strom. Laut dem Bundesverband Erneuerbare Energien (BEE) gibt es keine einheitliche Definition für Ökostrom. Der BEE spricht von Ökostrom, wenn mindestens 50 Prozent des erzeugten Stromaufkommens aus erneuerbaren Energien gewonnen wird und der Rest aus Kraft-Wärmekopplungsanlagen bezogen wird. Dadurch, dass ""Ökostrom"" kein geschützter Begiff ist, werden auch Produkte unter diesem Namen gehandelt, die eine solche Bezeichnung nicht verdienen. Über Herkunft und Zusammensetzung des Stroms informieren Ökostromzertifikate. Diese Zertifikate können aber an der Strombörse gehandelt werden und ermöglichen es einem Versorger, Atom- oder Kohlestrom durch den Zukauf von Zertifikaten als Ökostrom auszuweisen. Verkäufer solcher Zertifikate dürfen dann ihren zum Beispiel aus Wasserkraft erzeugten Strom nur noch als konventionellen Strom verkaufen, als sogenannten Graustrom. Durch den Zertifikathandel ist nach Angaben des BEE nicht gewährleistet, dass nur eine Kilowattstunde reiner Ökostrom zusätzlich produziert wird. Bei Gütesiegeln ist es hingegen Voraussetzung, dass ein bestimmter Teil der Einnahmen in den Bau neuer Anlagen wie Wind-, Wasser- oder Bioenergiekraftwerke investiert wird. Beispielhaft ist hier das Gold-Zertifikat des Grüner Strom Label e. V. (GSL), zu dessen Trägern unter anderem der Bund für Umwelt- und Naturschutz (Bund) und der Naturschutzbund Deutschland (Nabu) gehören. Von allen Ökosiegeln wendet es die strengsten Kriterien an. Doch auch die von Robin Wood untersuchten Anbieter können bei Engpässen gezwungen sein, zusätzlich Strom aus Atom- und Kohlekraftwerken an ihre Kunden zu liefern. Dies ist laut dem Anbieter Lichtblick manchmal notwendig, um die Differenz zwischen dem prognostizierten und tatsächlichen Verbrauch zeitgleich zu decken. Diese Bedarfslücke mache aber nur ein bis drei Prozent aus. Ökostrom und konventionell erzeugter Strom fließen durch dieselben Netze. Daher kann nicht garantiert werden, dass in den Steckdosen nur ökologisch erzeugter Strom ankommt. Allerdings speisen Anbieter, die ein Gütesiegel mit strengen Kriterien besitzen, die von ihren Kunden verbrauchte Menge an Ökostrom selbst in das Netz ein oder kaufen sie an. Im Jahr 2009 betrug der Anteil von erneuerbaren Energien am gesamten Stromverbrauch nach Angaben des Bundesverbands der Energie- und Wasserwirtschaft (BDEW) 16 Prozent. Windenergie und Biomasse trugen mit 6,4 und 4,4 Prozent von allen erneuerbaren Energien am meisten zum Energiemix bei. Seit 1997, als der Anteil regenerativer Energien bei gerade mal vier Prozent lag, hat die Produktion von Ökostrom jährlich zugenommen. In Deutschland gibt es über 100 Anbieter, die Ökostrom-Tarife verkaufen. Marktführer ist mit über einer halben Million privater Stromkunden die Lichtblick AG. Im Vergleich zum vorherigen Jahr konnte Lichtblick in diesem Bereich eine Wachstumsrate von 20 Prozent erzielen. Unter den 29.000 Gewerbe- und Firmenkunden finden sich Unternehmen wie Puma oder Tchibo. Auch der Deutsche Bundestag bezieht Lichtblick-Ökostrom. Zweitgrößter unabhängiger Ökostromanbieter ist Greenpeace Energy e. G. Greenpeace Energy hat 95.000 Kunden. Auch dieser Ökostrom-Anbieter konnte 2009 eine Wachstumsrate von 17 Prozent verbuchen und zählt große Unternehmen wie Edding oder Jack Wolfskin zu seinen Kunden. Nach Lichtblick und Greenpeace Energy gehören die Elektrizitätswerke Schönau (90.000 Kunden) und Naturstrom (62.000 Kunden) zu den bekanntesten Anbietern. Auch viele große Energiekonzerne bieten inzwischen Ökostrom-Tarife an. Hier ist darauf zu achten, ob die Tarife auf dem Handel mit Zertifikaten basieren. Dem Verbraucherportal Verivox zufolge ist Ökostrom nicht automatisch teurer als Strom, der von Atom- oder Kohlekraftwerken hergestellt wird. Es komme genau wie bei konventionellen Energiequellen darauf an, die einzelnen Tarife zu vergleichen. Beim Wechsel vom günstigsten Tarif des örtlichen Versorgers in einen Ökostrom-Tarif kann man laut Verivox sogar bis zu 200 Euro im Jahr sparen. Die Deutsche Energie-Agentur (Dena) sieht das jedoch kritisch. Die Agentur bezweifelt, dass ein Ökostrom-Tarif, mit dessen Hilfe ein Kapazitäts-Ausbau im Bereich erneuerbare Energien vorangetrieben werden soll, günstiger sein kann als ein Tarif, der auf traditionellen Strom setzt. Ökostrom sei schließlich ein ""Premium-Produkt"", für das die Verbraucher einen Aufpreis zahlten, um den Energiemix der Zukunft mitzugestalten. Die Ausgaben für die Strombeschaffung und für den Vertrieb des Stroms haben laut Bundesnetzagentur mit 37,6 Prozent den größten Anteil am Strompreis. Den zweitgrößten Anteil machen mit  25 Prozent die Netznutzungsentgelte aus, die die Netzbetreiber für den Transport und die Verteilung der Energie bekommen. 24,8 Prozent gehen als Öko- und Umsatzsteuer an den Staat. 6,4 Prozent des Strompreises kassieren die Kommunen als Konzessionsabgabe für die Einräumung von Wegerechten. Die Umlage, die laut Kraft-Wärme-Gesetz (KWKG) fällig wird, macht einen Prozent des Preises aus und die EEG-Umlage beträgt 5,2 Prozent. Beide Umlagen werden von allen Stromkunden bezahlt - nicht nur von Ökostromkunden. Laut Dena ist eine Preissteigerung nicht zu erwarten. Vielmehr geht die Agentur davon aus, dass die Preise für Ökostrom um bis zu fünf Prozent pro Jahr sinken werden. Trotz anstehender Kürzungen der staatlichen Beihilfen, sei das Geschäft mit Renditen zwischen sieben und zehn Prozent noch immer attraktiv genug, lautet die Begründung. Das Erneuerbare-Energien-Gesetz (EEG) fördert Betreiber, die Energie aus regenerativen Quellen gewinnen. Bezuschusst wird die Erzeugung von Strom aus Wasserkraft, Deponiegas, Biomasse, Geothermie sowie Wind- und Sonnenenergie. Der einer solchen Anlage nächstgelegene öffentliche Netzbetreiber ist verpflichtet, die Anlage anzuschließen und den gesetzlich festgelegten Preis, die so genannte Einspeisevergütung, zu zahlen. Zurzeit ist diese im Vergleich mit allen anderen regenerativen Energien für Photovoltaik-Anlagen auf Dachflächen mit 39,14 Cent pro Kilowattstunde am höchsten. Die Mehrkosten, die entstehen, weil ein Netzbetreiber verpflichtet ist, Strom aus regenerativen Quellen zu beziehen, die sogenannte EEG-Umlage, werden von allen Stromkunden getragen, egal, ob sie sich für einen Ökostromtarif oder für einen konventionellen Tarif entschieden haben. Sie liegt derzeit bei ungefähr einem Cent pro Kilowattstunde. Zusammengestellt von Melanie Stinn für tagesschau.de "
16.02.2010 04:12 Uhr,Sparprogramm für desolaten Staat,Athen befürchtet Unruhen,"In Griechenland nehmen die Befürchtungen zu, es könne wegen des verordneten Sparprogramms zu Ausschreitungen kommen. Das Vertrauen in die Regierung, die Krise meistern zu können, ist gering. Schon heute soll es Arbeitsniederlegungen geben, nächste Woche dann Streiks. Von Ulrich Pick, ARD-Hörfunkstudio Istanbul Laut einer repräsentativen Umfrage der angesehenen konservativen Tageszeitung ""Kathimirini"" sind 80 Prozent der befragten Hellenen der Ansicht, dass ihrem Land in den kommenden Monaten ""intensive Streiks"" und ""soziale Unruhen"" bevorstehen. Bereits am Dienstag wollen die Zoll- und Finanzbeamten ihre Arbeit niederlegen. Für nächste Woche Mittwoch haben die Gewerkschaften zu umfangreichen und landesweiten Streiks aufgerufen. Sie befürchten, dass die von der Regierung angekündigten Lohnkürzungen im öffentlichen Sektor bis zu 20 Prozent betragen könnten. Am Sonntag hatte die ""New York Times"" berichtet, dass große US-Banken Griechenland geholfen hätten, seine wachsende Verschuldung zu verschleiern. Durch Finanzspritzen in Höhe von mehreren Milliarden Dollar sei Athen ein Jahrzehnt lang in der Lage gewesen, die europäischen Stabilitätskriterien zu unterlaufen, hieß es. Diese Zuwendungen seien nicht als Kredite, sprich als Schulden, verbucht worden, sondern als Währungsgeschäfte. Mit Spannung wird derzeit nach Brüssel geschaut, wo die Finanzminister der Eurozone und die der gesamten EU über ein weiteres Vorgehen gegenüber Athen beraten. Am Wochenende hatte sich der ehemalige Chefökonom der EZB, Otmar Issing, gegen weitere Finanzhilfen für Griechenland ausgesprochen. Das Land müsse sich selbst helfen, sagte er. An der Ägäis allerdings kommentiert man solche Äußerungen mit Skepsis. Schließlich, so heißt es, säße man doch in einem gemeinsamen Boot. Und zudem, so die Zeitung ""To Vima"", böte die derzeitige Krise eine gute Gelegenheit, eine gemeinsame ""Wirtschafts- und Finanzpolitik"" innerhalb der EU zu schaffen. "
16.02.2010 04:09 Uhr,Protestbewegung in den USA,"""Nehmt den Großbanken das Geld weg!""","Während die mit Steuergeldern geretteten US-Finanzriesen ihren Top-Mitarbeitern Millionen-Boni zahlen, entsteht eine Gegenbewegung. Protestler rufen dazu auf, zu kleinen unabhängigen Banken zu wechseln. Ein Appell an die Zivilcourage und den Kampfgeist der Amerikaner. Von Lena Bodewein, NDR-Hörfunkstudio New York Es gibt eine neue Revolution in Amerika, und sie fängt an mit einem Girokonto. Momentan ist Stephanie Frost noch Kundin der Bank of America, doch sie lässt uns miterleben, wie sie ihr Konto dort schließt und zu einer Genossenschaftsbank wechselt. Denn ""wenn die Großen ihre riskanten Spekulationen fortsetzen wollen, die unsere ganze Wirtschaft ruiniert haben, dann nicht mit meinem Geld"", sagt sie. ""Das reicht"", dachte sich Ariana Huffington von der Online-Zeitung ""Huffington Post"". Sie fordert: ""Nehmt den Großbanken das Geld weg!"" ""Move your money"", so heißt die Bewegung, zu der auch Maher und Frost gehören. Wer sein Geld von den Großbanken wegbewegen will, kann bei der ""Huffington Post"" nach solventen Alternativen in seiner Nähe suchen, Genossenschafts- und Volksbanken - mehr als 380.000 Nutzer haben schon davon Gebrauch gemacht. ""Die Resonanz war gewaltig"", so Huffington, ""nach mehr als der Hälfte aller Postleitzahlenbereiche in den USA wurde schon gesucht"". Größe zählt doch, denn klein ist gut, sagen sich die Kontobesitzer wie die New Yorkerin Ursula von Ridingsvaart, Filmproduzentin und Mutter dreier Kinder. Auch sie will ihr Geld bewegen, denn die großen Banken ""tun doch alle das gleiche, und so machen sie ihr Geld"". Sie regt sich auf über die Gebühren, die sie an Geldautomaten zahlen muss und über Strafzahlungen, weil ihr Dispokredit nicht automatisch ausgeglichen wird. ""Und das Schlimme ist, dass sie ihr Geld von den kleinen Leuten bekommen. Von denen, die überhaupt einen Dispo brauchen, die hier und da mal 50 Dollar abheben und jedes Mal zuzahlen."" ""Vor einem halben Jahrhundert"", schreiben Fans von ""Move your Money"", ""hieß es in diesem Land, Kommunismus sei der Feind der Amerikaner. Jetzt sieht es so aus, als wäre es der Kapitalismus."" Maher meint, ""wir müssen die Sache selbst in die Hand nehmen. Nehmt euer Geld und nichts wie raus - echte Veränderung kommt nur von uns."" Von den Banken ist bisher kein Kommentar zu bekommen. Ursula fühlt sich dennoch inzwischen, als hätte sie wirklich etwas erreicht. Sie hat ihr neues Konto bei einer kleinen Genossenschaftsbank eingerichtet - sie sei jetzt ""Teil der Revolution. 'Move your money' - das werden bald noch viel mehr Menschen tun!"" "
16.02.2010 01:13 Uhr,Studie: Länder steckten 39 Milliarden Euro in den Finanzsektor,Der Staat bleibt der größte Bankeninvestor,"Auch mehr als zwei Jahre nach dem Ausbruch der Finanzkrise kommen große Fusionen und Übernahmen unter europäischen Banken einer Studie zufolge nicht wieder in Gang. Größter Investor in dieser Branche war auch im vergangenen Jahr der Staat. Das ergab eine Studie der Unternehmensberatung PricewaterhouseCoopers (PwC), die für die Untersuchung rund 200 Finanzdienstleister befragte. Für das laufende Jahr erwarten die PwC Befragten aber eine Trendumkehr. Drei Viertel gehen davon, dass das Volumen wieder steigen wird - und dass dabei private Investoren wieder die Oberhand gewinnen werden. ""Viele europäische Regierungen fokussieren sich mittlerweile weniger auf die Unterstützung von Banken als auf die Planung von Exit-Strategien. Mit staatlichen Anteilsverkäufen in größerem Maßstab ist in Europa bis Jahresende allerdings noch nicht zu rechnen"", erläutert der Leiter des Bereichs Banking and Capital Markets bei PwC, Burkhard Eckes. "
15.02.2010 18:44 Uhr,Canisius-Kolleg in Berlin,Mehr als 100 Missbrauchsfälle an Jesuiten-Schulen,"Der Rektor des Gymnasiums, Pater Klaus Mertes, hatte der ""Berliner Zeitung"" zuvor gesagt, er halte es inzwischen für möglich, dass die Zahl der Opfer dreistellig sei. Auch die Berliner Anwältin Manuela Groll, die mehrere Opfer vertritt, sieht die Dimension des Falles wachsen. ""Jeden Tag melden sich bei mir weitere Betroffene"", sagte sie dem Blatt. Sie gehe längst von einer dreistelligen Opferzahl aus. Groll zeigte sich erfreut darüber, dass der Orden über eine finanzielle Entschädigung der Opfer nachdenke. Die vom Jesuitenorden bestellte Missbrauchsbeauftragte Raue hatte zuletzt erklärt, 30 Betroffene hätten sie bisher kontaktiert. Mertes hatte Berichte über sexuelle Übergriffe zweier Patres am Canisius-Kolleg in den 70-er und 80-er Jahren öffentlich gemacht. In einem Brief an ehemalige Schüler der betroffenen Jahrgänge hatte er im Januar um Entschuldigung gebeten und dazu aufgerufen, das Schweigen zu brechen. Strafrechtlich sind die Fälle verjährt. "
15.02.2010 12:35 Uhr,Wege aus der Krise,Wer kann Griechenland helfen?,"Wo kann und soll das dringend benötigte Geld für Griechenland herkommen? Der Internationale Währungsfonds und die Europäische Union haben in der Finanzkrise schon mehreren Staaten geholfen. tagesschau.de erklärt einige der auch im Fall Griechenland diskutierten Möglichkeiten. Kommt ein IWF-Mitgliedsland in finanzielle Schwierigkeiten, kann es Kredithilfen des IWF beantragen. Gewährt der IWF Kredite, dann sind diese an Bedingungen geknüpft. In der Vergangenheit waren dies unter anderem die Kürzung von Staatsausgaben, die Liberalisierung des Bankenwesens sowie die Privatisierung von öffentlichen Einrichtungen. Bisher hatten unter anderem schon Rumänien und Ungarn IWF-Hilfen erhalten. 2009 hatten sich die 20 größten Industrie- und Schwellenländer (G20) im Zuge der Finanzkrise darauf verständigt, die Mittel des IWF um insgesamt 500 Milliarden Dollar (rund 367 Milliarden Euro) zu erhöhen. Ein Teil sollte über die Anpassung der Quoten und ein Teil über zusätzliche Unterstützung aus den Mitgliedsländern bereitgestellt werden. Weil zugesagte Gelder zunächst ausblieben, erhöhte Deutschland seine Zusage von 15,2 auf rund 25 Milliarden Euro. Die Mittel werden von der Bundesbank aufgebracht, die dazu ihre Währungsreserven anzapft. Der Bundeshaushalt wird dadurch nicht belastet. Großbritannien stockt seinen Beitrag um elf auf 26 Milliarden Euro auf. Frankreich übernimmt 18,45 Milliarden Euro der Gesamtsumme. Offiziell nicht mit direkten Finanzhilfen. Der EU-Vertrag verbietet, dass die Länder der Euro-Zone gegenseitig für ihre jeweiligen Staatsschulden einstehen. Die ""No-Bail-Out""-Klausel soll dafür sorgen, dass die Mitgliedsländer Haushaltsdisziplin wahren und nicht auf eine Nothilfe der anderen spekulieren. Nur im Falle von Naturkatastrophen dürften die anderen Staaten helfen. Unter den aktuellen Krisenbedingungen kann die EU zwar auch Beistand gewähren. Die Notfall-Kreditlinie der EU-Kommission von 50 Milliarden Euro kommt aber nur EU-Staaten außerhalb der Eurozone zugute. Ungarn, Lettland und Rumänien profitierten bereits von EU-Unterstützung in Milliardenhöhe. Für Griechenland kommt diese Möglichkeit jedoch nicht in Frage. Es gäbe allerdings die Möglichkeit, Griechenland mit EU-Geldern für bestimmte Projekte zu unterstützen. So könnten Milliarden aus EU-Strukturfonds beschleunigt ausgezahlt werden. Griechenland hat von 2007 bis 2013 Anspruch auf gut 20 Milliarden Euro. Dies wären streng genommen keine zusätzlichen Hilfen, da die Griechen diese Gelder ohnehin erhalten werden. Im Jahr 2008 erhielt die EU Beiträge aus den Mitgliedsländern in Höhe von insgesamt 121 Milliarden Euro. Deutschland überwies insgesamt 22,2 Milliarden Euro nach Brüssel und war damit größter Beitragszahler innerhalb der Union. Auf den Plätzen zwei und drei folgten Frankreich (18 Milliarden Euro) und Italien (15,1 Milliarden Euro). Die Beträge, die die Mitgliedsstaaten an die EU überweisen, stammen unter anderem aus Zöllen, die von den Mitgliedsstaaten zu Gunsten der EU eingezogen werden,  sowie aus Mehrwertsteuereinnahmen. Außerdem überweist jedes Mitgliedsland jährlich Geld in Höhe von rund 0,64 Prozent seines Bruttosozialprodukts nach Brüssel. Für Deutschland waren dies im Jahr 2008 fast 15,14 Milliarden Euro. Die Europäische Zentralbank (EZB) darf keinem Euro-Land einen Kredit geben. Sie könnte die Finanzlage Griechenlands allerdings noch verschärfen, denn zum Ende dieses Jahres erhöht sie wieder die wegen der Finanzkrise reduzierten Anforderungen für Sicherheiten. Erstmals in ihrer Geschichte könnte die EZB dann griechische Staatsanleihen nicht mehr als Sicherheit akzeptieren, was die Refinanzierungsmöglichkeiten des Landes einschränken würde. Griechenland gilt in der Euro-Zone seit Jahren als Sorgenkind: Der Mittelmeer-Staat verschleierte die wahre Höhe der Verschuldung, um die Kriterien für die Einführung des Euro zu erfüllen. Auch in den Folgejahren blieb das Land ein chronischer Defizitsünder. Verstärkt wird das Problem durch weitere politische Versäumnisse: Große Vorhaben wie eine Rentenreform blieben unerledigt, Steuern werden nicht eingetrieben, die Sozialversicherung ist fast pleite, der staatliche Beschäftigungssektor ist zu groß und die Wirtschaft schafft selbst nicht genug Jobs. Griechenlands Schuldenprobleme haben den Euro bereits unter Druck gesetzt. Seit November verlor die Gemeinschaftswährung gegenüber dem US-Dollar mehr als zehn Cent an Wert, ist aber noch immer verhältnismäßig stark. An den Märkten wird befürchtet, dass Griechenland kein Einzelfall bleibt und auch andere Euro-Länder mit hohen Schulden wie Portugal oder Spanien in Schwierigkeiten geraten. Der Exportwirtschaft kommt ein niedrigerer Euro-Kurs jedoch zugute: Europäische Produkte werden so etwa im Dollar-Raum oder in China günstiger. Zusammengestellt von Andreas Wallbillich für tagesschau.de "
