date,topline,headline,content 
23.05.2017 09:49 Uhr,Interview zum Anschlag,"""Überall lagen Nägel und Bolzen""","Vieles deutet darauf hin, dass der Attentäter von Manchester eine Nagelbombe zündete, berichtet Jens-Peter Marquardt - ein besonders verheerender Sprengsatz. Erneut wird Großbritannien vom Terror getroffen - nur zwei Monate nach dem Attentat von London. NDR Info: Die Polizei in Manchester spricht offiziell von einem gezielten Anschlag, von einer terroristischen Tat. Welche Hinweise gibt es dafür am Tatort? Jens-Peter Marquardt: So wie der Tatort aussah, kann das eigentlich nichts anderes als ein Terroranschlag gewesen sein. Augenzeugen berichten von furchtbaren Verwüstungen im Eingangsbereich der Manchester Arena. Sie sagen, dass auf dem Boden eine Menge Nägel und Bolzen lagen. Die Sanitäter sprechen davon, dass viele Verletzte Schrapnell-ähnliche Wunden haben. Das würde darauf hindeuten, dass es wohl eine Nagelbombe war. Das ist eine besonders verheerende Bombe, die eben nicht nur durch die Explosion und den Druck tötet, sondern auch dadurch, dass Nägel und Bolzen herumfliegen. All das deutet auf einen Terroranschlag hin. NDR Info: Wer könnte denn hinter dieser Tat stecken? Marquardt: Darüber gibt es überhaupt noch keine Erkenntnisse. Im Netz kursieren Beifallsbekundungen aus der islamistischen Szene. Das heißt aber noch nicht, dass wirklich der ""Islamische Staat"" oder ähnliche Organisationen dahinter stecken. Da muss man im Augenblick noch vorsichtig sein. Es hatte ja bereits im März in London einen Terroranschlag gegeben, wobei dieser wohl keinen islamistischen Hintergrund hatte, sondern von einem wohl verwirrten Täter verübt wurde. Es ist also nicht der erste Anschlag, und in Großbritannien gilt ohnehin schon die zweithöchste Terroralarmstufe. Das bedeutet, dass hier Anschläge laut Behörden sehr, sehr wahrscheinlich sind. Im Grunde genommen ist es aber eine Bedrohungslage ähnlich wie in Deutschland. Man weiß, dass man im Ziel von Terroristen steht, aber man hat keine Erkenntnisse über die Planungen von Terroristen. Das macht die Lage noch gefährlicher und noch unübersichtlicher. NDR Info: Premierministerin Theresa May hat bereits eine Sondersitzung des Sicherheitsrates einberufen und auch den Wahlkampf auf Eis gelegt. Wie wird die Regierung jetzt auf diesen mutmaßlichen Terroranschlag reagieren, wie kann sie der Bevölkerung Sicherheit vermitteln? Marquardt: Ich denke, dass die Sicherheitsvorkehrungen bei solchen Großveranstaltungen noch weiter verschärft werden. Es gibt schon jetzt Taschenkontrollen und ähnliches. Das Sicherheitskabinett wird darüber beraten, was noch getan werden kann, um noch mehr Sicherheit bei solchen Großveranstaltungen zu schaffen. Aber auch hier wird am Ende sicherlich die Antwort stehen, dass es keine hundertprozentige Sicherheit gibt. Und wenn es sich tatsächlich um einen Selbstmordattentäter handeln sollte und er gar nicht in der Halle war, dann sind Kontrollen natürlich sehr schwer, und es ist noch schwieriger solche Anschläge zu verhindern. Das Interview führte Liane Kossmann, NDR Info "
23.05.2017 04:43 Uhr,EU und Griechenland,Der Schuldenschnitt ist längst da,"Vor der anstehenden Bundestagswahl sollten die deutschen Spitzenpolitiker den Wählern die Wahrheit sagen: Der Schuldenschnitt für Griechenland ist längst Wirklichkeit. Und es ist völlig unklar, wann das Land wieder kreditwürdig wird. Der Schuldenerlass für Griechenland ist längst Wirklichkeit: Durch lange tilgungsfreie Kreditphasen und durch lächerlich niedrige Kreditzinsen. Egal, wie sehr sich Wolfgang Schäuble vor der Bundestagswahl gegen eine offizielle Schuldenreduzierung sträubt: Europas Steuerzahler werden allenfalls einen winzigen Bruchteil ihrer Griechenland-Kredite wiedersehen. Das ist längst allen klar. Die EU ist für Athen längst eine Transferunion geworden. Auf das laufende Hilfspaket Nummer drei wird im kommenden Jahr Hilfspaket Nummer vier folgen müssen. Oder die Staatspleite ist programmiert. Denn Griechenland ist in absehbarer Zukunft auf dem freien Geldmarkt nicht kreditwürdig. Alle von der EU-Kommission prognostizierten Wachstumsraten für Griechenlands Wirtschaft sind seit Jahren reines Wunschdenken. Die Sparanstrengungen und Steuererhöhungen der letzten Monate und auch der Tourismusboom ändern nichts daran, dass Griechenland ohne Strukturreformen nicht auf die Beine kommt. Die Tsipras-Regierung beherrscht nur zwei Dinge perfekt: Kleinunternehmer mit Staatsbürokratie, Sozialabgaben und Steuern derart in die Enge zu treiben, dass sie es vorziehen, das Land zu verlassen. Und mit großem Geschick in Brüssel Anträge zu stellen um erfolgreich Gelder aus den diversen EU-Fonds zu bekommen. Ganz gleich ob sie Regional-, Kohäsion-, Sozial- oder Strukturfonds heißen: Zehn Milliarden flossen allein seit 2015 aus den EU-Fonds nach Athen - zusätzlich zu den Milliarden aus dem dritten Griechenland-Hilfspaket. Wie Griechenlands Staatsfinanzen wirklich aussehen, weiß niemand. Denn laut EU-Recherchen ist die griechische Statistikbehörde ein Meister der Zahlenmanipulation. Und wer sich wie ein früherer Chef der Behörde weigert zu fälschen, der wird strafrechtlich verfolgt. Der Schuldenschnitt für Griechenland ist längst Wirklichkeit. Angela Merkel und Martin Schulz sollten den Mut haben, dies den Steuerzahlern bereits vor der Bundestagswahl zu sagen. "
22.05.2017 21:46 Uhr,tagesthemen-Interview,"""Bestes Programm seit Willy Brandt""","SPD-Kanzlerkandidat Schulz zieht aus seiner Sicht mit einem ""zukunftsweisenden Programm"" in den Wahlkampf. Die Panne rund um den Veröffentlichungstermin bezeichnete er in den tagesthemen als Fehler. Die SPD sei aber die erste Partei, die Inhalte für die Wahl präsentiere. In einem Interview mit den tagesthemen hat SPD-Kanzlerkandidat Martin Schulz zum Kommunikationschaos um die Vorstellung des Programmentwurfs Stellung bezogen: ""Wo Menschen arbeiten, werden auch Fehler gemacht"", so Schulz. Zu dieser Panne müsse man stehen, doch immerhin sei alles letztendlich im Takt geblieben. Er gehöre nicht zu den Menschen, die andere dann für die Fehler verprügelten. Das Programm selbst sei zwei Jahre lang erarbeitet worden und mit einem einstimmigen Beschluss verabschiedet worden. Dies sei selten in der SPD, so Schulz. ""Wir haben aber am Ende dieses Tages ein sehr, sehr gutes Programm."" Fraktionschef Thomas Oppermann habe recht: ""Es ist das beste Programm seit Willy Brandt."" Den Kritikern, die der SPD mangelnde Inhalte vorwerfen, widersprach Schulz: Noch seien es vier Monate bis zur Bundestagswahl. ""Wir sind die erste Partei, die mit einem konkreten Programm kommt."" Schulz verteidigte auch das Vorgehen, mit dem aktuellen Programmentwurf noch kein detailliertes Steuerkonzept vorzulegen. ""Wir werden ein Steuerkonzept vorlegen, das gerechnet ist"", sagte Schulz. Die Vorschläge der niedersächsischen Landesregierung um Stefan Weil würden in die Überlegungen der Bundes-SPD miteinfließen. ""Wir rechnen - und dann werden wir den Bürgern ein seriöses Konzept vorstellen"", anstatt ""hohle, wuchtige Entlastungen"" zu versprechen, wie Schulz sagte. Ein Schwerpunkt im SPD-Programmentwurf ist die Innere Sicherheit - eigentlich ein klassisches Unions-Thema. Die SPD wolle damit nicht deren Themen abgreifen. Doch ""viele Menschen fühlen sich nicht sicher und haben einen Anspruch darauf, dass wir das ernst nehmen"". Die SPD fordere die Durchsetzung von Gesetzen, denn die Bürger hätten einen Anspruch darauf, dass der Staat sie schütze. Schulz will nun mit dem Programm, das aus seiner Sicht ""ein zukunftsweisendes Konzept für mehr Gerechtigkeit im Land "" vorlegt, um Vertrauen bei den Wählern werben. "
22.05.2017 16:57 Uhr,Moscheereport,In der Hamburger Centrum-Moschee,Was wird in deutschen Moscheen gepredigt? Und welche Rolle spielen sie bei der Integration von Muslimen? Diesen Fragen geht Constantin Schreiber in seinem Moscheereport nach. Die vorerst letzte Folge der dreiteiligen Sendereihe führt ihn in die Centrum-Moschee in Hamburg. 
22.05.2017 15:40 Uhr,Trump in Israel,"Erst Ernüchterung, jetzt Skepsis","Große Hoffnungen auf US-Präsident Trump sind in Israel großer Ernüchterung gewichen. ARD-Korrespondentin Susanne Glass spricht bei tagesschau24 sogar von Skepsis gegenüber Trump. Der habe viel versprochen, bislang aber keine konkreten Pläne vorgelegt. tagesschau24: US-Präsident Donald Trump ist entgegen seinen Wahlkampfaussagen doch gegen den Siedlungsbau. Und das ist nicht die einzige Kehrtwende in Bezug auf Israel. Wie sind dort die Erwartungen an den Besuch? Ist da womöglich etwas Ernüchterung eingetreten? Susanne Glass: Da ist eindeutig eine Ernüchterung eingetreten. Ich würde sogar sagen: Skepsis. Das gilt vor allem im Vergleich zur anfänglichen Euphorie. Man hatte sich von Trump, der sich immer als großer Freund Israels deklariert, erhofft, dass es eine Art Freifahrtschein für den Siedlungsbau gibt. Der ist nicht gekommen. Es ist auch bis dato nicht zu bemerken, dass er sein großes Wahlkampfversprechen wahr machen könnte, die amerikanische Botschaft nach Jerusalem zu verlegen. Er hat sich vor einigen Wochen mit Palästinenserpräsident Mahmud Abbas in Washington getroffen. Sie standen vor der palästinensischen Flagge, der eines Staates, den es nach der Meinung vieler in Israel gar nicht geben sollte. Da ist jetzt doch eine große Skepsis zu verspüren. Für Skepsis sorgt auch der Besuch in Saudi-Arabien, dort vor allem der Waffendeal, den Trump dort abgeschlossen hat. Da hieß es heute aus israelischen Regierungskreisen, es dürfe auf keinen Fall sein, dass dadurch Saudi-Arabien, ein Feind Israels, möglicherweise irgendwann besser ausgerüstet sei als Israel selbst. In seiner Rede in Riad erwähnte er Israel nicht dezidiert als einen der Staaten, die den Terror bekämpfen. Und er forderte auch nicht von der arabischen Welt, Israel als Staat anzuerkennen. Da kommt doch einiges zusammen. tagesschau24: Man hörte auch, es habe nun Ärger innerhalb der Regierung gegeben, weil nicht alle Kabinettsmitglieder zu Trumps Begrüßung an den Flughafen kommen wollten. Hat das mit den von Ihnen genannten Kritikpunkten zu tun? Glass: Das hat sicherlich mit den Kritikpunkten zu tun. Sie wurden dann aber abkommandiert. Es war hier offensichtlich sowohl Premierminister Benjamin Netanyahu als auch Präsident Reuven Rivlin sehr wichtig, der Welt zu zeigen, dass die Freundschaft mit Amerika eine ganz besondere ist. Aber es gab natürlich die genannten Kritikpunkte im Vorfeld, und es kommen auch noch andere hinzu. Dazu gehört, dass Trump die Jerusalemer Altstadt besucht. Er geht auch zur Klagemauer. Viele in Israel hatten sich erhofft, dass dieser Besuch schon ein Symbol ist, dass Jerusalem als Ganzes zu Israel gehört. Aber auch das wurde im Vorfeld wieder zerstört. Aus der US-Regierung hieß es, die Klagemauer gehöre eigentlich zum Westjordanland, und dieser Besuch an der Klagemauer sei privat. Ein weiterer großer Kritikpunkt ist noch der geplante Besuch der Holocaust-Gedenkstätte Yad Vashem. Da stehen ganze 15 Minuten nur zur Verfügung. Hier hat ein bekannter Radiomoderator schon gesagt: ""Bitte, Herr Trump, sagen Sie uns, dass es Fake News war. In 15 Minuten können Sie sich maximal ins Gästebuch eintragen."" tagesschau24: Das große Ziel von Trump ist, den Friedensprozess wieder in Gang zu bringen. Bisher ist es Trumps Geheimnis, wie er das schaffen will. Wird es denn dazu heute Klarheit geben? Was passiert da womöglich im Hintergrund des Besuchs? Glass: Es wird immer wieder darüber spekuliert, dass es relativ bald ein Treffen von Premierminister Netanyahu mit Palästinenserpräsident Abbas geben könnte. Abbas signalisierte dafür auch schon seine Bereitschaft. Aber auch da sind die Erwartungen zunehmend gedämpft. Man weiß aus jahrzehntelanger leidvoller Erfahrung, wie schwierig solche Verhandlungen sind. Man hat gesehen und weiß, wie unerfahren Trump diesbezüglich ist. Trotz großer Ankündigungen hat er bisher noch keinen konkreten Plan vorgelegt. Das Interview führte Gerrit Derkowski für tagesschau24. "
22.05.2017 14:01 Uhr,Brexit-Verhandlungen,In vier Wochen geht's los,"Die Verhandlungen zwischen Großbritannien und der EU zum Brexit können beginnen. Die 27 verbleibenden Mitgliedsstaaten erteilten ihrem Brexit-Unterhändler Barnier das Mandat für die Gespräche. Schon in knapp einem Monat sollen die ersten Gespräche starten. Die Europäische Union hat ihre Vorbereitungen für die Brexit-Verhandlungen mit Großbritannien abgeschlossen. Die zuständigen Minister in Brüssel erteilten ihrem Chefunterhändler Michel Barnier offiziell das Mandat, die Bedingungen des EU-Austritts nach mehr als 40 Jahren Partnerschaft zu klären. Das teilte der EU-Rat mit. Die Verhandlungen sollen in der Woche ab dem 19. Juni starten - und damit knapp zwei Wochen nach der britischen Parlamentswahl am 8. Juni. Ziel ist ein Vertrag über einen geordneten Ausstieg und Eckpunkte künftiger Beziehungen zu Großbritannien, das Ende März 2019 aus der EU ausscheidet. Die 27 bleibenden EU-Länder wollen in den ersten Wochen der Gespräche zunächst drei vorrangige Probleme klären: Erstens sollen die 3,2 Millionen EU-Bürger in Großbritannien und die 1,2 Millionen Briten in der EU Garantien für weitere Aufenthalts- und Arbeitserlaubnisse bekommen. Zum Zweiten soll Großbritannien seinen Anteil an allen finanziellen Pflichten tragen, die es während seiner Mitgliedschaft gemeinsam mit den EU-Partnern eingegangen ist. Offiziell wird keine Summe genannt. Inoffizielle Berechnungen gehen von 100 Milliarden Euro oder mehr aus. Der dritte Punkt: Die EU will eine ""feste"" Grenze zwischen dem britischen Nordirland und dem EU-Mitglied Irland vermeiden. Erst wenn sie bei diesen drei Punkten Fortschritte verzeichnet, will die EU über die künftigen Beziehungen des Staatenbundes mit Großbritannien reden. Barnier strebt nach eigenen Angaben an, die ""sensiblen"" Punkte bis zum Spätherbst oder Winteranfang zu beenden. Er hoffe, dass dann ""Ende des Jahres oder zu Beginn des kommenden Jahres"" die nächste Verhandlungsphase beginnen könne, sagte der Franzose. Deutschland erwartet, dass sich die Verhandlungen sehr schwierig gestalten werden. Beide Seiten könnten beim Brexit nur verlieren, sagte der Europa-Staatsminister des Auswärtigen Amtes, Michael Roth. ""Es ist eine Lose-Lose-Situation."" Niemand wolle Großbritannien für die Trennung von der EU bestrafen, betonte Roth. Vielmehr habe die EU ein Interesse daran, auch künftig vertrauensvoll zusammenzuarbeiten. Doch sei es wichtig, dass die 27 bleibenden EU-Länder bei ihrer gemeinsamen Haltung blieben. "
22.05.2017 09:34 Uhr,Treffen der Eurogruppe,Neue Kredite für Griechenland?,"Die Finanzminister der Eurozone bewerten heute die Reformanstrengungen Griechenlands und damit die Voraussetzungen für die Auszahlung weiterer Hilfsgelder. Darauf ist das hoch verschuldete Land dringend angewiesen. EU-Finanzkommissar Pierre Moscovici war zuletzt recht deutlich: Aus Sicht der Kommission soll das Gezerre um die Auszahlung weiterer Hilfsmilliarden an Griechenland endlich beendet werden. ""Ich hoffe wirklich und ich erwarte eine Einigung der Eurogruppe."" Denn so langsam wird die Zeit knapp: Im Sommer muss die Regierung in Athen rund sieben Milliarden Euro an seine Geldgeber überweisen und braucht dafür dringend Geld aus dem aktuellen Hilfsprogramm. Doch die Prüfung der geforderten Reformen zog sich hin. Dabei wäre der Abschluss des Reformpaketes für die Kommission so wichtig, erklärt Moscovici. Nur so werde Griechenland wieder Wirtschaftswachstum erleben. ""Das brauchen die Griechen"", so Moscovici. ""Und sie verdienen es."" Die Reformen sollen beispielsweise die Privatisierung heruntergewirtschafteter Staatsbetriebe und mehr Effizienz bei den Steuerbehörden erreichen. Sie bedeuten aber auch soziale Härte: Rentenkürzung um bis zu 18 Prozent und die Absenkung des Steuerfreibetrages auf weniger als 6000 Euro. 4,5 Milliarden Euro sollen so eingespart werden. Das griechische Parlament hatte die Maßnahmen unter massiven öffentlichen Protesten absegnet. Nun wird man sich in Athen an Moscovicis Mahnung erinnern: ""Griechenlands Partner müssen nun Verantwortung zeigen. Und - was manche nicht gern hören - Solidarität."" Denn Griechenland hat geliefert. Heute muss nun die Eurogruppe entscheiden, ob es reicht. Eurogruppenchef Jeroen Djisselbloem jedenfalls schien schon Ende April für einen Deal bereit und deutete an, auch das Thema Schuldenerleichterung für Griechenland anzusprechen. Außerdem forderte er, dass der Zeitraum von zehn Jahren, in dem Griechenland einen Haushaltsüberschuss von 3,5 Prozent erreichen soll, verkürzt wird - um dem Land Luft zum Atmen zu geben und nicht zu ambitionierte Vorgaben zu machen. Zumal Griechenland laut EU-Kommission eben diese 3,5 Prozent Haushaltsüberschuss derzeit erreichen wird - auch wenn die Wachstumsprognose zuletzt leicht nach unten korrigiert wurde. Doch im Bundesfinanzministerium in Berlin will man von Schuldenerleichterungen noch immer nichts hören - obwohl die auch der Internationale Währungsfonds fordert und davon abhängig macht, ob er sich am Hilfsprogramm beteiligt. Was wiederum aus Sicht von Finanzminister Wolfgang Schäuble absolute Priorität hat. Griechenlands Premierminister Alexis Tsipras jedenfalls kündigte schon mal an: Ohne Schuldenerleichterung werden die nun beschlossenen Reformen, vor allem die Rentenkürzungen und Steuererhöhungen, wieder abgesagt. Sie sollen nämlich erst ab 2019 beziehungsweise 2020 in Kraft treten. Eine Botschaft an die heute tagende Eurogruppe: Griechenland hat geliefert, lautet sie, nun seid ihr dran. "
21.05.2017 20:32 Uhr,Keine neuen AKW,Schweizer stimmen für Atomausstieg,"Die Schweizer wollen den Atomausstieg - mit deutlicher Mehrheit stimmten sie in einer Volksabstimmung für ein entsprechendes Gesetz. Neue Meiler sollen nicht mehr gebaut werden, bestehende Atomkraftwerke bleiben aber vorerst am Netz. Die Schweizer haben sich mit deutlicher Mehrheit für den Atomausstieg und eine stärkere Förderung erneuerbarer Energien ausgesprochen. 58,2 Prozent stimmten bei einer Volksabstimmung für ein neues Energiegesetz, wie das Fernsehen des SRF nach Auszählung aller Stimmen berichtete. Das Gesetz soll Anfang 2018 in Kraft treten. Das Gesetz verbietet den Bau neuer Atomkraftwerke, verschärft die Richtwerte für den CO2-Ausstoß von Autos und erhöht Fördergelder für erneuerbare Energien. Die fünf bestehenden Kraftwerke sollen am Netz bleiben, solange sie von der Aufsichtsbehörde als sicher eingestuft werden. Eine Initiative der Grünen, die einen Ausstieg bis 2029 festschreiben wollten, hatten die Schweizer im vergangenen Herbst abgelehnt. Knapp 60 Prozent des Schweizer Stroms kommen schon aus nachhaltigen Quellen, überwiegend durch Wasserkraft. "
21.05.2017 20:31 Uhr,Türkische Regierungspartei,Erdogan wieder zum AKP-Chef gewählt,"Der türkische Präsident Erdogan ist wieder zum Vorsitzenden der regierenden Partei AKP gewählt worden. Möglich wurde das durch das Verfassungsreferendum vom April - bislang war der Präsident dazu verpflichtet, neutral und parteiunabhängig zu sein. Nach dreijähriger Unterbrechung ist der türkische Präsident Recep Tayyip Erdogan wieder an die Spitze der regierenden Partei für Gerechtigkeit und Entwicklung (AKP) zurückgekehrt. Die AKP wählte Erdogan bei einem Sonderparteitag in Ankara mit überwältigender Mehrheit zu ihrem Parteivorsitzenden. Die umstrittene Verfassungsreform, die bei dem Referendum vom 16. April mit knapper Mehrheit angenommen wurde, erlaubt es dem Präsidenten künftig, einer Partei anzugehören. Die AKP hatte das Verfassungsreferendum mit 51 Prozent knapp gewonnen, doch warf ihr die Opposition anschließend Manipulation vor. Die Beschwerde der Opposition bei der Wahlkommission wurde ebenso abgewiesen wie ihre Klage vor Gericht. Erdogan hatte die AKP 2002 mitbegründet, die Partei aber verlassen müssen, als er im August 2014 an die Staatsspitze gewählt wurde, da die Verfassung den Präsidenten zur Neutralität verpflichtete. Medienberichten zufolge will Erdogan nach seiner Rückkehr in den AKP-Vorsitz eine ganze Reihe Parteifunktionäre entlassen, die nicht seinen Erwartungen gerecht geworden waren. Bisher war die AKP von den tiefgreifenden ""Säuberungen"" verschont worden, bei denen seit dem gescheiterten Militärputsch vom 15. Juli Zehntausende mutmaßliche Anhänger des islamischen Predigers Fethullah Gülen aus dem Staatsdienst entlassen wurden. Erdogan macht Gülen für den Umsturzversuch verantwortlich. Nach der Rückkehr Erdogans an die AKP-Spitze wird auch mit einer umfassenden Kabinettsumbildung gerechnet. Binali Yildirim soll voraussichtlich Regierungschef bleiben, doch dürften mehrere Minister ihre Posten verlieren. Die Verfassungsreform, mit der der Präsident auch Chef der Exekutive wird, soll erst nach der nächsten Wahl im November 2019 in Kraft treten. "
20.05.2017 16:55 Uhr,Merkel trifft Poroschenko,Ein großes Paket von Aufgaben,"Kanzlerin Merkel äußert ihre Sorge über den Anstieg von Kampfhandlungen in der Ostukraine. Bei einen Treffen mit dem ukrainischen Präsidenten Poroschenko sagte sie dem nun zu, die Friedensgespräche mit Russland wieder zu beleben. Schloss Meseberg, das ist die feinste Umgebung, die die Bundeskanzlerin ihren Staatsgästen zu bieten hat. Petro Poroschenko, der Präsident der Ukraine, konnte sich nicht nur über den barock-prachtvollen Rahmen im Gästehaus der Bundesregierung freuen, sondern vom Arbeitsessen mit der Kanzlerin auch eine wichtige Botschaft mit nach Hause nehmen. Deutschland, namentlich Angela Merkel, lässt im Bemühen um Frieden in der Ostukraine nicht nach. Zu Beginn des Treffens hatte sich die Kanzlerin über die aktuelle Entwicklung im Krisengebiet besorgt gezeigt. Sie sagte: ""Wir sehen leider nach einer gewissen Beruhigung über die Ostertage ein Ansteigen der Waffenstillstandsverletzungen. Deswegen wird ein Hauptschwerpunkt auf der Frage liegen: Wie können wir die Sicherheitssituation verbessern?"" Merkel machte deutlich, dass Deutschland dabei nach wie vor auf das sogenannte Normandie-Format setzt, also die Vierergesprächsrunde mit der Ukraine, Russland, Deutschland und Frankreich. Hierfür gibt es Unterstützung auch aus Paris. Merkel sagte, ihr erstes Treffen mit dem französischen Präsidenten Macron habe ergeben, ""dass er bereit ist, den Minsker Prozess fortzuführen, so dass wir sagen können: Das Normandie-Format wird auch in Zukunft existieren"". Poroschenko pocht nach wie vor auf die Minsker Friedensabkommen, die vor zwei beziehungsweise drei Jahren unterzeichnet, seitdem aber immer wieder von beiden Seiten gebrochen wurden. Trotzdem, so Poroschenko, gebe es zu den Minsker Abkommen aus seiner Sicht keine Alternative. Merkel machte deutlich, dass die Umsetzung der Minsker Abkommen Voraussetzung sei für weitere politische Fortschritte. In dem Krieg, in dem die ukrainische Armee prorussischen Separatisten gegenübersteht, sind nach Angaben der Vereinten Nationen bislang rund 10.000 Menschen ums Leben gekommen. Das Treffen in Meseberg war ein Signal, dass Deutschland grundsätzlich weiter freundschaftlich an der Seite der Ukraine steht. In dem Gespräch dürfte aber auch die Kritik zur Sprache gekommen sein, die Berlin in der vergangenen Woche bereits öffentlich geäußert hatte. Die Bundesregierung ist beispielsweise alles andere als glücklich darüber, wie Kiew sich in der derzeitigen Auseinandersetzung mit Russland im Konflikt um Cyberattacken verhält. Ein Sprecher von Außenminister Sigmar Gabriel hatte kritisiert, die Ukraine sei, so wörtlich, ""über das Ziel hinausgeschossen"", als sie den Zugang zu mehreren russischen Internetdiensten hat sperren lassen. Auch die Bilanz des internen Reformprozesses in der Ukraine gilt in Berlin allenfalls als gemischt. Denn viele Reformen, unter anderem die des Justizapperats, sind auf halbem Weg stecken geblieben. Die ukrainische Politik wird nach wie vor von einflussreichen Oligarchen bestimmt, zu denen Schokoladen-Großunternehmer Poroschenko auch selbst gehört. Poroschenko sagte nun stolz, die Reformen in seiner Amtszeit in den vergangenen drei Jahren hätten mehr gebracht als alle anderen in den 23 Jahren seit der Unabhängigkeit. Merkel dagegen gab sich mit Blick auf die Reformen in der Ukraine diplomatisch. Sie sagte: ""Ich glaube, da haben wir Fortschritte festzustellen, aber gleichzeitig auch noch ein großes Paket von zukünftigen Aufgaben."" Ein Dankeschön von Poroschenko an Merkel gab es für das Ja der Europäischen Union zur Visafreiheit für die Ukraine in der vergangenen Woche. Dies sei ""eine historische Entscheidung für die Ukraine"". Es bedeute auf der einen Seite, so Poroschenko, ""die Entfernung vom russischen Imperium"" - und auf der anderen, dass ""die ukrainische Bevölkerung wieder zurück in die europäische Familie komme"". "
20.05.2017 11:31 Uhr,Trump auf Reisen,"""Nur ein Versprechen ist ihm geblieben""","Das Programm von Trumps erster Auslandsreise als Präsident ist ambitioniert und ungewöhnlich. ARD-Korrespondentin Sabrina Fritz sagt im Interview auf NDR Info: Der bedrängte US-Präsident will sein letztes verbliebenes Wahlkampfversprechen retten. NDR Info: Verschafft die Reise Donald Trump eine Atempause von den heimischen Turbulenzen? Sabrina Fritz: Nein, das kann man nicht sagen. Das Thema hat ihn auch bis nach Saudi-Arabien begleitet. Nun muss man sagen: Es gibt keine offizielle Pressekonferenz, auf der er diese unbequemen Fragen gestellt bekommen würde. Er wird natürlich versuchen, das Thema nicht anzusprechen, sondern vor allem über sein Anliegen einer neuen Versöhnung mit den arabischen Staaten. Aber ganz klar ist hier: Die amerikanischen Medien beschäftigt vor allem sein Verhältnis zu Russland und nicht unbedingt zu Saudi-Arabien. NDR Info: Erste Auslandsreise, erste Station Saudi-Arabien - warum ausgerechnet die Geburtsstätte des Islam? Fritz: Das war wirklich eine Überraschung. Es kam auch erst relativ spät dazu. Ursprünglich wollte er ja nur nach Brüssel und dann zum G7-Gipfel in Italien. Aber Trump verspürt - wie viele andere Präsidenten vor ihm auch - doch den Wunsch, Einfluss zu nehmen und im Nahost-Friedensprozess einen neuen Anlauf zu nehmen, damit es doch noch zu einer Versöhnung kommt. Ein Wahlkampfversprechen war ja auch, den ""Islamischen Staat"" zu bekämpfen, und das ist vielleicht das letzte Wahlkampfversprechen, das ihm noch bleibt. Alle anderen hat er bislang nicht erfüllt, und auch deshalb ist es ihm ein Anliegen, auf die friedliche Seite des Islam hinzuweisen und gemeinsam mit den arabischen Verbündeten den IS noch weiter zurückzudrängen. NDR Info: Trump ist ja alles, nur kein Diplomat. Er bewegte sich bislang tatsächlich eher wie der berühmte Elefant im Porzellanladen. Nun befindet er sich auf fremdem, heiklen Terrain weit weg von Washington. Wie soll vermieden werden, dass die eine oder andere Tasse kaputtgeht? Fritz: Man kann ihn wirklich nur begrenzt steuern, aber natürlich haben seine Berater ihm Reden aufgeschrieben und ihm geraten, sich daran zu halten. Es sind außerdem relativ große Pausen eingeplant, wenn man bedenkt, dass er allein drei Tage hier in Saudi-Arabien bleibt. Und das liegt auch daran, dass er Ruhepausen bekommt, damit er auch mit dem Zeitunterschied zurechtkommen kann. Man versucht, es ihm so angenehm wie möglich zu machen. Aber natürlich bleibt ein Rest Unberechenbarkeit bei dieser Reise und bei Trump. Und ja, da werden wir sehen, wie weit er sich wirklich an das Protokoll hält. Das Interview führte Dominik Lauck, NDR Info "
